MiniDOT Logger Concatenated Data File
Sensor:             7450-654299
Concatenation Date: 2023Feb10 09:44:15 EST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 342.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1660176000,           2022-08-11 00:00:00,           2022-08-10 20:00:00,      3.530000,     25.098000,          3.679000,                    46.519370,      0.893000
                1660176600,           2022-08-11 00:10:00,           2022-08-10 20:10:00,      3.530000,     25.090000,          3.969000,                    50.178875,      0.892000
                1660177200,           2022-08-11 00:20:00,           2022-08-10 20:20:00,      3.530000,     25.090000,          3.720000,                    47.030843,      0.885000
                1660177800,           2022-08-11 00:30:00,           2022-08-10 20:30:00,      3.530000,     25.073000,          3.715000,                    46.952872,      0.886000
                1660178400,           2022-08-11 00:40:00,           2022-08-10 20:40:00,      3.530000,     25.073000,          3.724000,                    47.066620,      0.888000
                1660179000,           2022-08-11 00:50:00,           2022-08-10 20:50:00,      3.530000,     25.081000,          3.726000,                    47.098863,      0.888000
                1660179600,           2022-08-11 01:00:00,           2022-08-10 21:00:00,      3.530000,     25.073000,          3.869000,                    48.899236,      0.888000
                1660180200,           2022-08-11 01:10:00,           2022-08-10 21:10:00,      3.530000,     25.065000,          3.808000,                    48.121155,      0.883000
                1660180800,           2022-08-11 01:20:00,           2022-08-10 21:20:00,      3.530000,     25.056000,          3.971000,                    50.172613,      0.886000
                1660181400,           2022-08-11 01:30:00,           2022-08-10 21:30:00,      3.530000,     25.056000,          4.066000,                    51.372915,      0.888000
                1660182000,           2022-08-11 01:40:00,           2022-08-10 21:40:00,      3.530000,     25.065000,          4.082000,                    51.583654,      0.889000
                1660182600,           2022-08-11 01:50:00,           2022-08-10 21:50:00,      3.530000,     25.073000,          3.690000,                    46.636904,      0.882000
                1660183200,           2022-08-11 02:00:00,           2022-08-10 22:00:00,      3.530000,     25.056000,          3.817000,                    48.226861,      0.886000
                1660183800,           2022-08-11 02:10:00,           2022-08-10 22:10:00,      3.530000,     25.056000,          3.776000,                    47.708836,      0.886000
                1660184400,           2022-08-11 02:20:00,           2022-08-10 22:20:00,      3.530000,     25.056000,          3.499000,                    44.209008,      0.876000
                1660185000,           2022-08-11 02:30:00,           2022-08-10 22:30:00,      3.530000,     25.048000,          3.525000,                    44.530923,      0.881000
                1660185600,           2022-08-11 02:40:00,           2022-08-10 22:40:00,      3.530000,     25.056000,          3.486000,                    44.044757,      0.884000
                1660186200,           2022-08-11 02:50:00,           2022-08-10 22:50:00,      3.530000,     25.039000,          3.562000,                    44.990850,      0.886000
                1660186800,           2022-08-11 03:00:00,           2022-08-10 23:00:00,      3.530000,     25.039000,          3.773000,                    47.655946,      0.891000
                1660187400,           2022-08-11 03:10:00,           2022-08-10 23:10:00,      3.530000,     25.048000,          3.716000,                    46.943805,      0.892000
                1660188000,           2022-08-11 03:20:00,           2022-08-10 23:20:00,      3.530000,     25.039000,          3.709000,                    46.847576,      0.892000
                1660188600,           2022-08-11 03:30:00,           2022-08-10 23:30:00,      3.530000,     25.022000,          2.290000,                    28.915399,      0.845000
                1660189200,           2022-08-11 03:40:00,           2022-08-10 23:40:00,      3.530000,     25.014000,          2.526000,                    31.890606,      0.861000
                1660189800,           2022-08-11 03:50:00,           2022-08-10 23:50:00,      3.530000,     25.006000,          2.655000,                    33.514262,      0.870000
                1660190400,           2022-08-11 04:00:00,           2022-08-11 00:00:00,      3.530000,     24.989000,          2.633000,                    33.226100,      0.877000
                1660191000,           2022-08-11 04:10:00,           2022-08-11 00:10:00,      3.530000,     24.997000,          2.729000,                    34.442633,      0.882000
                1660191600,           2022-08-11 04:20:00,           2022-08-11 00:20:00,      3.530000,     24.980000,          2.869000,                    36.198177,      0.887000
                1660192200,           2022-08-11 04:30:00,           2022-08-11 00:30:00,      3.530000,     24.964000,          2.433000,                    30.688073,      0.878000
                1660192800,           2022-08-11 04:40:00,           2022-08-11 00:40:00,      3.530000,     24.930000,          2.501000,                    31.525917,      0.886000
                1660193400,           2022-08-11 04:50:00,           2022-08-11 00:50:00,      3.530000,     24.888000,          2.636000,                    33.201786,      0.891000
                1660194000,           2022-08-11 05:00:00,           2022-08-11 01:00:00,      3.530000,     24.871000,          2.656000,                    33.443156,      0.893000
                1660194600,           2022-08-11 05:10:00,           2022-08-11 01:10:00,      3.530000,     24.829000,          2.465000,                    31.014004,      0.899000
                1660195200,           2022-08-11 05:20:00,           2022-08-11 01:20:00,      3.530000,     24.795000,          2.532000,                    31.836890,      0.899000
                1660195800,           2022-08-11 05:30:00,           2022-08-11 01:30:00,      3.530000,     24.779000,          2.453000,                    30.834400,      0.899000
                1660196400,           2022-08-11 05:40:00,           2022-08-11 01:40:00,      3.530000,     24.728000,          2.527000,                    31.734516,      0.900000
                1660197000,           2022-08-11 05:50:00,           2022-08-11 01:50:00,      3.530000,     24.686000,          2.591000,                    32.512855,      0.900000
                1660197600,           2022-08-11 06:00:00,           2022-08-11 02:00:00,      3.530000,     24.669000,          2.568000,                    32.214060,      0.900000
                1660198200,           2022-08-11 06:10:00,           2022-08-11 02:10:00,      3.530000,     24.644000,          2.600000,                    32.600323,      0.900000
                1660198800,           2022-08-11 06:20:00,           2022-08-11 02:20:00,      3.530000,     24.585000,          2.632000,                    32.965349,      0.900000
                1660199400,           2022-08-11 06:30:00,           2022-08-11 02:30:00,      3.530000,     24.568000,          2.662000,                    33.330544,      0.900000
                1660200000,           2022-08-11 06:40:00,           2022-08-11 02:40:00,      3.530000,     24.526000,          2.613000,                    32.691440,      0.900000
                1660200600,           2022-08-11 06:50:00,           2022-08-11 02:50:00,      3.530000,     24.484000,          2.636000,                    32.953393,      0.900000
                1660201200,           2022-08-11 07:00:00,           2022-08-11 03:00:00,      3.530000,     24.451000,          2.269000,                    28.347974,      0.898000
                1660201800,           2022-08-11 07:10:00,           2022-08-11 03:10:00,      3.530000,     24.417000,          2.397000,                    29.928167,      0.900000
                1660202400,           2022-08-11 07:20:00,           2022-08-11 03:20:00,      3.530000,     24.367000,          2.444000,                    30.486529,      0.900000
                1660203000,           2022-08-11 07:30:00,           2022-08-11 03:30:00,      3.530000,     24.350000,          2.465000,                    30.738724,      0.900000
                1660203600,           2022-08-11 07:40:00,           2022-08-11 03:40:00,      3.530000,     24.308000,          2.481000,                    30.913980,      0.900000
                1660204200,           2022-08-11 07:50:00,           2022-08-11 03:50:00,      3.530000,     24.274000,          2.446000,                    30.458508,      0.899000
                1660204800,           2022-08-11 08:00:00,           2022-08-11 04:00:00,      3.530000,     24.224000,          2.346000,                    29.185965,      0.897000
                1660205400,           2022-08-11 08:10:00,           2022-08-11 04:10:00,      3.530000,     24.199000,          2.423000,                    30.129803,      0.899000
                1660206000,           2022-08-11 08:20:00,           2022-08-11 04:20:00,      3.530000,     24.157000,          2.448000,                    30.416750,      0.900000
                1660206600,           2022-08-11 08:30:00,           2022-08-11 04:30:00,      3.530000,     24.123000,          2.443000,                    30.335298,      0.899000
                1660207200,           2022-08-11 08:40:00,           2022-08-11 04:40:00,      3.530000,     24.098000,          2.465000,                    30.594141,      0.900000
                1660207800,           2022-08-11 08:50:00,           2022-08-11 04:50:00,      3.530000,     24.048000,          2.429000,                    30.119081,      0.900000
                1660208400,           2022-08-11 09:00:00,           2022-08-11 05:00:00,      3.530000,     24.006000,          2.434000,                    30.157307,      0.900000
                1660209000,           2022-08-11 09:10:00,           2022-08-11 05:10:00,      3.530000,     23.972000,          2.389000,                    29.580870,      0.899000
                1660209600,           2022-08-11 09:20:00,           2022-08-11 05:20:00,      3.530000,     23.939000,          2.138000,                    26.456558,      0.899000
                1660210200,           2022-08-11 09:30:00,           2022-08-11 05:30:00,      3.530000,     23.913000,          2.137000,                    26.431268,      0.899000
                1660210800,           2022-08-11 09:40:00,           2022-08-11 05:40:00,      3.530000,     23.855000,          2.082000,                    25.722942,      0.899000
                1660211400,           2022-08-11 09:50:00,           2022-08-11 05:50:00,      3.530000,     23.830000,          2.089000,                    25.797292,      0.900000
                1660212000,           2022-08-11 10:00:00,           2022-08-11 06:00:00,      3.530000,     23.796000,          2.081000,                    25.682061,      0.900000
                1660212600,           2022-08-11 10:10:00,           2022-08-11 06:10:00,      3.530000,     23.762000,          2.087000,                    25.739625,      0.900000
                1660213200,           2022-08-11 10:20:00,           2022-08-11 06:20:00,      3.530000,     23.737000,          2.077000,                    25.604232,      0.899000
                1660213800,           2022-08-11 10:30:00,           2022-08-11 06:30:00,      3.530000,     23.712000,          2.071000,                    25.518243,      0.900000
                1660214400,           2022-08-11 10:40:00,           2022-08-11 06:40:00,      3.530000,     23.662000,          2.075000,                    25.543439,      0.899000
                1660215000,           2022-08-11 10:50:00,           2022-08-11 06:50:00,      3.530000,     23.645000,          2.070000,                    25.473719,      0.900000
                1660215600,           2022-08-11 11:00:00,           2022-08-11 07:00:00,      3.530000,     23.628000,          2.059000,                    25.330226,      0.900000
                1660216200,           2022-08-11 11:10:00,           2022-08-11 07:10:00,      3.530000,     23.570000,          1.994000,                    24.503739,      0.899000
                1660216800,           2022-08-11 11:20:00,           2022-08-11 07:20:00,      3.530000,     23.561000,          1.877000,                    23.062037,      0.899000
                1660217400,           2022-08-11 11:30:00,           2022-08-11 07:30:00,      3.530000,     23.561000,          1.837000,                    22.570571,      0.899000
                1660218000,           2022-08-11 11:40:00,           2022-08-11 07:40:00,      3.530000,     23.519000,          1.832000,                    22.491283,      0.899000
                1660218600,           2022-08-11 11:50:00,           2022-08-11 07:50:00,      3.530000,     23.519000,          1.814000,                    22.270299,      0.899000
                1660219200,           2022-08-11 12:00:00,           2022-08-11 08:00:00,      3.530000,     23.503000,          1.801000,                    22.104013,      0.899000
                1660219800,           2022-08-11 12:10:00,           2022-08-11 08:10:00,      3.530000,     23.477000,          1.785000,                    21.896875,      0.899000
                1660220400,           2022-08-11 12:20:00,           2022-08-11 08:20:00,      3.530000,     23.477000,          1.773000,                    21.749669,      0.899000
                1660221000,           2022-08-11 12:30:00,           2022-08-11 08:30:00,      3.530000,     23.461000,          1.759000,                    21.571401,      0.899000
                1660221600,           2022-08-11 12:40:00,           2022-08-11 08:40:00,      3.530000,     23.461000,          1.669000,                    20.467691,      0.899000
                1660222200,           2022-08-11 12:50:00,           2022-08-11 08:50:00,      3.530000,     23.452000,          1.675000,                    20.537774,      0.899000
                1660222800,           2022-08-11 13:00:00,           2022-08-11 09:00:00,      3.530000,     23.444000,          1.641000,                    20.117843,      0.898000
                1660223400,           2022-08-11 13:10:00,           2022-08-11 09:10:00,      3.530000,     23.452000,          1.608000,                    19.716263,      0.898000
                1660224000,           2022-08-11 13:20:00,           2022-08-11 09:20:00,      3.530000,     23.461000,          1.597000,                    19.584722,      0.898000
                1660224600,           2022-08-11 13:30:00,           2022-08-11 09:30:00,      3.530000,     23.469000,          1.594000,                    19.550890,      0.898000
                1660225200,           2022-08-11 13:40:00,           2022-08-11 09:40:00,      3.530000,     23.486000,          1.606000,                    19.704407,      0.899000
                1660225800,           2022-08-11 13:50:00,           2022-08-11 09:50:00,      3.530000,     23.494000,          1.625000,                    19.940539,      0.899000
                1660226400,           2022-08-11 14:00:00,           2022-08-11 10:00:00,      3.530000,     23.519000,          1.623000,                    19.925411,      0.899000
                1660227000,           2022-08-11 14:10:00,           2022-08-11 10:10:00,      3.530000,     23.553000,          1.631000,                    20.036493,      0.899000
                1660227600,           2022-08-11 14:20:00,           2022-08-11 10:20:00,      3.530000,     23.570000,          1.120000,                    13.763384,      0.894000
                1660228200,           2022-08-11 14:30:00,           2022-08-11 10:30:00,      3.530000,     23.586000,          1.160000,                    14.259241,      0.897000
                1660228800,           2022-08-11 14:40:00,           2022-08-11 10:40:00,      3.530000,     23.612000,          1.177000,                    14.475316,      0.897000
                1660229400,           2022-08-11 14:50:00,           2022-08-11 10:50:00,      3.530000,     23.628000,          1.198000,                    14.738033,      0.897000
                1660230000,           2022-08-11 15:00:00,           2022-08-11 11:00:00,      3.530000,     23.637000,          1.215000,                    14.949709,      0.897000
                1660230600,           2022-08-11 15:10:00,           2022-08-11 11:10:00,      3.530000,     23.653000,          1.234000,                    15.188074,      0.897000
                1660231200,           2022-08-11 15:20:00,           2022-08-11 11:20:00,      3.530000,     23.679000,          1.257000,                    15.478746,      0.897000
                1660231800,           2022-08-11 15:30:00,           2022-08-11 11:30:00,      3.530000,     23.670000,          1.274000,                    15.685422,      0.897000
                1660232400,           2022-08-11 15:40:00,           2022-08-11 11:40:00,      3.530000,     23.695000,          1.289000,                    15.877584,      0.898000
                1660233000,           2022-08-11 15:50:00,           2022-08-11 11:50:00,      3.530000,     23.704000,          1.315000,                    16.200594,      0.898000
                1660233600,           2022-08-11 16:00:00,           2022-08-11 12:00:00,      3.530000,     23.729000,          1.350000,                    16.639626,      0.898000
                1660234200,           2022-08-11 16:10:00,           2022-08-11 12:10:00,      3.530000,     23.737000,          1.406000,                    17.332475,      0.898000
                1660234800,           2022-08-11 16:20:00,           2022-08-11 12:20:00,      3.530000,     23.762000,          1.463000,                    18.043638,      0.898000
                1660235400,           2022-08-11 16:30:00,           2022-08-11 12:30:00,      3.530000,     23.813000,          1.498000,                    18.493051,      0.898000
                1660236000,           2022-08-11 16:40:00,           2022-08-11 12:40:00,      3.530000,     23.846000,          1.514000,                    18.702182,      0.898000
                1660236600,           2022-08-11 16:50:00,           2022-08-11 12:50:00,      3.530000,     23.846000,          1.532000,                    18.924533,      0.898000
                1660237200,           2022-08-11 17:00:00,           2022-08-11 13:00:00,      3.530000,     23.880000,          1.541000,                    19.047884,      0.898000
                1660237800,           2022-08-11 17:10:00,           2022-08-11 13:10:00,      3.530000,     23.922000,          1.556000,                    19.248483,      0.898000
                1660238400,           2022-08-11 17:20:00,           2022-08-11 13:20:00,      3.530000,     23.930000,          1.519000,                    18.793600,      0.898000
                1660239000,           2022-08-11 17:30:00,           2022-08-11 13:30:00,      3.530000,     23.972000,          1.539000,                    19.056073,      0.898000
                1660239600,           2022-08-11 17:40:00,           2022-08-11 13:40:00,      3.530000,     24.014000,          1.597000,                    19.789832,      0.898000
                1660240200,           2022-08-11 17:50:00,           2022-08-11 13:50:00,      3.530000,     24.048000,          1.659000,                    20.571246,      0.899000
                1660240800,           2022-08-11 18:00:00,           2022-08-11 14:00:00,      3.530000,     24.098000,          1.725000,                    21.409693,      0.899000
                1660241400,           2022-08-11 18:10:00,           2022-08-11 14:10:00,      3.530000,     24.132000,          1.785000,                    22.168497,      0.899000
                1660242000,           2022-08-11 18:20:00,           2022-08-11 14:20:00,      3.530000,     24.157000,          1.832000,                    22.762862,      0.899000
                1660242600,           2022-08-11 18:30:00,           2022-08-11 14:30:00,      3.530000,     24.199000,          1.886000,                    23.452253,      0.899000
                1660243200,           2022-08-11 18:40:00,           2022-08-11 14:40:00,      3.530000,     24.224000,          1.923000,                    23.923534,      0.899000
                1660243800,           2022-08-11 18:50:00,           2022-08-11 14:50:00,      3.530000,     24.266000,          1.949000,                    24.266048,      0.899000
                1660244400,           2022-08-11 19:00:00,           2022-08-11 15:00:00,      3.530000,     24.291000,          2.002000,                    24.937577,      0.899000
                1660245000,           2022-08-11 19:10:00,           2022-08-11 15:10:00,      3.530000,     24.325000,          2.055000,                    25.614031,      0.899000
                1660245600,           2022-08-11 19:20:00,           2022-08-11 15:20:00,      3.530000,     24.333000,          2.056000,                    25.630326,      0.899000
                1660246200,           2022-08-11 19:30:00,           2022-08-11 15:30:00,      3.530000,     24.358000,          2.059000,                    25.679712,      0.899000
                1660246800,           2022-08-11 19:40:00,           2022-08-11 15:40:00,      3.530000,     24.392000,          2.074000,                    25.883215,      0.899000
                1660247400,           2022-08-11 19:50:00,           2022-08-11 15:50:00,      3.530000,     24.417000,          2.118000,                    26.444663,      0.899000
                1660248000,           2022-08-11 20:00:00,           2022-08-11 16:00:00,      3.530000,     24.434000,          2.147000,                    26.815251,      0.899000
                1660248600,           2022-08-11 20:10:00,           2022-08-11 16:10:00,      3.530000,     24.459000,          2.207000,                    27.577484,      0.899000
                1660249200,           2022-08-11 20:20:00,           2022-08-11 16:20:00,      3.530000,     24.476000,          2.272000,                    28.398689,      0.899000
                1660249800,           2022-08-11 20:30:00,           2022-08-11 16:30:00,      3.530000,     24.493000,          2.338000,                    29.232913,      0.899000
                1660250400,           2022-08-11 20:40:00,           2022-08-11 16:40:00,      3.530000,     24.526000,          2.407000,                    30.114159,      0.899000
                1660251000,           2022-08-11 20:50:00,           2022-08-11 16:50:00,      3.530000,     24.518000,          2.442000,                    30.547493,      0.899000
                1660251600,           2022-08-11 21:00:00,           2022-08-11 17:00:00,      3.530000,     24.543000,          2.448000,                    30.636813,      0.899000
                1660252200,           2022-08-11 21:10:00,           2022-08-11 17:10:00,      3.530000,     24.560000,          2.463000,                    30.834299,      0.899000
                1660252800,           2022-08-11 21:20:00,           2022-08-11 17:20:00,      3.530000,     24.602000,          2.494000,                    31.246808,      0.899000
                1660253400,           2022-08-11 21:30:00,           2022-08-11 17:30:00,      3.530000,     24.602000,          2.537000,                    31.785546,      0.899000
                1660254000,           2022-08-11 21:40:00,           2022-08-11 17:40:00,      3.530000,     24.602000,          2.623000,                    32.863022,      0.899000
                1660254600,           2022-08-11 21:50:00,           2022-08-11 17:50:00,      3.530000,     24.619000,          2.696000,                    33.788310,      0.899000
                1660255200,           2022-08-11 22:00:00,           2022-08-11 18:00:00,      3.530000,     24.636000,          2.748000,                    34.450907,      0.900000
                1660255800,           2022-08-11 22:10:00,           2022-08-11 18:10:00,      3.530000,     24.610000,          2.766000,                    34.659799,      0.899000
                1660256400,           2022-08-11 22:20:00,           2022-08-11 18:20:00,      3.530000,     24.636000,          2.725000,                    34.162562,      0.899000
                1660257000,           2022-08-11 22:30:00,           2022-08-11 18:30:00,      3.530000,     24.644000,          2.786000,                    34.932500,      0.900000
                1660257600,           2022-08-11 22:40:00,           2022-08-11 18:40:00,      3.530000,     24.644000,          2.820000,                    35.358812,      0.899000
                1660258200,           2022-08-11 22:50:00,           2022-08-11 18:50:00,      3.530000,     24.644000,          2.781000,                    34.869807,      0.899000
                1660258800,           2022-08-11 23:00:00,           2022-08-11 19:00:00,      3.530000,     24.644000,          2.858000,                    35.835278,      0.899000
                1660259400,           2022-08-11 23:10:00,           2022-08-11 19:10:00,      3.530000,     24.661000,          2.928000,                    36.724587,      0.900000
                1660260000,           2022-08-11 23:20:00,           2022-08-11 19:20:00,      3.530000,     24.652000,          2.929000,                    36.730982,      0.900000
                1660260600,           2022-08-11 23:30:00,           2022-08-11 19:30:00,      3.530000,     24.636000,          2.936000,                    36.807810,      0.900000
                1660261200,           2022-08-11 23:40:00,           2022-08-11 19:40:00,      3.530000,     24.619000,          2.901000,                    36.357525,      0.900000
                1660261800,           2022-08-11 23:50:00,           2022-08-11 19:50:00,      3.530000,     24.627000,          2.842000,                    35.623394,      0.899000
                1660262400,           2022-08-12 00:00:00,           2022-08-11 20:00:00,      3.530000,     24.636000,          2.805000,                    35.165500,      0.899000
                1660263000,           2022-08-12 00:10:00,           2022-08-11 20:10:00,      3.530000,     24.644000,          2.770000,                    34.731882,      0.899000
                1660263600,           2022-08-12 00:20:00,           2022-08-11 20:20:00,      3.530000,     24.610000,          2.701000,                    33.845306,      0.897000
                1660264200,           2022-08-12 00:30:00,           2022-08-11 20:30:00,      3.530000,     24.602000,          2.674000,                    33.501990,      0.898000
                1660264800,           2022-08-12 00:40:00,           2022-08-11 20:40:00,      3.530000,     24.627000,          2.672000,                    33.492508,      0.899000
                1660265400,           2022-08-12 00:50:00,           2022-08-11 20:50:00,      3.530000,     24.627000,          2.655000,                    33.279420,      0.899000
                1660266000,           2022-08-12 01:00:00,           2022-08-11 21:00:00,      3.530000,     24.636000,          2.507000,                    31.429557,      0.899000
                1660266600,           2022-08-12 01:10:00,           2022-08-11 21:10:00,      3.530000,     24.636000,          2.322000,                    29.110264,      0.894000
                1660267200,           2022-08-12 01:20:00,           2022-08-11 21:20:00,      3.530000,     24.636000,          2.324000,                    29.135338,      0.896000
                1660267800,           2022-08-12 01:30:00,           2022-08-11 21:30:00,      3.530000,     24.644000,          2.329000,                    29.202366,      0.897000
                1660268400,           2022-08-12 01:40:00,           2022-08-11 21:40:00,      3.530000,     24.636000,          2.302000,                    28.859530,      0.898000
                1660269000,           2022-08-12 01:50:00,           2022-08-11 21:50:00,      3.530000,     24.610000,          2.286000,                    28.645083,      0.899000
                1660269600,           2022-08-12 02:00:00,           2022-08-11 22:00:00,      3.530000,     24.627000,          2.292000,                    28.729352,      0.899000
                1660270200,           2022-08-12 02:10:00,           2022-08-11 22:10:00,      3.530000,     24.627000,          1.728000,                    21.659826,      0.899000
                1660270800,           2022-08-12 02:20:00,           2022-08-11 22:20:00,      3.530000,     24.602000,          1.739000,                    21.787570,      0.899000
                1660271400,           2022-08-12 02:30:00,           2022-08-11 22:30:00,      3.530000,     24.619000,          1.731000,                    21.694201,      0.899000
                1660272000,           2022-08-12 02:40:00,           2022-08-11 22:40:00,      3.530000,     24.610000,          1.736000,                    21.753221,      0.899000
                1660272600,           2022-08-12 02:50:00,           2022-08-11 22:50:00,      3.530000,     24.602000,          1.737000,                    21.762512,      0.899000
                1660273200,           2022-08-12 03:00:00,           2022-08-11 23:00:00,      3.530000,     24.577000,          1.735000,                    21.727342,      0.899000
                1660273800,           2022-08-12 03:10:00,           2022-08-11 23:10:00,      3.530000,     24.577000,          1.713000,                    21.451837,      0.899000
                1660274400,           2022-08-12 03:20:00,           2022-08-11 23:20:00,      3.530000,     24.577000,          1.688000,                    21.138763,      0.899000
                1660275000,           2022-08-12 03:30:00,           2022-08-11 23:30:00,      3.530000,     24.568000,          1.696000,                    21.235388,      0.899000
                1660275600,           2022-08-12 03:40:00,           2022-08-11 23:40:00,      3.530000,     24.560000,          1.689000,                    21.144592,      0.899000
                1660276200,           2022-08-12 03:50:00,           2022-08-11 23:50:00,      3.530000,     24.585000,          1.709000,                    21.404932,      0.899000
                1660276800,           2022-08-12 04:00:00,           2022-08-12 00:00:00,      3.530000,     24.526000,          1.747000,                    21.856849,      0.899000
                1660277400,           2022-08-12 04:10:00,           2022-08-12 00:10:00,      3.530000,     24.468000,          1.753000,                    21.908221,      0.899000
                1660278000,           2022-08-12 04:20:00,           2022-08-12 00:20:00,      3.530000,     24.442000,          1.766000,                    22.059991,      0.899000
                1660278600,           2022-08-12 04:30:00,           2022-08-12 00:30:00,      3.530000,     24.409000,          1.743000,                    21.759286,      0.898000
                1660279200,           2022-08-12 04:40:00,           2022-08-12 00:40:00,      3.530000,     24.417000,          1.760000,                    21.974791,      0.899000
                1660279800,           2022-08-12 04:50:00,           2022-08-12 00:50:00,      3.530000,     24.367000,          1.769000,                    22.066559,      0.899000
                1660280400,           2022-08-12 05:00:00,           2022-08-12 01:00:00,      3.530000,     24.333000,          1.799000,                    22.426535,      0.899000
                1660281000,           2022-08-12 05:10:00,           2022-08-12 01:10:00,      3.530000,     24.300000,          1.821000,                    22.686797,      0.899000
                1660281600,           2022-08-12 05:20:00,           2022-08-12 01:20:00,      3.530000,     24.232000,          1.857000,                    23.105903,      0.899000
                1660282200,           2022-08-12 05:30:00,           2022-08-12 01:30:00,      3.530000,     24.207000,          1.813000,                    22.547879,      0.897000
                1660282800,           2022-08-12 05:40:00,           2022-08-12 01:40:00,      3.530000,     24.157000,          1.865000,                    23.172892,      0.898000
                1660283400,           2022-08-12 05:50:00,           2022-08-12 01:50:00,      3.530000,     24.098000,          1.903000,                    23.618925,      0.899000
                1660284000,           2022-08-12 06:00:00,           2022-08-12 02:00:00,      3.530000,     24.081000,          1.933000,                    23.983624,      0.899000
                1660284600,           2022-08-12 06:10:00,           2022-08-12 02:10:00,      3.530000,     24.031000,          1.970000,                    24.419791,      0.900000
                1660285200,           2022-08-12 06:20:00,           2022-08-12 02:20:00,      3.530000,     23.997000,          1.986000,                    24.602422,      0.899000
                1660285800,           2022-08-12 06:30:00,           2022-08-12 02:30:00,      3.530000,     23.922000,          2.028000,                    25.087355,      0.900000
                1660286400,           2022-08-12 06:40:00,           2022-08-12 02:40:00,      3.530000,     23.897000,          2.077000,                    25.681440,      0.899000
                1660287000,           2022-08-12 06:50:00,           2022-08-12 02:50:00,      3.530000,     23.855000,          2.094000,                    25.871201,      0.899000
                1660287600,           2022-08-12 07:00:00,           2022-08-12 03:00:00,      3.530000,     23.804000,          2.116000,                    26.117936,      0.899000
                1660288200,           2022-08-12 07:10:00,           2022-08-12 03:10:00,      3.530000,     23.788000,          2.155000,                    26.591306,      0.900000
                1660288800,           2022-08-12 07:20:00,           2022-08-12 03:20:00,      3.530000,     23.737000,          2.156000,                    26.578105,      0.900000
                1660289400,           2022-08-12 07:30:00,           2022-08-12 03:30:00,      3.530000,     23.679000,          2.011000,                    24.763531,      0.900000
                1660290000,           2022-08-12 07:40:00,           2022-08-12 03:40:00,      3.530000,     23.679000,          2.035000,                    25.059068,      0.900000
