MiniDOT Logger Concatenated Data File
Sensor:             7450-919756
Concatenation Date: 2023Feb10 09:51:50 EST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 342.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1658502240,           2022-07-22 15:04:00,           2022-07-22 11:04:00,      3.380000,     23.750000,          8.254000,                   101.776164,      0.937000
                1658502840,           2022-07-22 15:14:00,           2022-07-22 11:14:00,      3.410000,     23.901000,          8.233000,                   101.806064,      0.937000
                1658503440,           2022-07-22 15:24:00,           2022-07-22 11:24:00,      3.420000,     24.001000,          8.216000,                   101.786847,      0.937000
                1658504040,           2022-07-22 15:34:00,           2022-07-22 11:34:00,      3.430000,     23.968000,          8.230000,                   101.897144,      0.937000
                1658504640,           2022-07-22 15:44:00,           2022-07-22 11:44:00,      3.440000,     23.834000,          8.249000,                   101.875479,      0.938000
                1658505240,           2022-07-22 15:54:00,           2022-07-22 11:54:00,      3.450000,     23.767000,          8.251000,                   101.771752,      0.937000
                1658505840,           2022-07-22 16:04:00,           2022-07-22 12:04:00,      3.460000,     23.700000,          8.260000,                   101.754233,      0.937000
                1658506440,           2022-07-22 16:14:00,           2022-07-22 12:14:00,      3.460000,     23.674000,          8.259000,                   101.692054,      0.937000
                1658507040,           2022-07-22 16:24:00,           2022-07-22 12:24:00,      3.460000,     24.220000,          8.294000,                   103.175736,      0.937000
                1658507640,           2022-07-22 16:34:00,           2022-07-22 12:34:00,      3.470000,     26.604000,          7.920000,                   102.942300,      0.937000
                1658508240,           2022-07-22 16:44:00,           2022-07-22 12:44:00,      3.470000,     27.784000,          7.744000,                   102.812036,      0.936000
                1658508840,           2022-07-22 16:54:00,           2022-07-22 12:54:00,      3.470000,     27.725000,          7.712000,                   102.279460,      0.937000
                1658509440,           2022-07-22 17:04:00,           2022-07-22 13:04:00,      3.480000,     27.580000,          7.708000,                   101.961925,      0.937000
                1658510040,           2022-07-22 17:14:00,           2022-07-22 13:14:00,      3.480000,     27.572000,          7.704000,                   101.894434,      0.937000
                1658510640,           2022-07-22 17:24:00,           2022-07-22 13:24:00,      3.480000,     27.640000,          7.687000,                   101.793256,      0.937000
                1658511240,           2022-07-22 17:34:00,           2022-07-22 13:34:00,      3.490000,     27.674000,          7.690000,                   101.894856,      0.937000
                1658511840,           2022-07-22 17:44:00,           2022-07-22 13:44:00,      3.490000,     27.767000,          7.669000,                   101.785438,      0.937000
                1658512440,           2022-07-22 17:54:00,           2022-07-22 13:54:00,      3.490000,     27.819000,          7.663000,                   101.800170,      0.936000
                1658513040,           2022-07-22 18:04:00,           2022-07-22 14:04:00,      3.490000,     27.955000,          7.652000,                   101.900610,      0.937000
                1658513640,           2022-07-22 18:14:00,           2022-07-22 14:14:00,      3.490000,     28.057000,          7.637000,                   101.885540,      0.937000
                1658514240,           2022-07-22 18:24:00,           2022-07-22 14:24:00,      3.490000,     29.436000,          7.490000,                   102.383141,      0.936000
                1658514840,           2022-07-22 18:34:00,           2022-07-22 14:34:00,      3.490000,     31.436000,          7.216000,                   102.107554,      0.933000
                1658515440,           2022-07-22 18:44:00,           2022-07-22 14:44:00,      3.490000,     33.490000,          6.962000,                   101.997856,      0.930000
                1658516040,           2022-07-22 18:54:00,           2022-07-22 14:54:00,      3.490000,     35.092000,          6.724000,                   101.172106,      0.926000
                1658516640,           2022-07-22 19:04:00,           2022-07-22 15:04:00,      3.500000,     32.319000,          7.077000,                   101.657083,      0.925000
                1658517240,           2022-07-22 19:14:00,           2022-07-22 15:14:00,      3.510000,     26.757000,          7.884000,                   102.758420,      0.939000
                1658517840,           2022-07-22 19:24:00,           2022-07-22 15:24:00,      3.510000,     25.987000,          8.116000,                   104.312948,      0.942000
                1658518440,           2022-07-22 19:34:00,           2022-07-22 15:34:00,      3.510000,     25.784000,          8.188000,                   104.848470,      0.942000
                1658519040,           2022-07-22 19:44:00,           2022-07-22 15:44:00,      3.520000,     25.700000,          8.262000,                   105.633375,      0.943000
                1658519640,           2022-07-22 19:54:00,           2022-07-22 15:54:00,      3.520000,     25.683000,          8.361000,                   106.865826,      0.944000
                1658520240,           2022-07-22 20:04:00,           2022-07-22 16:04:00,      3.520000,     25.700000,          8.456000,                   108.113752,      0.944000
                1658520840,           2022-07-22 20:14:00,           2022-07-22 16:14:00,      3.520000,     25.717000,          8.425000,                   107.750970,      0.943000
                1658521440,           2022-07-22 20:24:00,           2022-07-22 16:24:00,      3.520000,     25.717000,          8.507000,                   108.799703,      0.944000
                1658522040,           2022-07-22 20:34:00,           2022-07-22 16:34:00,      3.520000,     25.751000,          8.603000,                   110.096048,      0.944000
                1658522640,           2022-07-22 20:44:00,           2022-07-22 16:44:00,      3.520000,     25.784000,          8.686000,                   111.225428,      0.944000
                1658523240,           2022-07-22 20:54:00,           2022-07-22 16:54:00,      3.520000,     25.801000,          8.760000,                   112.207924,      0.944000
                1658523840,           2022-07-22 21:04:00,           2022-07-22 17:04:00,      3.520000,     25.810000,          8.207000,                   105.141797,      0.935000
                1658524440,           2022-07-22 21:14:00,           2022-07-22 17:14:00,      3.520000,     25.852000,          8.465000,                   108.530467,      0.942000
                1658525040,           2022-07-22 21:24:00,           2022-07-22 17:24:00,      3.520000,     25.852000,          8.624000,                   110.569019,      0.944000
                1658525640,           2022-07-22 21:34:00,           2022-07-22 17:34:00,      3.520000,     25.894000,          8.717000,                   111.847250,      0.944000
                1658526240,           2022-07-22 21:44:00,           2022-07-22 17:44:00,      3.520000,     25.919000,          8.785000,                   112.771274,      0.944000
                1658526840,           2022-07-22 21:54:00,           2022-07-22 17:54:00,      3.520000,     25.911000,          8.988000,                   115.360276,      0.943000
                1658527440,           2022-07-22 22:04:00,           2022-07-22 18:04:00,      3.520000,     25.936000,          8.837000,                   113.474032,      0.940000
                1658528040,           2022-07-22 22:14:00,           2022-07-22 18:14:00,      3.520000,     25.995000,          8.170000,                   105.022336,      0.936000
                1658528640,           2022-07-22 22:24:00,           2022-07-22 18:24:00,      3.520000,     26.012000,          7.991000,                   102.753239,      0.937000
                1658529240,           2022-07-22 22:34:00,           2022-07-22 18:34:00,      3.520000,     26.038000,          7.971000,                   102.544711,      0.939000
                1658529840,           2022-07-22 22:44:00,           2022-07-22 18:44:00,      3.520000,     26.038000,          7.953000,                   102.313146,      0.940000
                1658530440,           2022-07-22 22:54:00,           2022-07-22 18:54:00,      3.520000,     26.055000,          7.925000,                   101.984559,      0.941000
                1658531040,           2022-07-22 23:04:00,           2022-07-22 19:04:00,      3.520000,     26.080000,          7.916000,                   101.915201,      0.942000
                1658531640,           2022-07-22 23:14:00,           2022-07-22 19:14:00,      3.520000,     26.071000,          7.715000,                    99.311108,      0.941000
                1658532240,           2022-07-22 23:24:00,           2022-07-22 19:24:00,      3.520000,     26.097000,          7.807000,                   100.543032,      0.943000
                1658532840,           2022-07-22 23:34:00,           2022-07-22 19:34:00,      3.520000,     26.105000,          7.857000,                   101.201720,      0.943000
                1658533440,           2022-07-22 23:44:00,           2022-07-22 19:44:00,      3.520000,     26.114000,          7.889000,                   101.630566,      0.943000
                1658534040,           2022-07-22 23:54:00,           2022-07-22 19:54:00,      3.520000,     26.131000,          7.914000,                   101.984224,      0.943000
                1658534640,           2022-07-23 00:04:00,           2022-07-22 20:04:00,      3.520000,     26.164000,          8.014000,                   103.334990,      0.943000
                1658535240,           2022-07-23 00:14:00,           2022-07-22 20:14:00,      3.520000,     26.156000,          7.946000,                   102.443247,      0.942000
                1658535840,           2022-07-23 00:24:00,           2022-07-22 20:24:00,      3.520000,     26.164000,          7.913000,                   102.032665,      0.943000
                1658536440,           2022-07-23 00:34:00,           2022-07-22 20:34:00,      3.520000,     26.181000,          7.893000,                   101.806296,      0.943000
                1658537040,           2022-07-23 00:44:00,           2022-07-22 20:44:00,      3.520000,     26.190000,          7.850000,                   101.268265,      0.943000
                1658537640,           2022-07-23 00:54:00,           2022-07-22 20:54:00,      3.520000,     26.215000,          7.865000,                   101.507962,      0.943000
                1658538240,           2022-07-23 01:04:00,           2022-07-22 21:04:00,      3.520000,     26.207000,          7.878000,                   101.660937,      0.943000
                1658538840,           2022-07-23 01:14:00,           2022-07-22 21:14:00,      3.520000,     26.215000,          7.778000,                   100.385115,      0.943000
                1658539440,           2022-07-23 01:24:00,           2022-07-22 21:24:00,      3.520000,     26.224000,          7.785000,                   100.491920,      0.942000
                1658540040,           2022-07-23 01:34:00,           2022-07-22 21:34:00,      3.520000,     26.215000,          7.821000,                   100.940085,      0.943000
                1658540640,           2022-07-23 01:44:00,           2022-07-22 21:44:00,      3.520000,     26.215000,          7.822000,                   100.952991,      0.942000
                1658541240,           2022-07-23 01:54:00,           2022-07-22 21:54:00,      3.520000,     26.232000,          7.843000,                   101.255349,      0.943000
                1658541840,           2022-07-23 02:04:00,           2022-07-22 22:04:00,      3.520000,     26.249000,          7.860000,                   101.506219,      0.943000
                1658542440,           2022-07-23 02:14:00,           2022-07-22 22:14:00,      3.520000,     26.232000,          7.875000,                   101.668478,      0.943000
                1658543040,           2022-07-23 02:24:00,           2022-07-22 22:24:00,      3.520000,     26.266000,          7.876000,                   101.744310,      0.943000
                1658543640,           2022-07-23 02:34:00,           2022-07-22 22:34:00,      3.520000,     26.266000,          7.129000,                    92.094361,      0.937000
                1658544240,           2022-07-23 02:44:00,           2022-07-22 22:44:00,      3.520000,     26.249000,          7.262000,                    93.783481,      0.941000
                1658544840,           2022-07-23 02:54:00,           2022-07-22 22:54:00,      3.520000,     26.283000,          6.856000,                    88.595062,      0.937000
                1658545440,           2022-07-23 03:04:00,           2022-07-22 23:04:00,      3.520000,     26.291000,          7.041000,                    90.998920,      0.942000
                1658546040,           2022-07-23 03:14:00,           2022-07-22 23:14:00,      3.520000,     26.283000,          7.132000,                    92.161608,      0.942000
                1658546640,           2022-07-23 03:24:00,           2022-07-22 23:24:00,      3.520000,     26.291000,          7.172000,                    92.691983,      0.943000
                1658547240,           2022-07-23 03:34:00,           2022-07-22 23:34:00,      3.520000,     26.291000,          7.180000,                    92.795376,      0.942000
                1658547840,           2022-07-23 03:44:00,           2022-07-22 23:44:00,      3.520000,     26.283000,          6.368000,                    82.288996,      0.936000
                1658548440,           2022-07-23 03:54:00,           2022-07-22 23:54:00,      3.520000,     26.308000,          6.613000,                    85.493807,      0.941000
                1658549040,           2022-07-23 04:04:00,           2022-07-23 00:04:00,      3.520000,     26.300000,          6.748000,                    87.226418,      0.942000
                1658549640,           2022-07-23 04:14:00,           2022-07-23 00:14:00,      3.520000,     26.283000,          6.832000,                    88.284928,      0.942000
                1658550240,           2022-07-23 04:24:00,           2022-07-23 00:24:00,      3.520000,     26.291000,          6.877000,                    88.879360,      0.942000
                1658550840,           2022-07-23 04:34:00,           2022-07-23 00:34:00,      3.520000,     26.317000,          6.913000,                    89.386874,      0.942000
                1658551440,           2022-07-23 04:44:00,           2022-07-23 00:44:00,      3.520000,     26.291000,          6.943000,                    89.732353,      0.942000
                1658552040,           2022-07-23 04:54:00,           2022-07-23 00:54:00,      3.520000,     26.300000,          6.907000,                    89.281694,      0.943000
                1658552640,           2022-07-23 05:04:00,           2022-07-23 01:04:00,      3.520000,     26.300000,          6.900000,                    89.191210,      0.942000
                1658553240,           2022-07-23 05:14:00,           2022-07-23 01:14:00,      3.520000,     26.300000,          6.903000,                    89.229989,      0.942000
                1658553840,           2022-07-23 05:24:00,           2022-07-23 01:24:00,      3.520000,     26.325000,          6.903000,                    89.270552,      0.942000
                1658554440,           2022-07-23 05:34:00,           2022-07-23 01:34:00,      3.520000,     26.300000,          6.764000,                    87.433239,      0.940000
                1658555040,           2022-07-23 05:44:00,           2022-07-23 01:44:00,      3.520000,     26.308000,          6.443000,                    83.296023,      0.934000
                1658555640,           2022-07-23 05:54:00,           2022-07-23 01:54:00,      3.520000,     26.308000,          6.568000,                    84.912041,      0.941000
                1658556240,           2022-07-23 06:04:00,           2022-07-23 02:04:00,      3.520000,     26.317000,          6.674000,                    86.296542,      0.943000
                1658556840,           2022-07-23 06:14:00,           2022-07-23 02:14:00,      3.520000,     26.291000,          6.683000,                    86.372075,      0.942000
                1658557440,           2022-07-23 06:24:00,           2022-07-23 02:24:00,      3.520000,     26.283000,          6.631000,                    85.687552,      0.942000
                1658558040,           2022-07-23 06:34:00,           2022-07-23 02:34:00,      3.520000,     26.257000,          6.609000,                    85.362882,      0.943000
                1658558640,           2022-07-23 06:44:00,           2022-07-23 02:44:00,      3.530000,     26.232000,          6.612000,                    85.362790,      0.942000
                1658559240,           2022-07-23 06:54:00,           2022-07-23 02:54:00,      3.530000,     26.181000,          6.649000,                    85.760808,      0.942000
                1658559840,           2022-07-23 07:04:00,           2022-07-23 03:04:00,      3.530000,     26.139000,          6.706000,                    86.429860,      0.942000
                1658560440,           2022-07-23 07:14:00,           2022-07-23 03:14:00,      3.530000,     26.122000,          6.768000,                    87.201924,      0.942000
                1658561040,           2022-07-23 07:24:00,           2022-07-23 03:24:00,      3.530000,     26.088000,          6.850000,                    88.203761,      0.943000
                1658561640,           2022-07-23 07:34:00,           2022-07-23 03:34:00,      3.530000,     26.046000,          6.852000,                    88.161953,      0.942000
                1658562240,           2022-07-23 07:44:00,           2022-07-23 03:44:00,      3.530000,     25.987000,          6.911000,                    88.825380,      0.942000
                1658562840,           2022-07-23 07:54:00,           2022-07-23 03:54:00,      3.530000,     25.945000,          6.923000,                    88.911385,      0.942000
                1658563440,           2022-07-23 08:04:00,           2022-07-23 04:04:00,      3.530000,     25.911000,          6.986000,                    89.664763,      0.942000
                1658564040,           2022-07-23 08:14:00,           2022-07-23 04:14:00,      3.530000,     25.894000,          7.027000,                    90.162972,      0.942000
                1658564640,           2022-07-23 08:24:00,           2022-07-23 04:24:00,      3.530000,     25.835000,          7.012000,                    89.873478,      0.942000
                1658565240,           2022-07-23 08:34:00,           2022-07-23 04:34:00,      3.530000,     25.793000,          7.046000,                    90.239870,      0.943000
                1658565840,           2022-07-23 08:44:00,           2022-07-23 04:44:00,      3.530000,     25.751000,          7.053000,                    90.260075,      0.943000
                1658566440,           2022-07-23 08:54:00,           2022-07-23 04:54:00,      3.530000,     25.709000,          7.051000,                    90.165069,      0.943000
                1658567040,           2022-07-23 09:04:00,           2022-07-23 05:04:00,      3.530000,     25.683000,          6.974000,                    89.137935,      0.942000
                1658567640,           2022-07-23 09:14:00,           2022-07-23 05:14:00,      3.530000,     25.649000,          6.995000,                    89.350619,      0.942000
                1658568240,           2022-07-23 09:24:00,           2022-07-23 05:24:00,      3.530000,     25.582000,          6.883000,                    87.811956,      0.941000
                1658568840,           2022-07-23 09:34:00,           2022-07-23 05:34:00,      3.530000,     25.565000,          6.908000,                    88.103397,      0.943000
                1658569440,           2022-07-23 09:44:00,           2022-07-23 05:44:00,      3.530000,     25.531000,          6.850000,                    87.309134,      0.942000
                1658570040,           2022-07-23 09:54:00,           2022-07-23 05:54:00,      3.530000,     25.481000,          5.512000,                    70.190647,      0.935000
                1658570640,           2022-07-23 10:04:00,           2022-07-23 06:04:00,      3.530000,     25.447000,          5.751000,                    73.188336,      0.941000
                1658571240,           2022-07-23 10:14:00,           2022-07-23 06:14:00,      3.530000,     25.422000,          5.903000,                    75.088177,      0.941000
                1658571840,           2022-07-23 10:24:00,           2022-07-23 06:24:00,      3.530000,     25.371000,          5.967000,                    75.831064,      0.941000
                1658572440,           2022-07-23 10:34:00,           2022-07-23 06:34:00,      3.530000,     25.329000,          6.049000,                    76.813713,      0.942000
                1658573040,           2022-07-23 10:44:00,           2022-07-23 06:44:00,      3.530000,     25.304000,          6.060000,                    76.917957,      0.942000
                1658573640,           2022-07-23 10:54:00,           2022-07-23 06:54:00,      3.530000,     25.270000,          6.134000,                    77.808439,      0.942000
                1658574240,           2022-07-23 11:04:00,           2022-07-23 07:04:00,      3.530000,     25.228000,          6.092000,                    77.215844,      0.942000
                1658574840,           2022-07-23 11:14:00,           2022-07-23 07:14:00,      3.530000,     25.203000,          6.094000,                    77.205572,      0.942000
                1658575440,           2022-07-23 11:24:00,           2022-07-23 07:24:00,      3.530000,     25.195000,          6.167000,                    78.118882,      0.942000
                1658576040,           2022-07-23 11:34:00,           2022-07-23 07:34:00,      3.530000,     25.169000,          6.164000,                    78.043414,      0.942000
                1658576640,           2022-07-23 11:44:00,           2022-07-23 07:44:00,      3.530000,     25.169000,          6.217000,                    78.714455,      0.942000
                1658577240,           2022-07-23 11:54:00,           2022-07-23 07:54:00,      3.530000,     25.152000,          6.255000,                    79.170723,      0.942000
                1658577840,           2022-07-23 12:04:00,           2022-07-23 08:04:00,      3.530000,     25.119000,          6.275000,                    79.375467,      0.942000
                1658578440,           2022-07-23 12:14:00,           2022-07-23 08:14:00,      3.530000,     25.119000,          6.298000,                    79.666405,      0.942000
                1658579040,           2022-07-23 12:24:00,           2022-07-23 08:24:00,      3.530000,     25.119000,          6.306000,                    79.767601,      0.942000
                1658579640,           2022-07-23 12:34:00,           2022-07-23 08:34:00,      3.530000,     25.127000,          6.162000,                    77.957598,      0.941000
                1658580240,           2022-07-23 12:44:00,           2022-07-23 08:44:00,      3.530000,     25.127000,          6.183000,                    78.223276,      0.942000
                1658580840,           2022-07-23 12:54:00,           2022-07-23 08:54:00,      3.530000,     25.119000,          6.185000,                    78.237014,      0.942000
                1658581440,           2022-07-23 13:04:00,           2022-07-23 09:04:00,      3.530000,     25.127000,          6.155000,                    77.869038,      0.942000
                1658582040,           2022-07-23 13:14:00,           2022-07-23 09:14:00,      3.530000,     25.119000,          6.154000,                    77.844881,      0.942000
                1658582640,           2022-07-23 13:24:00,           2022-07-23 09:24:00,      3.530000,     25.127000,          6.148000,                    77.780479,      0.942000
                1658583240,           2022-07-23 13:34:00,           2022-07-23 09:34:00,      3.530000,     25.119000,          6.135000,                    77.604541,      0.942000
                1658583840,           2022-07-23 13:44:00,           2022-07-23 09:44:00,      3.530000,     25.136000,          6.081000,                    76.945630,      0.942000
                1658584440,           2022-07-23 13:54:00,           2022-07-23 09:54:00,      3.530000,     25.127000,          6.083000,                    76.958141,      0.942000
                1658585040,           2022-07-23 14:04:00,           2022-07-23 10:04:00,      3.530000,     25.119000,          6.094000,                    77.085912,      0.942000
                1658585640,           2022-07-23 14:14:00,           2022-07-23 10:14:00,      3.530000,     25.144000,          6.071000,                    76.830448,      0.942000
                1658586240,           2022-07-23 14:24:00,           2022-07-23 10:24:00,      3.530000,     25.161000,          6.076000,                    76.917869,      0.942000
                1658586840,           2022-07-23 14:34:00,           2022-07-23 10:34:00,      3.530000,     25.144000,          6.070000,                    76.817792,      0.942000
                1658587440,           2022-07-23 14:44:00,           2022-07-23 10:44:00,      3.530000,     25.178000,          6.076000,                    76.942015,      0.942000
                1658588040,           2022-07-23 14:54:00,           2022-07-23 10:54:00,      3.530000,     25.169000,          5.998000,                    75.941661,      0.942000
                1658588640,           2022-07-23 15:04:00,           2022-07-23 11:04:00,      3.530000,     25.186000,          5.962000,                    75.509553,      0.941000
                1658589240,           2022-07-23 15:14:00,           2022-07-23 11:14:00,      3.530000,     25.178000,          6.016000,                    76.182219,      0.941000
                1658589840,           2022-07-23 15:24:00,           2022-07-23 11:24:00,      3.530000,     25.220000,          5.992000,                    75.937139,      0.942000
                1658590440,           2022-07-23 15:34:00,           2022-07-23 11:34:00,      3.530000,     25.195000,          5.641000,                    71.455913,      0.940000
                1658591040,           2022-07-23 15:44:00,           2022-07-23 11:44:00,      3.530000,     25.237000,          5.094000,                    64.576956,      0.934000
                1658591640,           2022-07-23 15:54:00,           2022-07-23 11:54:00,      3.530000,     25.237000,          5.281000,                    66.947567,      0.941000
                1658592240,           2022-07-23 16:04:00,           2022-07-23 12:04:00,      3.530000,     25.253000,          5.374000,                    68.146641,      0.941000
                1658592840,           2022-07-23 16:14:00,           2022-07-23 12:14:00,      3.530000,     25.270000,          5.438000,                    68.979832,      0.942000
                1658593440,           2022-07-23 16:24:00,           2022-07-23 12:24:00,      3.530000,     25.296000,          5.466000,                    69.368246,      0.941000
                1658594040,           2022-07-23 16:34:00,           2022-07-23 12:34:00,      3.530000,     25.304000,          5.470000,                    69.429245,      0.941000
                1658594640,           2022-07-23 16:44:00,           2022-07-23 12:44:00,      3.530000,     25.329000,          4.567000,                    57.994417,      0.927000
                1658595240,           2022-07-23 16:54:00,           2022-07-23 12:54:00,      3.530000,     25.355000,          4.700000,                    59.711917,      0.938000
                1658595840,           2022-07-23 17:04:00,           2022-07-23 13:04:00,      3.530000,     25.363000,          4.732000,                    60.127324,      0.940000
                1658596440,           2022-07-23 17:14:00,           2022-07-23 13:14:00,      3.530000,     25.397000,          4.824000,                    61.334704,      0.940000
                1658597040,           2022-07-23 17:24:00,           2022-07-23 13:24:00,      3.530000,     25.422000,          4.915000,                    62.520479,      0.941000
                1658597640,           2022-07-23 17:34:00,           2022-07-23 13:34:00,      3.530000,     25.447000,          5.030000,                    64.012751,      0.941000
                1658598240,           2022-07-23 17:44:00,           2022-07-23 13:44:00,      3.530000,     25.481000,          5.151000,                    65.593618,      0.941000
                1658598840,           2022-07-23 17:54:00,           2022-07-23 13:54:00,      3.530000,     25.506000,          5.267000,                    67.101607,      0.941000
                1658599440,           2022-07-23 18:04:00,           2022-07-23 14:04:00,      3.530000,     25.531000,          5.345000,                    68.126616,      0.941000
                1658600040,           2022-07-23 18:14:00,           2022-07-23 14:14:00,      3.530000,     25.540000,          5.434000,                    69.272450,      0.942000
                1658600640,           2022-07-23 18:24:00,           2022-07-23 14:24:00,      3.530000,     25.574000,          5.472000,                    69.800444,      0.941000
                1658601240,           2022-07-23 18:34:00,           2022-07-23 14:34:00,      3.530000,     25.616000,          5.632000,                    71.896799,      0.941000
                1658601840,           2022-07-23 18:44:00,           2022-07-23 14:44:00,      3.530000,     25.649000,          5.792000,                    73.984100,      0.941000
                1658602440,           2022-07-23 18:54:00,           2022-07-23 14:54:00,      3.530000,     25.683000,          5.916000,                    75.615145,      0.941000
                1658603040,           2022-07-23 19:04:00,           2022-07-23 15:04:00,      3.530000,     25.725000,          5.865000,                    75.021019,      0.938000
                1658603640,           2022-07-23 19:14:00,           2022-07-23 15:14:00,      3.530000,     25.742000,          6.104000,                    78.102464,      0.942000
                1658604240,           2022-07-23 19:24:00,           2022-07-23 15:24:00,      3.530000,     25.776000,          6.184000,                    79.175375,      0.941000
                1658604840,           2022-07-23 19:34:00,           2022-07-23 15:34:00,      3.530000,     25.784000,          6.194000,                    79.315025,      0.941000
                1658605440,           2022-07-23 19:44:00,           2022-07-23 15:44:00,      3.530000,     25.818000,          6.182000,                    79.210645,      0.941000
                1658606040,           2022-07-23 19:54:00,           2022-07-23 15:54:00,      3.530000,     25.852000,          6.136000,                    78.670165,      0.941000
                1658606640,           2022-07-23 20:04:00,           2022-07-23 16:04:00,      3.530000,     25.860000,          6.179000,                    79.233064,      0.941000
                1658607240,           2022-07-23 20:14:00,           2022-07-23 16:14:00,      3.530000,     25.894000,          6.244000,                    80.116351,      0.942000
                1658607840,           2022-07-23 20:24:00,           2022-07-23 16:24:00,      3.530000,     25.928000,          6.308000,                    80.987843,      0.942000
                1658608440,           2022-07-23 20:34:00,           2022-07-23 16:34:00,      3.530000,     25.953000,          6.319000,                    81.166135,      0.942000
                1658609040,           2022-07-23 20:44:00,           2022-07-23 16:44:00,      3.530000,     25.995000,          6.385000,                    82.076819,      0.942000
                1658609640,           2022-07-23 20:54:00,           2022-07-23 16:54:00,      3.530000,     25.995000,          6.445000,                    82.848097,      0.942000
                1658610240,           2022-07-23 21:04:00,           2022-07-23 17:04:00,      3.530000,     26.012000,          6.517000,                    83.799632,      0.942000
                1658610840,           2022-07-23 21:14:00,           2022-07-23 17:14:00,      3.530000,     26.055000,          6.572000,                    84.573189,      0.942000
                1658611440,           2022-07-23 21:24:00,           2022-07-23 17:24:00,      3.530000,     26.055000,          6.623000,                    85.229493,      0.942000
                1658612040,           2022-07-23 21:34:00,           2022-07-23 17:34:00,      3.530000,     26.080000,          6.686000,                    86.079463,      0.942000
                1658612640,           2022-07-23 21:44:00,           2022-07-23 17:44:00,      3.530000,     26.088000,          6.742000,                    86.813103,      0.942000
                1658613240,           2022-07-23 21:54:00,           2022-07-23 17:54:00,      3.530000,     26.131000,          6.747000,                    86.945610,      0.942000
                1658613840,           2022-07-23 22:04:00,           2022-07-23 18:04:00,      3.530000,     26.147000,          6.829000,                    88.027968,      0.942000
                1658614440,           2022-07-23 22:14:00,           2022-07-23 18:14:00,      3.530000,     26.164000,          6.900000,                    88.970730,      0.943000
                1658615040,           2022-07-23 22:24:00,           2022-07-23 18:24:00,      3.530000,     26.181000,          6.934000,                    89.436824,      0.943000
                1658615640,           2022-07-23 22:34:00,           2022-07-23 18:34:00,      3.530000,     26.215000,          6.905000,                    89.117925,      0.941000
                1658616240,           2022-07-23 22:44:00,           2022-07-23 18:44:00,      3.530000,     26.215000,          6.868000,                    88.640392,      0.942000
                1658616840,           2022-07-23 22:54:00,           2022-07-23 18:54:00,      3.530000,     26.240000,          7.013000,                    90.552996,      0.942000
                1658617440,           2022-07-23 23:04:00,           2022-07-23 19:04:00,      3.530000,     26.257000,          7.108000,                    91.808045,      0.942000
                1658618040,           2022-07-23 23:14:00,           2022-07-23 19:14:00,      3.530000,     26.274000,          7.069000,                    91.332554,      0.941000
                1658618640,           2022-07-23 23:24:00,           2022-07-23 19:24:00,      3.530000,     26.291000,          7.129000,                    92.136245,      0.942000
                1658619240,           2022-07-23 23:34:00,           2022-07-23 19:34:00,      3.530000,     26.300000,          7.180000,                    92.810564,      0.943000
                1658619840,           2022-07-23 23:44:00,           2022-07-23 19:44:00,      3.530000,     26.308000,          7.210000,                    93.211908,      0.943000
                1658620440,           2022-07-23 23:54:00,           2022-07-23 19:54:00,      3.530000,     26.325000,          7.246000,                    93.706276,      0.942000
                1658621040,           2022-07-24 00:04:00,           2022-07-23 20:04:00,      3.530000,     26.333000,          7.281000,                    94.172592,      0.943000
                1658621640,           2022-07-24 00:14:00,           2022-07-23 20:14:00,      3.530000,     26.342000,          6.165000,                    79.751270,      0.923000
                1658622240,           2022-07-24 00:24:00,           2022-07-23 20:24:00,      3.530000,     26.367000,          6.292000,                    81.431140,      0.937000
                1658622840,           2022-07-24 00:34:00,           2022-07-23 20:34:00,      3.530000,     26.393000,          6.226000,                    80.615028,      0.940000
                1658623440,           2022-07-24 00:44:00,           2022-07-23 20:44:00,      3.530000,     26.384000,          6.239000,                    80.770150,      0.941000
                1658624040,           2022-07-24 00:54:00,           2022-07-23 20:54:00,      3.530000,     26.384000,          6.285000,                    81.365667,      0.942000
                1658624640,           2022-07-24 01:04:00,           2022-07-23 21:04:00,      3.530000,     26.384000,          6.342000,                    82.103589,      0.942000
                1658625240,           2022-07-24 01:14:00,           2022-07-23 21:14:00,      3.530000,     26.401000,          6.410000,                    83.009541,      0.942000
                1658625840,           2022-07-24 01:24:00,           2022-07-23 21:24:00,      3.530000,     26.426000,          6.472000,                    83.850490,      0.942000
                1658626440,           2022-07-24 01:34:00,           2022-07-23 21:34:00,      3.530000,     26.426000,          6.505000,                    84.278035,      0.943000
                1658627040,           2022-07-24 01:44:00,           2022-07-23 21:44:00,      3.530000,     26.435000,          6.532000,                    84.641669,      0.942000
                1658627640,           2022-07-24 01:54:00,           2022-07-23 21:54:00,      3.530000,     26.443000,          6.571000,                    85.159395,      0.942000
                1658628240,           2022-07-24 02:04:00,           2022-07-23 22:04:00,      3.530000,     26.443000,          6.595000,                    85.470432,      0.942000
