MiniDOT Logger Concatenated Data File
Sensor:             7450-543142
Concatenation Date: 2023Feb10 09:38:08 EST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 342.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1661303820,           2022-08-24 01:17:00,           2022-08-23 21:17:00,      3.460000,     24.250000,          6.916000,                    86.081980,      0.930000
                1661304420,           2022-08-24 01:27:00,           2022-08-23 21:27:00,      3.460000,     24.259000,          7.070000,                    88.013598,      0.933000
                1661305020,           2022-08-24 01:37:00,           2022-08-23 21:37:00,      3.460000,     24.259000,          7.198000,                    89.607055,      0.936000
                1661305620,           2022-08-24 01:47:00,           2022-08-23 21:47:00,      3.450000,     24.250000,          7.467000,                    92.940160,      0.937000
                1661306220,           2022-08-24 01:57:00,           2022-08-23 21:57:00,      3.460000,     24.242000,          7.927000,                    98.650920,      0.939000
                1661306820,           2022-08-24 02:07:00,           2022-08-23 22:07:00,      3.460000,     24.234000,          7.989000,                    99.407629,      0.939000
                1661307420,           2022-08-24 02:17:00,           2022-08-23 22:17:00,      3.460000,     24.217000,          7.959000,                    99.002844,      0.939000
                1661308020,           2022-08-24 02:27:00,           2022-08-23 22:27:00,      3.460000,     24.175000,          8.061000,                   100.192841,      0.939000
                1661308620,           2022-08-24 02:37:00,           2022-08-23 22:37:00,      3.460000,     24.150000,          8.092000,                   100.531076,      0.940000
                1661309220,           2022-08-24 02:47:00,           2022-08-23 22:47:00,      3.460000,     24.116000,          7.853000,                    97.499736,      0.939000
                1661309820,           2022-08-24 02:57:00,           2022-08-23 22:57:00,      3.460000,     24.108000,          7.893000,                    97.981670,      0.940000
                1661310420,           2022-08-24 03:07:00,           2022-08-23 23:07:00,      3.460000,     24.091000,          7.841000,                    97.305147,      0.940000
                1661311020,           2022-08-24 03:17:00,           2022-08-23 23:17:00,      3.460000,     24.049000,          7.831000,                    97.104549,      0.940000
                1661311620,           2022-08-24 03:27:00,           2022-08-23 23:27:00,      3.460000,     24.041000,          7.774000,                    96.383284,      0.940000
                1661312220,           2022-08-24 03:37:00,           2022-08-23 23:37:00,      3.460000,     24.032000,          7.672000,                    95.102614,      0.939000
                1661312820,           2022-08-24 03:47:00,           2022-08-23 23:47:00,      3.460000,     23.990000,          7.801000,                    96.625519,      0.940000
                1661313420,           2022-08-24 03:57:00,           2022-08-23 23:57:00,      3.460000,     23.965000,          7.525000,                    93.163161,      0.939000
                1661314020,           2022-08-24 04:07:00,           2022-08-24 00:07:00,      3.460000,     23.940000,          7.637000,                    94.505391,      0.939000
                1661314620,           2022-08-24 04:17:00,           2022-08-24 00:17:00,      3.460000,     23.915000,          7.692000,                    95.141299,      0.939000
                1661315220,           2022-08-24 04:27:00,           2022-08-24 00:27:00,      3.460000,     23.890000,          7.719000,                    95.430407,      0.939000
                1661315820,           2022-08-24 04:37:00,           2022-08-24 00:37:00,      3.460000,     23.890000,          7.670000,                    94.824617,      0.939000
                1661316420,           2022-08-24 04:47:00,           2022-08-24 00:47:00,      3.460000,     23.831000,          7.628000,                    94.200787,      0.939000
                1661317020,           2022-08-24 04:57:00,           2022-08-24 00:57:00,      3.460000,     23.806000,          7.539000,                    93.057907,      0.939000
                1661317620,           2022-08-24 05:07:00,           2022-08-24 01:07:00,      3.460000,     23.781000,          7.547000,                    93.112825,      0.939000
                1661318220,           2022-08-24 05:17:00,           2022-08-24 01:17:00,      3.460000,     23.781000,          7.523000,                    92.816719,      0.939000
                1661318820,           2022-08-24 05:27:00,           2022-08-24 01:27:00,      3.460000,     23.756000,          7.551000,                    93.118327,      0.939000
                1661319420,           2022-08-24 05:37:00,           2022-08-24 01:37:00,      3.460000,     23.739000,          7.421000,                    91.485876,      0.939000
                1661320020,           2022-08-24 05:47:00,           2022-08-24 01:47:00,      3.460000,     23.730000,          7.394000,                    91.137566,      0.939000
                1661320620,           2022-08-24 05:57:00,           2022-08-24 01:57:00,      3.460000,     23.705000,          7.354000,                    90.601835,      0.939000
                1661321220,           2022-08-24 06:07:00,           2022-08-24 02:07:00,      3.460000,     23.663000,          7.282000,                    89.643775,      0.939000
                1661321820,           2022-08-24 06:17:00,           2022-08-24 02:17:00,      3.460000,     23.672000,          7.328000,                    90.225362,      0.939000
                1661322420,           2022-08-24 06:27:00,           2022-08-24 02:27:00,      3.460000,     23.638000,          7.067000,                    86.956038,      0.938000
                1661323020,           2022-08-24 06:37:00,           2022-08-24 02:37:00,      3.460000,     23.605000,          7.189000,                    88.402120,      0.939000
                1661323620,           2022-08-24 06:47:00,           2022-08-24 02:47:00,      3.460000,     23.588000,          7.071000,                    86.923190,      0.938000
                1661324220,           2022-08-24 06:57:00,           2022-08-24 02:57:00,      3.460000,     23.571000,          6.954000,                    85.457482,      0.938000
                1661324820,           2022-08-24 07:07:00,           2022-08-24 03:07:00,      3.460000,     23.538000,          7.054000,                    86.632360,      0.939000
                1661325420,           2022-08-24 07:17:00,           2022-08-24 03:17:00,      3.460000,     23.521000,          6.906000,                    84.787484,      0.938000
                1661326020,           2022-08-24 07:27:00,           2022-08-24 03:27:00,      3.460000,     23.496000,          6.841000,                    83.949775,      0.938000
                1661326620,           2022-08-24 07:37:00,           2022-08-24 03:37:00,      3.460000,     23.462000,          6.766000,                    82.976042,      0.938000
                1661327220,           2022-08-24 07:47:00,           2022-08-24 03:47:00,      3.460000,     23.454000,          6.729000,                    82.509799,      0.938000
                1661327820,           2022-08-24 07:57:00,           2022-08-24 03:57:00,      3.460000,     23.421000,          6.625000,                    81.183861,      0.938000
                1661328420,           2022-08-24 08:07:00,           2022-08-24 04:07:00,      3.460000,     23.421000,          6.799000,                    83.316086,      0.937000
                1661329020,           2022-08-24 08:17:00,           2022-08-24 04:17:00,      3.460000,     23.387000,          6.621000,                    81.082639,      0.938000
                1661329620,           2022-08-24 08:27:00,           2022-08-24 04:27:00,      3.460000,     23.379000,          6.596000,                    80.764246,      0.938000
                1661330220,           2022-08-24 08:37:00,           2022-08-24 04:37:00,      3.460000,     23.345000,          6.705000,                    82.046030,      0.938000
                1661330820,           2022-08-24 08:47:00,           2022-08-24 04:47:00,      3.460000,     23.295000,          6.620000,                    80.929191,      0.937000
                1661331420,           2022-08-24 08:57:00,           2022-08-24 04:57:00,      3.460000,     23.303000,          6.549000,                    80.073364,      0.938000
                1661332020,           2022-08-24 09:07:00,           2022-08-24 05:07:00,      3.460000,     23.270000,          6.544000,                    79.962175,      0.937000
                1661332620,           2022-08-24 09:17:00,           2022-08-24 05:17:00,      3.460000,     23.253000,          6.595000,                    80.559368,      0.938000
                1661333220,           2022-08-24 09:27:00,           2022-08-24 05:27:00,      3.460000,     23.203000,          6.492000,                    79.225982,      0.937000
                1661333820,           2022-08-24 09:37:00,           2022-08-24 05:37:00,      3.460000,     23.194000,          6.462000,                    78.846398,      0.938000
                1661334420,           2022-08-24 09:47:00,           2022-08-24 05:47:00,      3.460000,     23.178000,          6.289000,                    76.712217,      0.938000
                1661335020,           2022-08-24 09:57:00,           2022-08-24 05:57:00,      3.460000,     23.169000,          6.275000,                    76.528364,      0.937000
                1661335620,           2022-08-24 10:07:00,           2022-08-24 06:07:00,      3.460000,     23.144000,          6.271000,                    76.443263,      0.937000
                1661336220,           2022-08-24 10:17:00,           2022-08-24 06:17:00,      3.460000,     23.111000,          6.228000,                    75.871490,      0.937000
                1661336820,           2022-08-24 10:27:00,           2022-08-24 06:27:00,      3.460000,     23.086000,          6.198000,                    75.470135,      0.937000
                1661337420,           2022-08-24 10:37:00,           2022-08-24 06:37:00,      3.460000,     23.077000,          6.210000,                    75.603310,      0.937000
                1661338020,           2022-08-24 10:47:00,           2022-08-24 06:47:00,      3.460000,     23.044000,          6.127000,                    74.546013,      0.937000
                1661338620,           2022-08-24 10:57:00,           2022-08-24 06:57:00,      3.460000,     23.035000,          6.232000,                    75.810541,      0.938000
                1661339220,           2022-08-24 11:07:00,           2022-08-24 07:07:00,      3.460000,     22.985000,          6.166000,                    74.936296,      0.937000
                1661339820,           2022-08-24 11:17:00,           2022-08-24 07:17:00,      3.460000,     22.994000,          6.100000,                    74.146897,      0.937000
                1661340420,           2022-08-24 11:27:00,           2022-08-24 07:27:00,      3.460000,     22.977000,          6.157000,                    74.815516,      0.937000
                1661341020,           2022-08-24 11:37:00,           2022-08-24 07:37:00,      3.460000,     22.960000,          6.142000,                    74.609078,      0.937000
                1661341620,           2022-08-24 11:47:00,           2022-08-24 07:47:00,      3.460000,     22.977000,          6.131000,                    74.499582,      0.937000
                1661342220,           2022-08-24 11:57:00,           2022-08-24 07:57:00,      3.460000,     22.952000,          6.251000,                    75.921566,      0.937000
                1661342820,           2022-08-24 12:07:00,           2022-08-24 08:07:00,      3.460000,     22.952000,          6.165000,                    74.877052,      0.937000
                1661343420,           2022-08-24 12:17:00,           2022-08-24 08:17:00,      3.460000,     22.952000,          6.194000,                    75.229272,      0.937000
                1661344020,           2022-08-24 12:27:00,           2022-08-24 08:27:00,      3.460000,     22.968000,          6.163000,                    74.875585,      0.936000
                1661344620,           2022-08-24 12:37:00,           2022-08-24 08:37:00,      3.460000,     22.985000,          6.174000,                    75.033521,      0.937000
                1661345220,           2022-08-24 12:47:00,           2022-08-24 08:47:00,      3.460000,     23.002000,          6.165000,                    74.948404,      0.937000
                1661345820,           2022-08-24 12:57:00,           2022-08-24 08:57:00,      3.460000,     23.044000,          6.142000,                    74.728515,      0.937000
                1661346420,           2022-08-24 13:07:00,           2022-08-24 09:07:00,      3.460000,     23.035000,          6.125000,                    74.508915,      0.937000
                1661347020,           2022-08-24 13:17:00,           2022-08-24 09:17:00,      3.460000,     23.044000,          6.049000,                    73.597002,      0.937000
                1661347620,           2022-08-24 13:27:00,           2022-08-24 09:27:00,      3.460000,     23.094000,          5.989000,                    72.936336,      0.937000
                1661348220,           2022-08-24 13:37:00,           2022-08-24 09:37:00,      3.460000,     23.094000,          6.173000,                    75.177158,      0.937000
                1661348820,           2022-08-24 13:47:00,           2022-08-24 09:47:00,      3.460000,     23.094000,          6.235000,                    75.932218,      0.937000
                1661349420,           2022-08-24 13:57:00,           2022-08-24 09:57:00,      3.460000,     23.094000,          6.110000,                    74.409920,      0.936000
                1661350020,           2022-08-24 14:07:00,           2022-08-24 10:07:00,      3.460000,     23.102000,          6.223000,                    75.797607,      0.937000
                1661350620,           2022-08-24 14:17:00,           2022-08-24 10:17:00,      3.460000,     23.136000,          6.097000,                    74.310911,      0.937000
                1661351220,           2022-08-24 14:27:00,           2022-08-24 10:27:00,      3.450000,     23.194000,          6.219000,                    75.881422,      0.937000
                1661351820,           2022-08-24 14:37:00,           2022-08-24 10:37:00,      3.460000,     23.228000,          6.183000,                    75.490877,      0.937000
                1661352420,           2022-08-24 14:47:00,           2022-08-24 10:47:00,      3.460000,     23.261000,          6.284000,                    76.772086,      0.937000
                1661353020,           2022-08-24 14:57:00,           2022-08-24 10:57:00,      3.460000,     23.295000,          6.340000,                    77.506204,      0.937000
                1661353620,           2022-08-24 15:07:00,           2022-08-24 11:07:00,      3.460000,     23.345000,          6.465000,                    79.109260,      0.938000
                1661354220,           2022-08-24 15:17:00,           2022-08-24 11:17:00,      3.460000,     23.404000,          6.428000,                    78.744447,      0.937000
                1661354820,           2022-08-24 15:27:00,           2022-08-24 11:27:00,      3.460000,     23.462000,          6.454000,                    79.149774,      0.937000
                1661355420,           2022-08-24 15:37:00,           2022-08-24 11:37:00,      3.460000,     23.513000,          6.733000,                    82.651002,      0.937000
                1661356020,           2022-08-24 15:47:00,           2022-08-24 11:47:00,      3.460000,     23.538000,          6.688000,                    82.137400,      0.938000
                1661356620,           2022-08-24 15:57:00,           2022-08-24 11:57:00,      3.460000,     23.462000,          6.367000,                    78.082834,      0.937000
                1661357220,           2022-08-24 16:07:00,           2022-08-24 12:07:00,      3.460000,     23.588000,          6.662000,                    81.895388,      0.937000
                1661357820,           2022-08-24 16:17:00,           2022-08-24 12:17:00,      3.460000,     23.563000,          6.833000,                    83.957831,      0.938000
                1661358420,           2022-08-24 16:27:00,           2022-08-24 12:27:00,      3.460000,     23.596000,          6.837000,                    84.059343,      0.938000
                1661359020,           2022-08-24 16:37:00,           2022-08-24 12:37:00,      3.460000,     23.672000,          6.709000,                    82.603978,      0.937000
                1661359620,           2022-08-24 16:47:00,           2022-08-24 12:47:00,      3.460000,     23.781000,          6.656000,                    82.119910,      0.937000
                1661360220,           2022-08-24 16:57:00,           2022-08-24 12:57:00,      3.460000,     23.714000,          6.649000,                    81.930078,      0.937000
                1661360820,           2022-08-24 17:07:00,           2022-08-24 13:07:00,      3.460000,     23.714000,          6.752000,                    83.199261,      0.937000
                1661361420,           2022-08-24 17:17:00,           2022-08-24 13:17:00,      3.460000,     23.873000,          6.859000,                    84.771083,      0.938000
                1661362020,           2022-08-24 17:27:00,           2022-08-24 13:27:00,      3.460000,     23.839000,          7.082000,                    87.471210,      0.938000
                1661362620,           2022-08-24 17:37:00,           2022-08-24 13:37:00,      3.460000,     23.898000,          7.205000,                    89.089194,      0.938000
                1661363220,           2022-08-24 17:47:00,           2022-08-24 13:47:00,      3.460000,     23.881000,          7.071000,                    87.404359,      0.938000
                1661363820,           2022-08-24 17:57:00,           2022-08-24 13:57:00,      3.460000,     24.016000,          7.409000,                    91.814881,      0.938000
                1661364420,           2022-08-24 18:07:00,           2022-08-24 14:07:00,      3.460000,     23.999000,          7.165000,                    88.762826,      0.938000
                1661365020,           2022-08-24 18:17:00,           2022-08-24 14:17:00,      3.460000,     23.974000,          7.189000,                    89.018360,      0.938000
                1661365620,           2022-08-24 18:27:00,           2022-08-24 14:27:00,      3.460000,     24.016000,          7.042000,                    87.266891,      0.938000
                1661366220,           2022-08-24 18:37:00,           2022-08-24 14:37:00,      3.460000,     24.091000,          7.110000,                    88.233592,      0.937000
                1661366820,           2022-08-24 18:47:00,           2022-08-24 14:47:00,      3.460000,     24.074000,          7.238000,                    89.793424,      0.938000
                1661367420,           2022-08-24 18:57:00,           2022-08-24 14:57:00,      3.460000,     24.200000,          7.428000,                    92.368289,      0.938000
                1661368020,           2022-08-24 19:07:00,           2022-08-24 15:07:00,      3.460000,     24.250000,          7.362000,                    91.633247,      0.937000
                1661368620,           2022-08-24 19:17:00,           2022-08-24 15:17:00,      3.460000,     24.620000,          8.222000,                   103.046237,      0.941000
                1661369220,           2022-08-24 19:27:00,           2022-08-24 15:27:00,      3.460000,     24.569000,          7.009000,                    87.760381,      0.937000
                1661369820,           2022-08-24 19:37:00,           2022-08-24 15:37:00,      3.460000,     24.393000,          7.057000,                    88.071966,      0.937000
                1661370420,           2022-08-24 19:47:00,           2022-08-24 15:47:00,      3.460000,     24.376000,          7.043000,                    87.869357,      0.937000
                1661371020,           2022-08-24 19:57:00,           2022-08-24 15:57:00,      3.460000,     24.435000,          7.140000,                    89.177672,      0.938000
                1661371620,           2022-08-24 20:07:00,           2022-08-24 16:07:00,      3.460000,     24.418000,          7.095000,                    88.587529,      0.937000
                1661372220,           2022-08-24 20:17:00,           2022-08-24 16:17:00,      3.460000,     24.452000,          7.100000,                    88.706199,      0.938000
                1661372820,           2022-08-24 20:27:00,           2022-08-24 16:27:00,      3.460000,     24.527000,          7.109000,                    88.942893,      0.938000
                1661373420,           2022-08-24 20:37:00,           2022-08-24 16:37:00,      3.460000,     24.485000,          7.206000,                    90.085955,      0.937000
                1661374020,           2022-08-24 20:47:00,           2022-08-24 16:47:00,      3.460000,     24.561000,          7.364000,                    92.191637,      0.937000
                1661374620,           2022-08-24 20:57:00,           2022-08-24 16:57:00,      3.460000,     24.519000,          7.345000,                    91.881866,      0.938000
                1661375220,           2022-08-24 21:07:00,           2022-08-24 17:07:00,      3.460000,     24.611000,          7.379000,                    92.465442,      0.938000
                1661375820,           2022-08-24 21:17:00,           2022-08-24 17:17:00,      3.460000,     24.569000,          7.351000,                    92.042596,      0.937000
                1661376420,           2022-08-24 21:27:00,           2022-08-24 17:27:00,      3.460000,     24.611000,          7.434000,                    93.154641,      0.938000
                1661377020,           2022-08-24 21:37:00,           2022-08-24 17:37:00,      3.460000,     24.586000,          7.466000,                    93.512112,      0.938000
                1661377620,           2022-08-24 21:47:00,           2022-08-24 17:47:00,      3.460000,     24.637000,          7.600000,                    95.280845,      0.938000
                1661378220,           2022-08-24 21:57:00,           2022-08-24 17:57:00,      3.460000,     24.595000,          7.607000,                    95.294107,      0.938000
                1661378820,           2022-08-24 22:07:00,           2022-08-24 18:07:00,      3.460000,     24.653000,          7.591000,                    95.196336,      0.939000
                1661379420,           2022-08-24 22:17:00,           2022-08-24 18:17:00,      3.460000,     24.603000,          7.586000,                    95.045186,      0.938000
                1661380020,           2022-08-24 22:27:00,           2022-08-24 18:27:00,      3.460000,     24.611000,          7.608000,                    95.335016,      0.938000
                1661380620,           2022-08-24 22:37:00,           2022-08-24 18:37:00,      3.460000,     24.620000,          7.680000,                    96.253357,      0.939000
                1661381220,           2022-08-24 22:47:00,           2022-08-24 18:47:00,      3.460000,     24.611000,          7.626000,                    95.560572,      0.938000
                1661381820,           2022-08-24 22:57:00,           2022-08-24 18:57:00,      3.460000,     24.620000,          7.624000,                    95.551510,      0.938000
                1661382420,           2022-08-24 23:07:00,           2022-08-24 19:07:00,      3.460000,     24.586000,          7.608000,                    95.290671,      0.938000
                1661383020,           2022-08-24 23:17:00,           2022-08-24 19:17:00,      3.460000,     24.586000,          7.515000,                    94.125840,      0.938000
                1661383620,           2022-08-24 23:27:00,           2022-08-24 19:27:00,      3.460000,     24.603000,          7.545000,                    94.531496,      0.938000
                1661384220,           2022-08-24 23:37:00,           2022-08-24 19:37:00,      3.460000,     24.586000,          7.454000,                    93.361811,      0.937000
                1661384820,           2022-08-24 23:47:00,           2022-08-24 19:47:00,      3.460000,     24.586000,          7.433000,                    93.098785,      0.938000
                1661385420,           2022-08-24 23:57:00,           2022-08-24 19:57:00,      3.460000,     24.595000,          7.445000,                    93.264707,      0.938000
                1661386020,           2022-08-25 00:07:00,           2022-08-24 20:07:00,      3.460000,     24.595000,          7.445000,                    93.264707,      0.938000
                1661386620,           2022-08-25 00:17:00,           2022-08-24 20:17:00,      3.460000,     24.578000,          7.417000,                    92.884551,      0.938000
                1661387220,           2022-08-25 00:27:00,           2022-08-24 20:27:00,      3.460000,     24.586000,          7.339000,                    91.921429,      0.938000
                1661387820,           2022-08-25 00:37:00,           2022-08-24 20:37:00,      3.460000,     24.603000,          7.336000,                    91.912930,      0.938000
                1661388420,           2022-08-25 00:47:00,           2022-08-24 20:47:00,      3.460000,     24.578000,          7.278000,                    91.143826,      0.938000
                1661389020,           2022-08-25 00:57:00,           2022-08-24 20:57:00,      3.460000,     24.620000,          7.225000,                    90.550847,      0.937000
                1661389620,           2022-08-25 01:07:00,           2022-08-24 21:07:00,      3.460000,     24.603000,          7.204000,                    90.259099,      0.938000
                1661390220,           2022-08-25 01:17:00,           2022-08-24 21:17:00,      3.460000,     24.595000,          7.148000,                    89.544141,      0.938000
                1661390820,           2022-08-25 01:27:00,           2022-08-24 21:27:00,      3.460000,     24.595000,          7.115000,                    89.130745,      0.937000
                1661391420,           2022-08-25 01:37:00,           2022-08-24 21:37:00,      3.460000,     24.595000,          7.160000,                    89.694467,      0.938000
                1661392020,           2022-08-25 01:47:00,           2022-08-24 21:47:00,      3.460000,     24.595000,          7.140000,                    89.443924,      0.938000
                1661392620,           2022-08-25 01:57:00,           2022-08-24 21:57:00,      3.460000,     24.595000,          7.176000,                    89.894901,      0.937000
                1661393220,           2022-08-25 02:07:00,           2022-08-24 22:07:00,      3.460000,     24.603000,          7.127000,                    89.294364,      0.938000
                1661393820,           2022-08-25 02:17:00,           2022-08-24 22:17:00,      3.460000,     24.603000,          7.174000,                    89.883228,      0.937000
                1661394420,           2022-08-25 02:27:00,           2022-08-24 22:27:00,      3.460000,     24.595000,          7.247000,                    90.784330,      0.938000
                1661395020,           2022-08-25 02:37:00,           2022-08-24 22:37:00,      3.460000,     24.586000,          7.340000,                    91.933954,      0.938000
                1661395620,           2022-08-25 02:47:00,           2022-08-24 22:47:00,      3.460000,     24.611000,          7.309000,                    91.588280,      0.938000
                1661396220,           2022-08-25 02:57:00,           2022-08-24 22:57:00,      3.460000,     24.586000,          7.251000,                    90.819224,      0.938000
                1661396820,           2022-08-25 03:07:00,           2022-08-24 23:07:00,      3.460000,     24.603000,          7.324000,                    91.762582,      0.938000
                1661397420,           2022-08-25 03:17:00,           2022-08-24 23:17:00,      3.460000,     24.586000,          7.404000,                    92.735558,      0.938000
                1661398020,           2022-08-25 03:27:00,           2022-08-24 23:27:00,      3.460000,     24.620000,          7.434000,                    93.170242,      0.938000
                1661398620,           2022-08-25 03:37:00,           2022-08-24 23:37:00,      3.460000,     24.603000,          7.257000,                    90.923137,      0.938000
                1661399220,           2022-08-25 03:47:00,           2022-08-24 23:47:00,      3.460000,     24.637000,          7.137000,                    89.476236,      0.938000
                1661399820,           2022-08-25 03:57:00,           2022-08-24 23:57:00,      3.460000,     24.754000,          8.023000,                   100.802931,      0.938000
                1661400420,           2022-08-25 04:07:00,           2022-08-25 00:07:00,      3.460000,     24.662000,          8.118000,                   101.822316,      0.939000
                1661401020,           2022-08-25 04:17:00,           2022-08-25 00:17:00,      3.460000,     24.662000,          8.233000,                   103.264736,      0.939000
                1661401620,           2022-08-25 04:27:00,           2022-08-25 00:27:00,      3.460000,     24.620000,          8.152000,                   102.168928,      0.938000
                1661402220,           2022-08-25 04:37:00,           2022-08-25 00:37:00,      3.460000,     24.611000,          8.204000,                   102.803427,      0.939000
                1661402820,           2022-08-25 04:47:00,           2022-08-25 00:47:00,      3.460000,     24.544000,          7.976000,                    99.821801,      0.938000
                1661403420,           2022-08-25 04:57:00,           2022-08-25 00:57:00,      3.460000,     24.494000,          8.036000,                   100.479071,      0.939000
                1661404020,           2022-08-25 05:07:00,           2022-08-25 01:07:00,      3.460000,     24.460000,          8.008000,                   100.065524,      0.938000
                1661404620,           2022-08-25 05:17:00,           2022-08-25 01:17:00,      3.460000,     24.410000,          8.219000,                   102.606374,      0.938000
                1661405220,           2022-08-25 05:27:00,           2022-08-25 01:27:00,      3.460000,     24.385000,          8.183000,                   102.109295,      0.939000
                1661405820,           2022-08-25 05:37:00,           2022-08-25 01:37:00,      3.460000,     24.351000,          8.132000,                   101.408509,      0.939000
                1661406420,           2022-08-25 05:47:00,           2022-08-25 01:47:00,      3.460000,     24.309000,          8.097000,                   100.892857,      0.938000
                1661407020,           2022-08-25 05:57:00,           2022-08-25 01:57:00,      3.460000,     24.284000,          8.033000,                   100.048625,      0.938000
                1661407620,           2022-08-25 06:07:00,           2022-08-25 02:07:00,      3.460000,     24.250000,          8.103000,                   100.856317,      0.938000
                1661408220,           2022-08-25 06:17:00,           2022-08-25 02:17:00,      3.460000,     24.208000,          8.125000,                   101.050716,      0.938000
                1661408820,           2022-08-25 06:27:00,           2022-08-25 02:27:00,      3.460000,     24.192000,          8.165000,                   101.517793,      0.939000
                1661409420,           2022-08-25 06:37:00,           2022-08-25 02:37:00,      3.460000,     24.175000,          8.080000,                   100.428998,      0.939000
                1661410020,           2022-08-25 06:47:00,           2022-08-25 02:47:00,      3.460000,     24.133000,          8.050000,                    99.977448,      0.938000
                1661410620,           2022-08-25 06:57:00,           2022-08-25 02:57:00,      3.460000,     24.099000,          8.035000,                    99.727599,      0.938000
                1661411220,           2022-08-25 07:07:00,           2022-08-25 03:07:00,      3.460000,     24.074000,          7.947000,                    98.589160,      0.938000
                1661411820,           2022-08-25 07:17:00,           2022-08-25 03:17:00,      3.460000,     24.032000,          7.935000,                    98.362779,      0.938000
                1661412420,           2022-08-25 07:27:00,           2022-08-25 03:27:00,      3.460000,     23.982000,          7.811000,                    96.734853,      0.939000
                1661413020,           2022-08-25 07:37:00,           2022-08-25 03:37:00,      3.460000,     23.982000,          7.765000,                    96.165168,      0.938000
                1661413620,           2022-08-25 07:47:00,           2022-08-25 03:47:00,      3.460000,     23.965000,          7.702000,                    95.354507,      0.938000
                1661414220,           2022-08-25 07:57:00,           2022-08-25 03:57:00,      3.460000,     23.932000,          7.689000,                    95.134575,      0.938000
                1661414820,           2022-08-25 08:07:00,           2022-08-25 04:07:00,      3.460000,     23.890000,          7.693000,                    95.108967,      0.937000
