MiniDOT Logger Concatenated Data File
Sensor:             7450-000560
Concatenation Date: 2023Feb10 09:48:23 EST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 342.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1656545940,           2022-06-29 23:39:00,           2022-06-29 19:39:00,      3.490000,     25.745000,          5.748000,                    73.551382,      0.965000
                1656546540,           2022-06-29 23:49:00,           2022-06-29 19:49:00,      3.490000,     26.040000,          5.568000,                    71.633394,      0.964000
                1656547140,           2022-06-29 23:59:00,           2022-06-29 19:59:00,      3.490000,     26.082000,          5.666000,                    72.950049,      0.965000
                1656547740,           2022-06-30 00:09:00,           2022-06-29 20:09:00,      3.490000,     26.091000,          5.631000,                    72.511321,      0.965000
                1656548340,           2022-06-30 00:19:00,           2022-06-29 20:19:00,      3.500000,     26.074000,          5.468000,                    70.390518,      0.964000
                1656548940,           2022-06-30 00:29:00,           2022-06-29 20:29:00,      3.500000,     26.057000,          5.475000,                    70.458780,      0.965000
                1656549540,           2022-06-30 00:39:00,           2022-06-29 20:39:00,      3.500000,     26.065000,          5.493000,                    70.700742,      0.965000
                1656550140,           2022-06-30 00:49:00,           2022-06-29 20:49:00,      3.500000,     26.015000,          5.490000,                    70.597694,      0.964000
                1656550740,           2022-06-30 00:59:00,           2022-06-29 20:59:00,      3.500000,     25.998000,          5.491000,                    70.588645,      0.964000
                1656551340,           2022-06-30 01:09:00,           2022-06-29 21:09:00,      3.500000,     25.973000,          5.478000,                    70.389387,      0.964000
                1656551940,           2022-06-30 01:19:00,           2022-06-29 21:19:00,      3.500000,     25.947000,          5.477000,                    70.343124,      0.965000
                1656552540,           2022-06-30 01:29:00,           2022-06-29 21:29:00,      3.500000,     25.914000,          5.488000,                    70.441912,      0.965000
                1656553140,           2022-06-30 01:39:00,           2022-06-29 21:39:00,      3.510000,     25.872000,          5.448000,                    69.874814,      0.965000
                1656553740,           2022-06-30 01:49:00,           2022-06-29 21:49:00,      3.510000,     25.838000,          5.456000,                    69.933915,      0.965000
                1656554340,           2022-06-30 01:59:00,           2022-06-29 21:59:00,      3.510000,     25.829000,          5.278000,                    67.641207,      0.960000
                1656554940,           2022-06-30 02:09:00,           2022-06-29 22:09:00,      3.510000,     25.770000,          4.607000,                    58.978150,      0.954000
                1656555540,           2022-06-30 02:19:00,           2022-06-29 22:19:00,      3.510000,     25.728000,          4.537000,                    58.037353,      0.959000
                1656556140,           2022-06-30 02:29:00,           2022-06-29 22:29:00,      3.510000,     25.720000,          4.575000,                    58.514871,      0.961000
                1656556740,           2022-06-30 02:39:00,           2022-06-29 22:39:00,      3.510000,     25.686000,          4.949000,                    63.258948,      0.963000
                1656557340,           2022-06-30 02:49:00,           2022-06-29 22:49:00,      3.510000,     25.678000,          4.967000,                    63.479715,      0.964000
                1656557940,           2022-06-30 02:59:00,           2022-06-29 22:59:00,      3.510000,     25.619000,          4.993000,                    63.742983,      0.964000
                1656558540,           2022-06-30 03:09:00,           2022-06-29 23:09:00,      3.510000,     25.594000,          5.038000,                    64.287971,      0.965000
                1656559140,           2022-06-30 03:19:00,           2022-06-29 23:19:00,      3.510000,     25.577000,          5.171000,                    65.964542,      0.965000
                1656559740,           2022-06-30 03:29:00,           2022-06-29 23:29:00,      3.510000,     25.552000,          5.207000,                    66.393294,      0.965000
                1656560340,           2022-06-30 03:39:00,           2022-06-29 23:39:00,      3.510000,     25.484000,          5.267000,                    67.074478,      0.964000
                1656560940,           2022-06-30 03:49:00,           2022-06-29 23:49:00,      3.510000,     25.459000,          5.195000,                    66.127165,      0.964000
                1656561540,           2022-06-30 03:59:00,           2022-06-29 23:59:00,      3.510000,     25.417000,          5.206000,                    66.216007,      0.965000
                1656562140,           2022-06-30 04:09:00,           2022-06-30 00:09:00,      3.510000,     25.383000,          5.191000,                    65.983916,      0.964000
                1656562740,           2022-06-30 04:19:00,           2022-06-30 00:19:00,      3.510000,     25.366000,          5.082000,                    64.578178,      0.963000
                1656563340,           2022-06-30 04:29:00,           2022-06-30 00:29:00,      3.510000,     25.324000,          4.959000,                    62.966460,      0.961000
                1656563940,           2022-06-30 04:39:00,           2022-06-30 00:39:00,      3.510000,     25.291000,          5.192000,                    65.884878,      0.963000
                1656564540,           2022-06-30 04:49:00,           2022-06-30 00:49:00,      3.510000,     25.266000,          5.049000,                    64.040730,      0.964000
                1656565140,           2022-06-30 04:59:00,           2022-06-30 00:59:00,      3.510000,     25.232000,          4.855000,                    61.541462,      0.964000
                1656565740,           2022-06-30 05:09:00,           2022-06-30 01:09:00,      3.510000,     25.198000,          4.997000,                    63.301714,      0.964000
                1656566340,           2022-06-30 05:19:00,           2022-06-30 01:19:00,      3.510000,     25.165000,          5.088000,                    64.415244,      0.964000
                1656566940,           2022-06-30 05:29:00,           2022-06-30 01:29:00,      3.510000,     25.123000,          5.034000,                    63.682173,      0.965000
                1656567540,           2022-06-30 05:39:00,           2022-06-30 01:39:00,      3.510000,     25.106000,          5.028000,                    63.586294,      0.964000
                1656568140,           2022-06-30 05:49:00,           2022-06-30 01:49:00,      3.510000,     25.072000,          5.067000,                    64.039247,      0.965000
                1656568740,           2022-06-30 05:59:00,           2022-06-30 01:59:00,      3.510000,     25.047000,          5.158000,                    65.159221,      0.965000
                1656569340,           2022-06-30 06:09:00,           2022-06-30 02:09:00,      3.520000,     25.005000,          5.145000,                    64.944516,      0.964000
                1656569940,           2022-06-30 06:19:00,           2022-06-30 02:19:00,      3.520000,     24.971000,          5.142000,                    64.865813,      0.965000
                1656570540,           2022-06-30 06:29:00,           2022-06-30 02:29:00,      3.520000,     24.946000,          5.170000,                    65.188845,      0.965000
                1656571140,           2022-06-30 06:39:00,           2022-06-30 02:39:00,      3.520000,     24.904000,          5.111000,                    64.394787,      0.965000
                1656571740,           2022-06-30 06:49:00,           2022-06-30 02:49:00,      3.520000,     24.862000,          5.125000,                    64.520925,      0.964000
                1656572340,           2022-06-30 06:59:00,           2022-06-30 02:59:00,      3.520000,     24.845000,          5.120000,                    64.437660,      0.965000
                1656572940,           2022-06-30 07:09:00,           2022-06-30 03:09:00,      3.520000,     24.787000,          5.135000,                    64.556934,      0.965000
                1656573540,           2022-06-30 07:19:00,           2022-06-30 03:19:00,      3.520000,     24.753000,          3.945000,                    49.565023,      0.943000
                1656574140,           2022-06-30 07:29:00,           2022-06-30 03:29:00,      3.520000,     24.728000,          4.724000,                    59.324834,      0.962000
                1656574740,           2022-06-30 07:39:00,           2022-06-30 03:39:00,      3.520000,     24.678000,          4.848000,                    60.825505,      0.963000
                1656575340,           2022-06-30 07:49:00,           2022-06-30 03:49:00,      3.520000,     24.669000,          4.717000,                    59.172010,      0.963000
                1656575940,           2022-06-30 07:59:00,           2022-06-30 03:59:00,      3.520000,     24.627000,          4.866000,                    60.993468,      0.964000
                1656576540,           2022-06-30 08:09:00,           2022-06-30 04:09:00,      3.520000,     24.602000,          4.845000,                    60.701998,      0.964000
                1656577140,           2022-06-30 08:19:00,           2022-06-30 04:19:00,      3.520000,     24.552000,          4.855000,                    60.770694,      0.964000
                1656577740,           2022-06-30 08:29:00,           2022-06-30 04:29:00,      3.520000,     24.510000,          4.877000,                    60.998328,      0.964000
                1656578340,           2022-06-30 08:39:00,           2022-06-30 04:39:00,      3.520000,     24.476000,          5.044000,                    63.047090,      0.965000
                1656578940,           2022-06-30 08:49:00,           2022-06-30 04:49:00,      3.520000,     24.443000,          4.894000,                    61.134546,      0.963000
                1656579540,           2022-06-30 08:59:00,           2022-06-30 04:59:00,      3.520000,     24.409000,          4.537000,                    56.639060,      0.958000
                1656580140,           2022-06-30 09:09:00,           2022-06-30 05:09:00,      3.520000,     24.367000,          4.499000,                    56.120661,      0.961000
                1656580740,           2022-06-30 09:19:00,           2022-06-30 05:19:00,      3.520000,     24.351000,          4.489000,                    55.979193,      0.963000
                1656581340,           2022-06-30 09:29:00,           2022-06-30 05:29:00,      3.520000,     24.300000,          4.560000,                    56.810430,      0.963000
                1656581940,           2022-06-30 09:39:00,           2022-06-30 05:39:00,      3.520000,     24.275000,          4.506000,                    56.111448,      0.963000
                1656582540,           2022-06-30 09:49:00,           2022-06-30 05:49:00,      3.520000,     24.216000,          4.626000,                    57.542227,      0.964000
                1656583140,           2022-06-30 09:59:00,           2022-06-30 05:59:00,      3.520000,     24.191000,          4.377000,                    54.419481,      0.964000
                1656583740,           2022-06-30 10:09:00,           2022-06-30 06:09:00,      3.520000,     24.166000,          4.666000,                    57.985488,      0.964000
                1656584340,           2022-06-30 10:19:00,           2022-06-30 06:19:00,      3.520000,     24.133000,          4.674000,                    58.049018,      0.964000
                1656584940,           2022-06-30 10:29:00,           2022-06-30 06:29:00,      3.520000,     24.099000,          4.607000,                    57.180467,      0.964000
                1656585540,           2022-06-30 10:39:00,           2022-06-30 06:39:00,      3.520000,     24.074000,          4.614000,                    57.240516,      0.964000
                1656586140,           2022-06-30 10:49:00,           2022-06-30 06:49:00,      3.520000,     24.032000,          4.632000,                    57.418575,      0.964000
                1656586740,           2022-06-30 10:59:00,           2022-06-30 06:59:00,      3.520000,     24.015000,          4.660000,                    57.747242,      0.965000
                1656587340,           2022-06-30 11:09:00,           2022-06-30 07:09:00,      3.520000,     23.990000,          4.646000,                    57.546745,      0.965000
                1656587940,           2022-06-30 11:19:00,           2022-06-30 07:19:00,      3.520000,     23.965000,          4.641000,                    57.457838,      0.964000
                1656588540,           2022-06-30 11:29:00,           2022-06-30 07:29:00,      3.520000,     23.948000,          4.655000,                    57.612768,      0.964000
                1656589140,           2022-06-30 11:39:00,           2022-06-30 07:39:00,      3.520000,     23.940000,          4.636000,                    57.368992,      0.964000
                1656589740,           2022-06-30 11:49:00,           2022-06-30 07:49:00,      3.520000,     23.915000,          4.266000,                    52.765572,      0.963000
                1656590340,           2022-06-30 11:59:00,           2022-06-30 07:59:00,      3.520000,     23.923000,          4.303000,                    53.231221,      0.964000
                1656590940,           2022-06-30 12:09:00,           2022-06-30 08:09:00,      3.520000,     23.923000,          4.258000,                    52.674539,      0.964000
                1656591540,           2022-06-30 12:19:00,           2022-06-30 08:19:00,      3.520000,     23.932000,          4.205000,                    52.027688,      0.964000
                1656592140,           2022-06-30 12:29:00,           2022-06-30 08:29:00,      3.520000,     23.923000,          4.113000,                    50.880784,      0.962000
                1656592740,           2022-06-30 12:39:00,           2022-06-30 08:39:00,      3.520000,     23.957000,          4.127000,                    51.086592,      0.963000
                1656593340,           2022-06-30 12:49:00,           2022-06-30 08:49:00,      3.520000,     23.957000,          3.975000,                    49.205041,      0.963000
                1656593940,           2022-06-30 12:59:00,           2022-06-30 08:59:00,      3.520000,     23.999000,          3.985000,                    49.367741,      0.964000
                1656594540,           2022-06-30 13:09:00,           2022-06-30 09:09:00,      3.520000,     24.015000,          4.218000,                    52.269929,      0.962000
                1656595140,           2022-06-30 13:19:00,           2022-06-30 09:19:00,      3.520000,     24.032000,          3.797000,                    47.067860,      0.960000
                1656595740,           2022-06-30 13:29:00,           2022-06-30 09:29:00,      3.520000,     24.074000,          3.768000,                    46.745181,      0.964000
                1656596340,           2022-06-30 13:39:00,           2022-06-30 09:39:00,      3.520000,     24.091000,          3.801000,                    47.169604,      0.964000
                1656596940,           2022-06-30 13:49:00,           2022-06-30 09:49:00,      3.520000,     24.124000,          3.967000,                    49.260083,      0.962000
                1656597540,           2022-06-30 13:59:00,           2022-06-30 09:59:00,      3.520000,     24.166000,          3.821000,                    47.484473,      0.959000
                1656598140,           2022-06-30 14:09:00,           2022-06-30 10:09:00,      3.520000,     24.175000,          3.380000,                    42.011140,      0.960000
                1656598740,           2022-06-30 14:19:00,           2022-06-30 10:19:00,      3.520000,     24.250000,          3.349000,                    41.684290,      0.963000
                1656599340,           2022-06-30 14:29:00,           2022-06-30 10:29:00,      3.520000,     24.267000,          3.237000,                    40.303060,      0.963000
                1656599940,           2022-06-30 14:39:00,           2022-06-30 10:39:00,      3.520000,     24.317000,          3.179000,                    39.617925,      0.955000
                1656600540,           2022-06-30 14:49:00,           2022-06-30 10:49:00,      3.520000,     24.351000,          3.321000,                    41.413878,      0.962000
                1656601140,           2022-06-30 14:59:00,           2022-06-30 10:59:00,      3.530000,     24.409000,          3.549000,                    44.305052,      0.961000
                1656601740,           2022-06-30 15:09:00,           2022-06-30 11:09:00,      3.530000,     24.443000,          3.422000,                    42.746714,      0.963000
                1656602340,           2022-06-30 15:19:00,           2022-06-30 11:19:00,      3.530000,     24.501000,          3.717000,                    46.482010,      0.961000
                1656602940,           2022-06-30 15:29:00,           2022-06-30 11:29:00,      3.520000,     24.535000,          3.821000,                    47.812835,      0.961000
                1656603540,           2022-06-30 15:39:00,           2022-06-30 11:39:00,      3.520000,     24.627000,          3.665000,                    45.939388,      0.963000
                1656604140,           2022-06-30 15:49:00,           2022-06-30 11:49:00,      3.520000,     24.669000,          3.742000,                    46.941205,      0.963000
                1656604740,           2022-06-30 15:59:00,           2022-06-30 11:59:00,      3.520000,     24.762000,          3.797000,                    47.713522,      0.962000
                1656605340,           2022-06-30 16:09:00,           2022-06-30 12:09:00,      3.520000,     24.820000,          3.377000,                    42.481463,      0.962000
                1656605940,           2022-06-30 16:19:00,           2022-06-30 12:19:00,      3.520000,     24.871000,          3.392000,                    42.710537,      0.963000
                1656606540,           2022-06-30 16:29:00,           2022-06-30 12:29:00,      3.520000,     24.955000,          3.808000,                    48.023308,      0.962000
                1656607140,           2022-06-30 16:39:00,           2022-06-30 12:39:00,      3.520000,     24.997000,          4.254000,                    53.689615,      0.961000
                1656607740,           2022-06-30 16:49:00,           2022-06-30 12:49:00,      3.520000,     25.072000,          4.271000,                    53.979006,      0.961000
                1656608340,           2022-06-30 16:59:00,           2022-06-30 12:59:00,      3.520000,     25.165000,          4.120000,                    52.160142,      0.963000
                1656608940,           2022-06-30 17:09:00,           2022-06-30 13:09:00,      3.520000,     25.240000,          4.357000,                    55.237018,      0.962000
                1656609540,           2022-06-30 17:19:00,           2022-06-30 13:19:00,      3.520000,     25.308000,          4.269000,                    54.189268,      0.963000
                1656610140,           2022-06-30 17:29:00,           2022-06-30 13:29:00,      3.520000,     25.392000,          4.168000,                    52.989121,      0.963000
                1656610740,           2022-06-30 17:39:00,           2022-06-30 13:39:00,      3.530000,     25.467000,          4.315000,                    54.933724,      0.962000
                1656611340,           2022-06-30 17:49:00,           2022-06-30 13:49:00,      3.530000,     25.535000,          4.257000,                    54.263109,      0.963000
                1656611940,           2022-06-30 17:59:00,           2022-06-30 13:59:00,      3.520000,     25.610000,          4.081000,                    52.091359,      0.960000
                1656612540,           2022-06-30 18:09:00,           2022-06-30 14:09:00,      3.520000,     25.678000,          1.591000,                    20.333446,      0.924000
                1656613140,           2022-06-30 18:19:00,           2022-06-30 14:19:00,      3.520000,     25.787000,          2.102000,                    26.917878,      0.952000
                1656613740,           2022-06-30 18:29:00,           2022-06-30 14:29:00,      3.520000,     25.855000,          2.515000,                    32.246793,      0.947000
                1656614340,           2022-06-30 18:39:00,           2022-06-30 14:39:00,      3.520000,     25.956000,          2.054000,                    26.384614,      0.958000
                1656614940,           2022-06-30 18:49:00,           2022-06-30 14:49:00,      3.520000,     26.006000,          2.389000,                    30.715881,      0.952000
                1656615540,           2022-06-30 18:59:00,           2022-06-30 14:59:00,      3.520000,     26.082000,          2.742000,                    35.303395,      0.949000
                1656616140,           2022-06-30 19:09:00,           2022-06-30 15:09:00,      3.520000,     26.158000,          2.547000,                    32.838215,      0.958000
                1656616740,           2022-06-30 19:19:00,           2022-06-30 15:19:00,      3.520000,     26.243000,          2.803000,                    36.194767,      0.955000
                1656617340,           2022-06-30 19:29:00,           2022-06-30 15:29:00,      3.520000,     26.336000,          2.665000,                    34.471040,      0.959000
                1656617940,           2022-06-30 19:39:00,           2022-06-30 15:39:00,      3.520000,     26.386000,          2.642000,                    34.204598,      0.961000
                1656618540,           2022-06-30 19:49:00,           2022-06-30 15:49:00,      3.520000,     26.454000,          2.700000,                    34.998671,      0.961000
                1656619140,           2022-06-30 19:59:00,           2022-06-30 15:59:00,      3.520000,     26.521000,          2.550000,                    33.094493,      0.959000
                1656619740,           2022-06-30 20:09:00,           2022-06-30 16:09:00,      3.530000,     26.597000,          2.754000,                    35.791308,      0.961000
                1656620340,           2022-06-30 20:19:00,           2022-06-30 16:19:00,      3.530000,     26.657000,          2.949000,                    38.367204,      0.957000
                1656620940,           2022-06-30 20:29:00,           2022-06-30 16:29:00,      3.520000,     26.707000,          2.934000,                    38.206595,      0.959000
                1656621540,           2022-06-30 20:39:00,           2022-06-30 16:39:00,      3.520000,     26.775000,          3.030000,                    39.505239,      0.959000
                1656622140,           2022-06-30 20:49:00,           2022-06-30 16:49:00,      3.520000,     26.809000,          3.111000,                    40.586241,      0.958000
                1656622740,           2022-06-30 20:59:00,           2022-06-30 16:59:00,      3.520000,     26.860000,          3.046000,                    39.774856,      0.960000
                1656623340,           2022-06-30 21:09:00,           2022-06-30 17:09:00,      3.520000,     26.911000,          3.019000,                    39.458581,      0.957000
                1656623940,           2022-06-30 21:19:00,           2022-06-30 17:19:00,      3.520000,     26.953000,          3.296000,                    43.111632,      0.957000
                1656624540,           2022-06-30 21:29:00,           2022-06-30 17:29:00,      3.520000,     26.995000,          3.053000,                    39.963434,      0.960000
                1656625140,           2022-06-30 21:39:00,           2022-06-30 17:39:00,      3.520000,     27.055000,          3.180000,                    41.670856,      0.962000
                1656625740,           2022-06-30 21:49:00,           2022-06-30 17:49:00,      3.520000,     27.097000,          3.248000,                    42.594117,      0.962000
                1656626340,           2022-06-30 21:59:00,           2022-06-30 17:59:00,      3.520000,     27.122000,          3.255000,                    42.705117,      0.963000
                1656626940,           2022-06-30 22:09:00,           2022-06-30 18:09:00,      3.520000,     27.156000,          3.325000,                    43.650189,      0.963000
                1656627540,           2022-06-30 22:19:00,           2022-06-30 18:19:00,      3.520000,     27.182000,          3.634000,                    47.729006,      0.959000
                1656628140,           2022-06-30 22:29:00,           2022-06-30 18:29:00,      3.520000,     27.216000,          3.605000,                    47.377057,      0.961000
                1656628740,           2022-06-30 22:39:00,           2022-06-30 18:39:00,      3.520000,     27.241000,          3.534000,                    46.464833,      0.963000
                1656629340,           2022-06-30 22:49:00,           2022-06-30 18:49:00,      3.520000,     27.275000,          3.495000,                    45.980126,      0.963000
                1656629940,           2022-06-30 22:59:00,           2022-06-30 18:59:00,      3.520000,     27.292000,          3.496000,                    46.007320,      0.963000
                1656630540,           2022-06-30 23:09:00,           2022-06-30 19:09:00,      3.520000,     27.292000,          3.489000,                    45.915200,      0.963000
                1656631140,           2022-06-30 23:19:00,           2022-06-30 19:19:00,      3.520000,     27.309000,          3.383000,                    44.533826,      0.964000
                1656631740,           2022-06-30 23:29:00,           2022-06-30 19:29:00,      3.520000,     27.326000,          3.383000,                    44.547412,      0.964000
                1656632340,           2022-06-30 23:39:00,           2022-06-30 19:39:00,      3.520000,     27.360000,          3.283000,                    43.256982,      0.963000
                1656632940,           2022-06-30 23:49:00,           2022-06-30 19:49:00,      3.520000,     27.377000,          2.976000,                    39.223888,      0.955000
                1656633540,           2022-06-30 23:59:00,           2022-06-30 19:59:00,      3.520000,     27.385000,          3.310000,                    43.632289,      0.964000
                1656634140,           2022-07-01 00:09:00,           2022-06-30 20:09:00,      3.520000,     27.368000,          2.884000,                    38.005188,      0.963000
                1656634740,           2022-07-01 00:19:00,           2022-06-30 20:19:00,      3.520000,     27.385000,          3.058000,                    40.310435,      0.964000
                1656635340,           2022-07-01 00:29:00,           2022-06-30 20:29:00,      3.520000,     27.411000,          3.087000,                    40.711680,      0.964000
                1656635940,           2022-07-01 00:39:00,           2022-06-30 20:39:00,      3.520000,     27.402000,          3.112000,                    41.034763,      0.964000
                1656636540,           2022-07-01 00:49:00,           2022-06-30 20:49:00,      3.520000,     27.419000,          2.875000,                    37.921238,      0.962000
                1656637140,           2022-07-01 00:59:00,           2022-06-30 20:59:00,      3.520000,     27.419000,          2.846000,                    37.538728,      0.963000
                1656637740,           2022-07-01 01:09:00,           2022-06-30 21:09:00,      3.520000,     27.436000,          2.841000,                    37.484194,      0.963000
                1656638340,           2022-07-01 01:19:00,           2022-06-30 21:19:00,      3.520000,     27.445000,          2.875000,                    37.938907,      0.963000
                1656638940,           2022-07-01 01:29:00,           2022-06-30 21:29:00,      3.520000,     27.487000,          2.920000,                    38.561727,      0.964000
                1656639540,           2022-07-01 01:39:00,           2022-06-30 21:39:00,      3.520000,     27.496000,          3.009000,                    39.743470,      0.964000
                1656640140,           2022-07-01 01:49:00,           2022-06-30 21:49:00,      3.520000,     27.513000,          3.121000,                    41.235335,      0.964000
                1656640740,           2022-07-01 01:59:00,           2022-06-30 21:59:00,      3.520000,     27.513000,          3.277000,                    43.296441,      0.964000
                1656641340,           2022-07-01 02:09:00,           2022-06-30 22:09:00,      3.520000,     27.479000,          3.476000,                    45.897728,      0.964000
                1656641940,           2022-07-01 02:19:00,           2022-06-30 22:19:00,      3.520000,     27.402000,          3.669000,                    48.379353,      0.964000
                1656642540,           2022-07-01 02:29:00,           2022-06-30 22:29:00,      3.520000,     27.351000,          3.795000,                    49.995051,      0.964000
                1656643140,           2022-07-01 02:39:00,           2022-06-30 22:39:00,      3.520000,     27.300000,          3.937000,                    51.818314,      0.964000
                1656643740,           2022-07-01 02:49:00,           2022-06-30 22:49:00,      3.520000,     27.241000,          4.003000,                    52.631219,      0.965000
                1656644340,           2022-07-01 02:59:00,           2022-06-30 22:59:00,      3.520000,     27.216000,          4.088000,                    53.724662,      0.964000
                1656644940,           2022-07-01 03:09:00,           2022-06-30 23:09:00,      3.530000,     27.148000,          4.136000,                    54.289086,      0.965000
                1656645540,           2022-07-01 03:19:00,           2022-06-30 23:19:00,      3.530000,     27.105000,          4.180000,                    54.824211,      0.965000
                1656646140,           2022-07-01 03:29:00,           2022-06-30 23:29:00,      3.530000,     27.046000,          4.280000,                    56.076215,      0.965000
                1656646740,           2022-07-01 03:39:00,           2022-06-30 23:39:00,      3.530000,     27.004000,          4.368000,                    57.185911,      0.965000
                1656647340,           2022-07-01 03:49:00,           2022-06-30 23:49:00,      3.530000,     26.936000,          4.438000,                    58.031186,      0.966000
                1656647940,           2022-07-01 03:59:00,           2022-06-30 23:59:00,      3.530000,     26.894000,          4.510000,                    58.928001,      0.965000
                1656648540,           2022-07-01 04:09:00,           2022-07-01 00:09:00,      3.530000,     26.834000,          4.247000,                    55.431565,      0.964000
                1656649140,           2022-07-01 04:19:00,           2022-07-01 00:19:00,      3.530000,     26.800000,          4.455000,                    58.110676,      0.965000
                1656649740,           2022-07-01 04:29:00,           2022-07-01 00:29:00,      3.530000,     26.758000,          4.376000,                    57.036907,      0.965000
                1656650340,           2022-07-01 04:39:00,           2022-07-01 00:39:00,      3.530000,     26.716000,          4.495000,                    58.543489,      0.965000
                1656650940,           2022-07-01 04:49:00,           2022-07-01 00:49:00,      3.530000,     26.640000,          4.583000,                    59.607597,      0.965000
                1656651540,           2022-07-01 04:59:00,           2022-07-01 00:59:00,      3.530000,     26.623000,          4.580000,                    59.550249,      0.966000
                1656652140,           2022-07-01 05:09:00,           2022-07-01 01:09:00,      3.530000,     26.581000,          4.641000,                    60.297504,      0.966000
                1656652740,           2022-07-01 05:19:00,           2022-07-01 01:19:00,      3.530000,     26.555000,          4.701000,                    61.048280,      0.966000
                1656653340,           2022-07-01 05:29:00,           2022-07-01 01:29:00,      3.530000,     26.496000,          4.547000,                    58.985278,      0.964000
                1656653940,           2022-07-01 05:39:00,           2022-07-01 01:39:00,      3.530000,     26.454000,          4.722000,                    61.208787,      0.966000
                1656654540,           2022-07-01 05:49:00,           2022-07-01 01:49:00,      3.530000,     26.420000,          4.799000,                    62.168523,      0.966000
                1656655140,           2022-07-01 05:59:00,           2022-07-01 01:59:00,      3.530000,     26.395000,          4.859000,                    62.917226,      0.966000
                1656655740,           2022-07-01 06:09:00,           2022-07-01 02:09:00,      3.530000,     26.327000,          4.914000,                    63.550839,      0.966000
                1656656340,           2022-07-01 06:19:00,           2022-07-01 02:19:00,      3.530000,     26.302000,          4.133000,                    53.426185,      0.955000
                1656656940,           2022-07-01 06:29:00,           2022-07-01 02:29:00,      3.530000,     26.268000,          4.480000,                    57.875964,      0.964000
                1656657540,           2022-07-01 06:39:00,           2022-07-01 02:39:00,      3.530000,     26.209000,          4.618000,                    59.594732,      0.966000
                1656658140,           2022-07-01 06:49:00,           2022-07-01 02:49:00,      3.530000,     26.184000,          4.695000,                    60.560835,      0.966000
                1656658740,           2022-07-01 06:59:00,           2022-07-01 02:59:00,      3.530000,     26.158000,          4.758000,                    61.344416,      0.966000
                1656659340,           2022-07-01 07:09:00,           2022-07-01 03:09:00,      3.530000,     26.091000,          4.804000,                    61.861905,      0.966000
                1656659940,           2022-07-01 07:19:00,           2022-07-01 03:19:00,      3.530000,     26.065000,          4.672000,                    60.133600,      0.966000
                1656660540,           2022-07-01 07:29:00,           2022-07-01 03:29:00,      3.530000,     26.049000,          4.685000,                    60.283327,      0.966000
                1656661140,           2022-07-01 07:39:00,           2022-07-01 03:39:00,      3.530000,     25.998000,          4.725000,                    60.741458,      0.966000
                1656661740,           2022-07-01 07:49:00,           2022-07-01 03:49:00,      3.530000,     25.964000,          4.778000,                    61.384669,      0.966000
                1656662340,           2022-07-01 07:59:00,           2022-07-01 03:59:00,      3.530000,     25.914000,          4.770000,                    61.225933,      0.966000
                1656662940,           2022-07-01 08:09:00,           2022-07-01 04:09:00,      3.530000,     25.880000,          4.538000,                    58.211875,      0.963000
                1656663540,           2022-07-01 08:19:00,           2022-07-01 04:19:00,      3.530000,     25.846000,          4.638000,                    59.457656,      0.965000
                1656664140,           2022-07-01 08:29:00,           2022-07-01 04:29:00,      3.530000,     25.804000,          4.713000,                    60.372715,      0.966000
                1656664740,           2022-07-01 08:39:00,           2022-07-01 04:39:00,      3.530000,     25.770000,          4.737000,                    60.642391,      0.966000
                1656665340,           2022-07-01 08:49:00,           2022-07-01 04:49:00,      3.530000,     25.728000,          4.801000,                    61.414444,      0.966000
                1656665940,           2022-07-01 08:59:00,           2022-07-01 04:59:00,      3.530000,     25.686000,          4.847000,                    61.955167,      0.966000
                1656666540,           2022-07-01 09:09:00,           2022-07-01 05:09:00,      3.530000,     25.653000,          4.887000,                    62.428665,      0.966000
                1656667140,           2022-07-01 09:19:00,           2022-07-01 05:19:00,      3.530000,     25.636000,          4.871000,                    62.204873,      0.966000
                1656667740,           2022-07-01 09:29:00,           2022-07-01 05:29:00,      3.530000,     25.602000,          4.893000,                    62.446851,      0.966000
                1656668340,           2022-07-01 09:39:00,           2022-07-01 05:39:00,      3.530000,     25.543000,          4.860000,                    61.958531,      0.964000
                1656668940,           2022-07-01 09:49:00,           2022-07-01 05:49:00,      3.530000,     25.501000,          4.916000,                    62.624111,      0.966000
                1656669540,           2022-07-01 09:59:00,           2022-07-01 05:59:00,      3.530000,     25.459000,          4.962000,                    63.161308,      0.966000
                1656670140,           2022-07-01 10:09:00,           2022-07-01 06:09:00,      3.530000,     25.459000,          5.018000,                    63.874132,      0.966000
                1656670740,           2022-07-01 10:19:00,           2022-07-01 06:19:00,      3.530000,     25.392000,          5.007000,                    63.655597,      0.966000
                1656671340,           2022-07-01 10:29:00,           2022-07-01 06:29:00,      3.530000,     25.383000,          5.057000,                    64.280613,      0.966000
                1656671940,           2022-07-01 10:39:00,           2022-07-01 06:39:00,      3.530000,     25.350000,          5.099000,                    64.775113,      0.966000
