MiniDOT Logger Concatenated Data File
Sensor:             7450-145843
Concatenation Date: 2024Mar06 16:44:15 EST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 342.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1684813860,           2023-05-23 03:51:00,           2023-05-22 23:51:00,      3.530000,     20.135000,         10.890000,                   125.207187,      1.010000
                1684814460,           2023-05-23 04:01:00,           2023-05-23 00:01:00,      3.530000,     20.085000,         11.011000,                   126.472492,      1.010000
                1684815060,           2023-05-23 04:11:00,           2023-05-23 00:11:00,      3.530000,     20.035000,         10.971000,                   125.887649,      1.011000
                1684815660,           2023-05-23 04:21:00,           2023-05-23 00:21:00,      3.530000,     19.976000,         11.184000,                   128.180922,      1.011000
                1684816260,           2023-05-23 04:31:00,           2023-05-23 00:31:00,      3.520000,     19.959000,         11.119000,                   127.392756,      1.011000
                1684816860,           2023-05-23 04:41:00,           2023-05-23 00:41:00,      3.520000,     19.892000,         11.078000,                   126.753429,      1.011000
                1684817460,           2023-05-23 04:51:00,           2023-05-23 00:51:00,      3.530000,     19.834000,         11.112000,                   126.995241,      1.010000
                1684818060,           2023-05-23 05:01:00,           2023-05-23 01:01:00,      3.520000,     19.834000,         11.095000,                   126.800953,      1.010000
                1684818660,           2023-05-23 05:11:00,           2023-05-23 01:11:00,      3.530000,     19.783000,         11.100000,                   126.728820,      1.011000
                1684819260,           2023-05-23 05:21:00,           2023-05-23 01:21:00,      3.530000,     19.733000,         11.125000,                   126.887245,      1.011000
                1684819860,           2023-05-23 05:31:00,           2023-05-23 01:31:00,      3.530000,     19.708000,         11.088000,                   126.401959,      1.010000
                1684820460,           2023-05-23 05:41:00,           2023-05-23 01:41:00,      3.530000,     19.658000,         11.097000,                   126.377918,      1.011000
                1684821060,           2023-05-23 05:51:00,           2023-05-23 01:51:00,      3.530000,     19.607000,         11.121000,                   126.521817,      1.011000
                1684821660,           2023-05-23 06:01:00,           2023-05-23 02:01:00,      3.530000,     19.591000,         11.155000,                   126.867907,      1.011000
                1684822260,           2023-05-23 06:11:00,           2023-05-23 02:11:00,      3.530000,     19.557000,         11.112000,                   126.292668,      1.011000
                1684822860,           2023-05-23 06:21:00,           2023-05-23 02:21:00,      3.530000,     19.499000,         11.115000,                   126.179720,      1.011000
                1684823460,           2023-05-23 06:31:00,           2023-05-23 02:31:00,      3.530000,     19.465000,         11.127000,                   126.229672,      1.011000
                1684824060,           2023-05-23 06:41:00,           2023-05-23 02:41:00,      3.530000,     19.431000,         11.091000,                   125.735289,      1.011000
                1684824660,           2023-05-23 06:51:00,           2023-05-23 02:51:00,      3.530000,     19.398000,         11.114000,                   125.912417,      1.011000
                1684825260,           2023-05-23 07:01:00,           2023-05-23 03:01:00,      3.530000,     19.356000,         11.074000,                   125.353230,      1.011000
                1684825860,           2023-05-23 07:11:00,           2023-05-23 03:11:00,      3.530000,     19.306000,         11.066000,                   125.136575,      1.010000
                1684826460,           2023-05-23 07:21:00,           2023-05-23 03:21:00,      3.530000,     19.289000,         11.091000,                   125.376316,      1.011000
                1684827060,           2023-05-23 07:31:00,           2023-05-23 03:31:00,      3.530000,     19.255000,         11.022000,                   124.510933,      1.010000
                1684827660,           2023-05-23 07:41:00,           2023-05-23 03:41:00,      3.530000,     19.213000,          5.279000,                    59.584150,      0.950000
                1684828260,           2023-05-23 07:51:00,           2023-05-23 03:51:00,      3.530000,     19.188000,          5.660000,                    63.852273,      0.975000
                1684828860,           2023-05-23 08:01:00,           2023-05-23 04:01:00,      3.530000,     19.171000,          6.123000,                    69.051816,      0.989000
                1684829460,           2023-05-23 08:11:00,           2023-05-23 04:11:00,      3.530000,     19.129000,          6.790000,                    76.508931,      0.995000
                1684830060,           2023-05-23 08:21:00,           2023-05-23 04:21:00,      3.530000,     19.079000,          7.407000,                    83.376893,      0.998000
                1684830660,           2023-05-23 08:31:00,           2023-05-23 04:31:00,      3.530000,     19.054000,          7.668000,                    86.271200,      1.004000
                1684831260,           2023-05-23 08:41:00,           2023-05-23 04:41:00,      3.530000,     19.020000,          8.245000,                    92.699108,      1.005000
                1684831860,           2023-05-23 08:51:00,           2023-05-23 04:51:00,      3.530000,     18.978000,         10.400000,                   116.828516,      1.011000
                1684832460,           2023-05-23 09:01:00,           2023-05-23 05:01:00,      3.530000,     18.945000,         10.729000,                   120.443777,      1.010000
                1684833060,           2023-05-23 09:11:00,           2023-05-23 05:11:00,      3.530000,     18.936000,         10.718000,                   120.298344,      1.010000
                1684833660,           2023-05-23 09:21:00,           2023-05-23 05:21:00,      3.530000,     18.903000,         10.724000,                   120.285176,      1.010000
                1684834260,           2023-05-23 09:31:00,           2023-05-23 05:31:00,      3.520000,     18.886000,         10.699000,                   119.963390,      1.010000
                1684834860,           2023-05-23 09:41:00,           2023-05-23 05:41:00,      3.520000,     18.819000,         10.688000,                   119.677183,      1.010000
                1684835460,           2023-05-23 09:51:00,           2023-05-23 05:51:00,      3.520000,     18.819000,         10.685000,                   119.643591,      1.010000
                1684836060,           2023-05-23 10:01:00,           2023-05-23 06:01:00,      3.520000,     18.777000,         10.706000,                   119.776491,      1.011000
                1684836660,           2023-05-23 10:11:00,           2023-05-23 06:11:00,      3.520000,     18.752000,         10.690000,                   119.536726,      1.010000
                1684837260,           2023-05-23 10:21:00,           2023-05-23 06:21:00,      3.530000,     18.735000,         10.705000,                   119.663086,      1.010000
                1684837860,           2023-05-23 10:31:00,           2023-05-23 06:31:00,      3.530000,     18.718000,         10.676000,                   119.297661,      1.010000
                1684838460,           2023-05-23 10:41:00,           2023-05-23 06:41:00,      3.530000,     18.693000,         10.688000,                   119.371019,      1.011000
                1684839060,           2023-05-23 10:51:00,           2023-05-23 06:51:00,      3.520000,     18.693000,         10.670000,                   119.169983,      1.010000
                1684839660,           2023-05-23 11:01:00,           2023-05-23 07:01:00,      3.520000,     18.701000,         10.706000,                   119.591523,      1.010000
                1684840260,           2023-05-23 11:11:00,           2023-05-23 07:11:00,      3.530000,     18.659000,         10.788000,                   120.404529,      1.010000
                1684840860,           2023-05-23 11:21:00,           2023-05-23 07:21:00,      3.530000,     18.659000,         10.780000,                   120.315241,      1.011000
                1684841460,           2023-05-23 11:31:00,           2023-05-23 07:31:00,      3.530000,     18.651000,         10.777000,                   120.262166,      1.010000
                1684842060,           2023-05-23 11:41:00,           2023-05-23 07:41:00,      3.530000,     18.642000,         10.790000,                   120.385168,      1.010000
                1684842660,           2023-05-23 11:51:00,           2023-05-23 07:51:00,      3.530000,     18.667000,         10.797000,                   120.524607,      1.011000
                1684843260,           2023-05-23 12:01:00,           2023-05-23 08:01:00,      3.520000,     18.651000,         10.820000,                   120.742009,      1.010000
                1684843860,           2023-05-23 12:11:00,           2023-05-23 08:11:00,      3.520000,     18.667000,         10.743000,                   119.921817,      1.009000
                1684844460,           2023-05-23 12:21:00,           2023-05-23 08:21:00,      3.530000,     18.676000,         10.810000,                   120.691834,      1.010000
                1684845060,           2023-05-23 12:31:00,           2023-05-23 08:31:00,      3.520000,     18.701000,         10.933000,                   122.127229,      1.010000
                1684845660,           2023-05-23 12:41:00,           2023-05-23 08:41:00,      3.520000,     18.726000,         10.925000,                   122.099948,      1.010000
                1684846260,           2023-05-23 12:51:00,           2023-05-23 08:51:00,      3.520000,     18.718000,         10.888000,                   121.666629,      1.011000
                1684846860,           2023-05-23 13:01:00,           2023-05-23 09:01:00,      3.520000,     18.752000,         10.954000,                   122.488802,      1.011000
                1684847460,           2023-05-23 13:11:00,           2023-05-23 09:11:00,      3.520000,     18.802000,          8.699000,                    97.372043,      0.979000
                1684848060,           2023-05-23 13:21:00,           2023-05-23 09:21:00,      3.520000,     18.802000,          9.798000,                   109.673673,      0.997000
                1684848660,           2023-05-23 13:31:00,           2023-05-23 09:31:00,      3.520000,     18.844000,         10.168000,                   113.912376,      1.004000
                1684849260,           2023-05-23 13:41:00,           2023-05-23 09:41:00,      3.520000,     18.861000,          9.784000,                   109.648243,      1.005000
                1684849860,           2023-05-23 13:51:00,           2023-05-23 09:51:00,      3.520000,     18.894000,         10.720000,                   120.218362,      1.010000
                1684850460,           2023-05-23 14:01:00,           2023-05-23 10:01:00,      3.520000,     18.928000,         10.932000,                   122.680372,      1.010000
                1684851060,           2023-05-23 14:11:00,           2023-05-23 10:11:00,      3.530000,     18.936000,         11.021000,                   123.699202,      1.011000
                1684851660,           2023-05-23 14:21:00,           2023-05-23 10:21:00,      3.530000,     18.978000,         11.073000,                   124.388669,      1.010000
                1684852260,           2023-05-23 14:31:00,           2023-05-23 10:31:00,      3.530000,     18.953000,         11.152000,                   125.212676,      1.010000
                1684852860,           2023-05-23 14:41:00,           2023-05-23 10:41:00,      3.530000,     18.978000,         11.169000,                   125.467086,      1.011000
                1684853460,           2023-05-23 14:51:00,           2023-05-23 10:51:00,      3.530000,     19.037000,         11.180000,                   125.740777,      1.011000
                1684854060,           2023-05-23 15:01:00,           2023-05-23 11:01:00,      3.530000,     19.079000,         11.192000,                   125.982745,      1.010000
                1684854660,           2023-05-23 15:11:00,           2023-05-23 11:11:00,      3.530000,     19.138000,         11.197000,                   126.189443,      1.010000
                1684855260,           2023-05-23 15:21:00,           2023-05-23 11:21:00,      3.530000,     19.171000,         11.226000,                   126.600636,      1.010000
                1684855860,           2023-05-23 15:31:00,           2023-05-23 11:31:00,      3.530000,     19.180000,         11.232000,                   126.691323,      1.010000
                1684856460,           2023-05-23 15:41:00,           2023-05-23 11:41:00,      3.530000,     19.197000,         11.274000,                   127.208715,      1.010000
                1684857060,           2023-05-23 15:51:00,           2023-05-23 11:51:00,      3.530000,     19.255000,         11.263000,                   127.233410,      1.010000
                1684857660,           2023-05-23 16:01:00,           2023-05-23 12:01:00,      3.530000,     19.272000,         11.293000,                   127.616047,      1.010000
                1684858260,           2023-05-23 16:11:00,           2023-05-23 12:11:00,      3.530000,     19.356000,         11.313000,                   128.058614,      1.010000
                1684858860,           2023-05-23 16:21:00,           2023-05-23 12:21:00,      3.530000,     19.398000,         11.392000,                   129.061927,      1.010000
                1684859460,           2023-05-23 16:31:00,           2023-05-23 12:31:00,      3.530000,     19.490000,         11.325000,                   128.540437,      1.010000
                1684860060,           2023-05-23 16:41:00,           2023-05-23 12:41:00,      3.530000,     19.482000,         11.417000,                   129.563822,      1.010000
                1684860660,           2023-05-23 16:51:00,           2023-05-23 12:51:00,      3.530000,     19.448000,         11.374000,                   128.987660,      1.011000
                1684861260,           2023-05-23 17:01:00,           2023-05-23 13:01:00,      3.530000,     19.507000,         11.391000,                   129.333711,      1.011000
                1684861860,           2023-05-23 17:11:00,           2023-05-23 13:11:00,      3.530000,     19.532000,         11.397000,                   129.466822,      1.010000
                1684862460,           2023-05-23 17:21:00,           2023-05-23 13:21:00,      3.520000,     19.566000,         11.427000,                   129.896240,      1.010000
                1684863060,           2023-05-23 17:31:00,           2023-05-23 13:31:00,      3.520000,     19.683000,         11.378000,                   129.643000,      1.010000
                1684863660,           2023-05-23 17:41:00,           2023-05-23 13:41:00,      3.520000,     19.733000,         11.401000,                   130.035189,      1.010000
                1684864260,           2023-05-23 17:51:00,           2023-05-23 13:51:00,      3.520000,     19.800000,         11.451000,                   130.780642,      1.010000
                1684864860,           2023-05-23 18:01:00,           2023-05-23 14:01:00,      3.520000,     19.775000,         11.464000,                   130.863671,      1.011000
                1684865460,           2023-05-23 18:11:00,           2023-05-23 14:11:00,      3.520000,     19.809000,         11.436000,                   130.632833,      1.010000
                1684866060,           2023-05-23 18:21:00,           2023-05-23 14:21:00,      3.520000,     19.750000,         11.492000,                   131.117700,      1.010000
                1684866660,           2023-05-23 18:31:00,           2023-05-23 14:31:00,      3.520000,     19.800000,         11.552000,                   131.934153,      1.010000
                1684867260,           2023-05-23 18:41:00,           2023-05-23 14:41:00,      3.520000,     19.834000,         11.535000,                   131.829563,      1.011000
                1684867860,           2023-05-23 18:51:00,           2023-05-23 14:51:00,      3.520000,     19.968000,         11.490000,                   131.667013,      1.011000
                1684868460,           2023-05-23 19:01:00,           2023-05-23 15:01:00,      3.520000,     19.976000,         11.535000,                   132.203768,      1.011000
                1684869060,           2023-05-23 19:11:00,           2023-05-23 15:11:00,      3.520000,     20.018000,         11.551000,                   132.498023,      1.010000
                1684869660,           2023-05-23 19:21:00,           2023-05-23 15:21:00,      3.530000,     20.110000,         11.603000,                   133.338535,      1.010000
                1684870260,           2023-05-23 19:31:00,           2023-05-23 15:31:00,      3.530000,     20.077000,         11.608000,                   133.308410,      1.010000
                1684870860,           2023-05-23 19:41:00,           2023-05-23 15:41:00,      3.520000,     20.001000,         11.631000,                   133.370486,      1.010000
                1684871460,           2023-05-23 19:51:00,           2023-05-23 15:51:00,      3.520000,     20.026000,         11.567000,                   132.702705,      1.011000
                1684872060,           2023-05-23 20:01:00,           2023-05-23 16:01:00,      3.530000,     20.077000,         11.654000,                   133.836683,      1.010000
                1684872660,           2023-05-23 20:11:00,           2023-05-23 16:11:00,      3.530000,     20.093000,         11.639000,                   133.706997,      1.010000
                1684873260,           2023-05-23 20:21:00,           2023-05-23 16:21:00,      3.530000,     20.085000,         11.726000,                   134.684991,      1.011000
                1684873860,           2023-05-23 20:31:00,           2023-05-23 16:31:00,      3.530000,     20.068000,         11.697000,                   134.306435,      1.010000
                1684874460,           2023-05-23 20:41:00,           2023-05-23 16:41:00,      3.530000,     20.093000,         11.799000,                   135.545051,      1.010000
                1684875060,           2023-05-23 20:51:00,           2023-05-23 16:51:00,      3.530000,     20.135000,         11.811000,                   135.796335,      1.011000
                1684875660,           2023-05-23 21:01:00,           2023-05-23 17:01:00,      3.530000,     20.160000,         11.782000,                   135.530270,      1.011000
                1684876260,           2023-05-23 21:11:00,           2023-05-23 17:11:00,      3.530000,     20.135000,         11.864000,                   136.405699,      1.011000
                1684876860,           2023-05-23 21:21:00,           2023-05-23 17:21:00,      3.530000,     20.127000,         11.844000,                   136.154083,      1.010000
                1684877460,           2023-05-23 21:31:00,           2023-05-23 17:31:00,      3.530000,     20.118000,         11.876000,                   136.497502,      1.011000
                1684878060,           2023-05-23 21:41:00,           2023-05-23 17:41:00,      3.530000,     20.118000,         11.861000,                   136.325098,      1.011000
                1684878660,           2023-05-23 21:51:00,           2023-05-23 17:51:00,      3.530000,     20.135000,         11.963000,                   137.543946,      1.011000
                1684879260,           2023-05-23 22:01:00,           2023-05-23 18:01:00,      3.530000,     20.144000,         12.014000,                   138.155043,      1.011000
                1684879860,           2023-05-23 22:11:00,           2023-05-23 18:11:00,      3.530000,     20.177000,         11.985000,                   137.912011,      1.011000
                1684880460,           2023-05-23 22:21:00,           2023-05-23 18:21:00,      3.530000,     20.185000,         11.981000,                   137.887905,      1.011000
                1684881060,           2023-05-23 22:31:00,           2023-05-23 18:31:00,      3.530000,     20.202000,         11.854000,                   136.472372,      1.011000
                1684881660,           2023-05-23 22:41:00,           2023-05-23 18:41:00,      3.530000,     20.185000,         11.881000,                   136.737017,      1.011000
                1684882260,           2023-05-23 22:51:00,           2023-05-23 18:51:00,      3.530000,     20.210000,         11.867000,                   136.643754,      1.011000
                1684882860,           2023-05-23 23:01:00,           2023-05-23 19:01:00,      3.530000,     20.210000,         11.829000,                   136.206199,      1.011000
                1684883460,           2023-05-23 23:11:00,           2023-05-23 19:11:00,      3.530000,     20.177000,         10.016000,                   115.254626,      1.004000
                1684884060,           2023-05-23 23:21:00,           2023-05-23 19:21:00,      3.530000,     20.152000,         10.805000,                   124.271910,      1.007000
                1684884660,           2023-05-23 23:31:00,           2023-05-23 19:31:00,      3.530000,     20.177000,         10.915000,                   125.599466,      1.009000
                1684885260,           2023-05-23 23:41:00,           2023-05-23 19:41:00,      3.530000,     20.194000,         10.873000,                   125.158448,      1.009000
                1684885860,           2023-05-23 23:51:00,           2023-05-23 19:51:00,      3.530000,     20.152000,         11.009000,                   126.618182,      1.010000
                1684886460,           2023-05-24 00:01:00,           2023-05-23 20:01:00,      3.530000,     20.144000,         11.160000,                   128.334466,      1.010000
                1684887060,           2023-05-24 00:11:00,           2023-05-23 20:11:00,      3.530000,     20.160000,         11.238000,                   129.272549,      1.010000
                1684887660,           2023-05-24 00:21:00,           2023-05-23 20:21:00,      3.530000,     20.144000,         11.298000,                   129.921398,      1.010000
                1684888260,           2023-05-24 00:31:00,           2023-05-23 20:31:00,      3.530000,     20.135000,         11.471000,                   131.887203,      1.010000
                1684888860,           2023-05-24 00:41:00,           2023-05-23 20:41:00,      3.530000,     20.152000,         11.486000,                   132.104319,      1.010000
                1684889460,           2023-05-24 00:51:00,           2023-05-23 20:51:00,      3.530000,     20.177000,          9.099000,                   104.702660,      1.006000
                1684890060,           2023-05-24 01:01:00,           2023-05-23 21:01:00,      3.530000,     20.169000,         10.488000,                   120.666765,      1.009000
                1684890660,           2023-05-24 01:11:00,           2023-05-23 21:11:00,      3.530000,     20.169000,         10.697000,                   123.071356,      1.009000
                1684891260,           2023-05-24 01:21:00,           2023-05-23 21:21:00,      3.530000,     20.194000,         10.893000,                   125.388667,      1.010000
                1684891860,           2023-05-24 01:31:00,           2023-05-23 21:31:00,      3.530000,     20.177000,         10.987000,                   126.427973,      1.010000
                1684892460,           2023-05-24 01:41:00,           2023-05-23 21:41:00,      3.530000,     20.169000,         11.054000,                   127.178720,      1.011000
                1684893060,           2023-05-24 01:51:00,           2023-05-23 21:51:00,      3.530000,     20.177000,         11.172000,                   128.556778,      1.010000
                1684893660,           2023-05-24 02:01:00,           2023-05-23 22:01:00,      3.530000,     20.152000,         11.223000,                   129.079468,      1.010000
                1684894260,           2023-05-24 02:11:00,           2023-05-23 22:11:00,      3.530000,     20.177000,         11.318000,                   130.236807,      1.011000
                1684894860,           2023-05-24 02:21:00,           2023-05-23 22:21:00,      3.530000,     20.152000,         11.337000,                   130.390620,      1.010000
                1684895460,           2023-05-24 02:31:00,           2023-05-23 22:31:00,      3.530000,     20.160000,         11.351000,                   130.572406,      1.010000
                1684896060,           2023-05-24 02:41:00,           2023-05-23 22:41:00,      3.530000,     20.160000,         11.363000,                   130.710444,      1.010000
                1684896660,           2023-05-24 02:51:00,           2023-05-23 22:51:00,      3.530000,     20.135000,         11.447000,                   131.611264,      1.011000
                1684897260,           2023-05-24 03:01:00,           2023-05-23 23:01:00,      3.530000,     20.127000,         11.516000,                   132.383521,      1.011000
                1684897860,           2023-05-24 03:11:00,           2023-05-23 23:11:00,      3.530000,     20.160000,         11.475000,                   131.998798,      1.011000
                1684898460,           2023-05-24 03:21:00,           2023-05-23 23:21:00,      3.530000,     20.152000,         11.576000,                   133.139439,      1.011000
                1684899060,           2023-05-24 03:31:00,           2023-05-23 23:31:00,      3.530000,     20.144000,         10.695000,                   122.987197,      1.001000
                1684899660,           2023-05-24 03:41:00,           2023-05-23 23:41:00,      3.530000,     20.144000,         10.897000,                   125.310097,      1.006000
                1684900260,           2023-05-24 03:51:00,           2023-05-23 23:51:00,      3.530000,     20.152000,         11.168000,                   128.446894,      1.009000
                1684900860,           2023-05-24 04:01:00,           2023-05-24 00:01:00,      3.530000,     20.169000,         11.250000,                   129.433743,      1.010000
                1684901460,           2023-05-24 04:11:00,           2023-05-24 00:11:00,      3.530000,     20.160000,         11.319000,                   130.204305,      1.010000
                1684902060,           2023-05-24 04:21:00,           2023-05-24 00:21:00,      3.530000,     20.135000,         11.294000,                   129.852155,      1.010000
                1684902660,           2023-05-24 04:31:00,           2023-05-24 00:31:00,      3.530000,     20.118000,         11.312000,                   130.015135,      1.010000
                1684903260,           2023-05-24 04:41:00,           2023-05-24 00:41:00,      3.530000,     20.144000,         11.340000,                   130.404377,      1.011000
                1684903860,           2023-05-24 04:51:00,           2023-05-24 00:51:00,      3.530000,     20.210000,         11.337000,                   130.541016,      1.010000
                1684904460,           2023-05-24 05:01:00,           2023-05-24 01:01:00,      3.530000,     20.177000,         11.401000,                   131.191893,      1.011000
                1684905060,           2023-05-24 05:11:00,           2023-05-24 01:11:00,      3.530000,     20.185000,         11.365000,                   130.798434,      1.011000
                1684905660,           2023-05-24 05:21:00,           2023-05-24 01:21:00,      3.530000,     20.177000,         11.238000,                   129.316243,      1.011000
                1684906260,           2023-05-24 05:31:00,           2023-05-24 01:31:00,      3.530000,     20.152000,         11.059000,                   127.193249,      1.011000
                1684906860,           2023-05-24 05:41:00,           2023-05-24 01:41:00,      3.530000,     20.144000,          7.656000,                    88.040204,      0.962000
                1684907460,           2023-05-24 05:51:00,           2023-05-24 01:51:00,      3.530000,     20.110000,          7.948000,                    91.336265,      0.981000
                1684908060,           2023-05-24 06:01:00,           2023-05-24 02:01:00,      3.530000,     20.051000,         11.136000,                   127.821684,      1.011000
                1684908660,           2023-05-24 06:11:00,           2023-05-24 02:11:00,      3.530000,     20.051000,         10.997000,                   126.226209,      1.012000
                1684909260,           2023-05-24 06:21:00,           2023-05-24 02:21:00,      3.520000,     20.043000,         11.041000,                   126.711060,      1.010000
                1684909860,           2023-05-24 06:31:00,           2023-05-24 02:31:00,      3.520000,     19.993000,         11.119000,                   127.479149,      1.011000
                1684910460,           2023-05-24 06:41:00,           2023-05-24 02:41:00,      3.520000,     19.968000,         11.100000,                   127.197898,      1.011000
                1684911060,           2023-05-24 06:51:00,           2023-05-24 02:51:00,      3.520000,     19.934000,         11.342000,                   129.882924,      1.011000
                1684911660,           2023-05-24 07:01:00,           2023-05-24 03:01:00,      3.520000,     19.917000,         11.317000,                   129.552680,      1.011000
                1684912260,           2023-05-24 07:11:00,           2023-05-24 03:11:00,      3.520000,     19.917000,         11.212000,                   128.350681,      1.011000
                1684912860,           2023-05-24 07:21:00,           2023-05-24 03:21:00,      3.520000,     19.867000,          2.087000,                    23.867338,      0.976000
                1684913460,           2023-05-24 07:31:00,           2023-05-24 03:31:00,      3.520000,     19.825000,          2.844000,                    32.497256,      1.000000
                1684914060,           2023-05-24 07:41:00,           2023-05-24 03:41:00,      3.520000,     19.800000,          5.476000,                    62.540808,      0.996000
                1684914660,           2023-05-24 07:51:00,           2023-05-24 03:51:00,      3.520000,     19.775000,         11.128000,                   127.028169,      1.011000
