MiniDOT Logger Concatenated Data File
Sensor:             7450-917361
Concatenation Date: 2023Feb10 10:09:23 EST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 342.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1658513760,           2022-07-22 18:16:00,           2022-07-22 14:16:00,      3.470000,     28.106000,          7.631000,                   101.894180,      0.967000
                1658514360,           2022-07-22 18:26:00,           2022-07-22 14:26:00,      3.470000,     30.052000,          7.412000,                   102.410016,      0.966000
                1658514960,           2022-07-22 18:36:00,           2022-07-22 14:36:00,      3.470000,     32.178000,          7.192000,                   103.062290,      0.965000
                1658515560,           2022-07-22 18:46:00,           2022-07-22 14:46:00,      3.470000,     33.379000,          7.019000,                   102.641765,      0.961000
                1658516160,           2022-07-22 18:56:00,           2022-07-22 14:56:00,      3.460000,     34.015000,          6.973000,                   103.059506,      0.960000
                1658516760,           2022-07-22 19:06:00,           2022-07-22 15:06:00,      3.470000,     32.957000,          6.824000,                    99.084972,      0.960000
                1658517360,           2022-07-22 19:16:00,           2022-07-22 15:16:00,      3.480000,     27.443000,          6.111000,                    80.638732,      0.963000
                1658517960,           2022-07-22 19:26:00,           2022-07-22 15:26:00,      3.480000,     26.063000,          5.999000,                    77.210682,      0.966000
                1658518560,           2022-07-22 19:36:00,           2022-07-22 15:36:00,      3.490000,     25.835000,          6.085000,                    77.992030,      0.967000
                1658519160,           2022-07-22 19:46:00,           2022-07-22 15:46:00,      3.490000,     25.759000,          6.153000,                    78.753953,      0.967000
                1658519760,           2022-07-22 19:56:00,           2022-07-22 15:56:00,      3.490000,     25.784000,          6.168000,                    78.982091,      0.968000
                1658520360,           2022-07-22 20:06:00,           2022-07-22 16:06:00,      3.490000,     25.818000,          6.208000,                    79.543786,      0.967000
                1658520960,           2022-07-22 20:16:00,           2022-07-22 16:16:00,      3.490000,     25.852000,          6.235000,                    79.939452,      0.967000
                1658521560,           2022-07-22 20:26:00,           2022-07-22 16:26:00,      3.490000,     25.877000,          6.279000,                    80.540396,      0.968000
                1658522160,           2022-07-22 20:36:00,           2022-07-22 16:36:00,      3.490000,     25.944000,          6.298000,                    80.883096,      0.968000
                1658522760,           2022-07-22 20:46:00,           2022-07-22 16:46:00,      3.490000,     25.970000,          6.260000,                    80.433265,      0.968000
                1658523360,           2022-07-22 20:56:00,           2022-07-22 16:56:00,      3.490000,     25.978000,          5.524000,                    70.986944,      0.962000
                1658523960,           2022-07-22 21:06:00,           2022-07-22 17:06:00,      3.490000,     26.012000,          5.655000,                    72.715501,      0.967000
                1658524560,           2022-07-22 21:16:00,           2022-07-22 17:16:00,      3.490000,     26.003000,          5.801000,                    74.580606,      0.967000
                1658525160,           2022-07-22 21:26:00,           2022-07-22 17:26:00,      3.490000,     26.003000,          5.929000,                    76.226239,      0.968000
                1658525760,           2022-07-22 21:36:00,           2022-07-22 17:36:00,      3.490000,     26.012000,          6.043000,                    77.704646,      0.968000
                1658526360,           2022-07-22 21:46:00,           2022-07-22 17:46:00,      3.490000,     26.012000,          6.094000,                    78.360435,      0.968000
                1658526960,           2022-07-22 21:56:00,           2022-07-22 17:56:00,      3.490000,     26.012000,          5.993000,                    77.061715,      0.968000
                1658527560,           2022-07-22 22:06:00,           2022-07-22 18:06:00,      3.490000,     26.046000,          6.079000,                    78.216070,      0.968000
                1658528160,           2022-07-22 22:16:00,           2022-07-22 18:16:00,      3.490000,     26.063000,          6.160000,                    79.282847,      0.968000
                1658528760,           2022-07-22 22:26:00,           2022-07-22 18:26:00,      3.490000,     26.088000,          6.192000,                    79.731050,      0.968000
                1658529360,           2022-07-22 22:36:00,           2022-07-22 18:36:00,      3.490000,     26.105000,          6.198000,                    79.833048,      0.968000
                1658529960,           2022-07-22 22:46:00,           2022-07-22 18:46:00,      3.490000,     26.122000,          6.177000,                    79.587217,      0.968000
                1658530560,           2022-07-22 22:56:00,           2022-07-22 18:56:00,      3.490000,     26.122000,          6.129000,                    78.968763,      0.969000
                1658531160,           2022-07-22 23:06:00,           2022-07-22 19:06:00,      3.490000,     26.130000,          6.038000,                    77.807622,      0.968000
                1658531760,           2022-07-22 23:16:00,           2022-07-22 19:16:00,      3.490000,     26.147000,          5.922000,                    76.336451,      0.968000
                1658532360,           2022-07-22 23:26:00,           2022-07-22 19:26:00,      3.490000,     26.147000,          5.853000,                    75.447020,      0.968000
                1658532960,           2022-07-22 23:36:00,           2022-07-22 19:36:00,      3.490000,     26.164000,          5.827000,                    75.135137,      0.968000
                1658533560,           2022-07-22 23:46:00,           2022-07-22 19:46:00,      3.490000,     26.181000,          5.819000,                    75.055218,      0.968000
                1658534160,           2022-07-22 23:56:00,           2022-07-22 19:56:00,      3.490000,     26.198000,          5.804000,                    74.884921,      0.969000
                1658534760,           2022-07-23 00:06:00,           2022-07-22 20:06:00,      3.490000,     26.215000,          5.789000,                    74.714506,      0.968000
                1658535360,           2022-07-23 00:16:00,           2022-07-22 20:16:00,      3.490000,     26.215000,          5.786000,                    74.675787,      0.968000
                1658535960,           2022-07-23 00:26:00,           2022-07-22 20:26:00,      3.490000,     26.215000,          5.775000,                    74.533818,      0.968000
                1658536560,           2022-07-23 00:36:00,           2022-07-22 20:36:00,      3.490000,     26.240000,          5.758000,                    74.348232,      0.968000
                1658537160,           2022-07-23 00:46:00,           2022-07-22 20:46:00,      3.490000,     26.240000,          5.760000,                    74.374056,      0.969000
                1658537760,           2022-07-23 00:56:00,           2022-07-22 20:56:00,      3.490000,     26.257000,          5.751000,                    74.280819,      0.968000
                1658538360,           2022-07-23 01:06:00,           2022-07-22 21:06:00,      3.490000,     26.257000,          5.747000,                    74.229155,      0.968000
                1658538960,           2022-07-23 01:16:00,           2022-07-22 21:16:00,      3.490000,     26.265000,          5.739000,                    74.136614,      0.968000
                1658539560,           2022-07-23 01:26:00,           2022-07-22 21:26:00,      3.490000,     26.274000,          5.735000,                    74.097071,      0.968000
                1658540160,           2022-07-23 01:36:00,           2022-07-22 21:36:00,      3.490000,     26.265000,          5.742000,                    74.175368,      0.968000
                1658540760,           2022-07-23 01:46:00,           2022-07-22 21:46:00,      3.490000,     26.282000,          5.730000,                    74.043243,      0.968000
                1658541360,           2022-07-23 01:56:00,           2022-07-22 21:56:00,      3.490000,     26.307000,          5.721000,                    73.960559,      0.969000
                1658541960,           2022-07-23 02:06:00,           2022-07-22 22:06:00,      3.490000,     26.307000,          5.716000,                    73.895920,      0.969000
                1658542560,           2022-07-23 02:16:00,           2022-07-22 22:16:00,      3.490000,     26.299000,          5.706000,                    73.755912,      0.969000
                1658543160,           2022-07-23 02:26:00,           2022-07-22 22:26:00,      3.490000,     26.307000,          5.689000,                    73.546866,      0.968000
                1658543760,           2022-07-23 02:36:00,           2022-07-22 22:36:00,      3.490000,     26.299000,          5.691000,                    73.562021,      0.969000
                1658544360,           2022-07-23 02:46:00,           2022-07-22 22:46:00,      3.490000,     26.333000,          5.679000,                    73.452294,      0.968000
                1658544960,           2022-07-23 02:56:00,           2022-07-22 22:56:00,      3.490000,     26.341000,          5.683000,                    73.514717,      0.969000
                1658545560,           2022-07-23 03:06:00,           2022-07-22 23:06:00,      3.490000,     26.341000,          5.304000,                    68.612011,      0.962000
                1658546160,           2022-07-23 03:16:00,           2022-07-22 23:16:00,      3.490000,     26.358000,          5.194000,                    67.209820,      0.965000
                1658546760,           2022-07-23 03:26:00,           2022-07-22 23:26:00,      3.490000,     26.341000,          5.221000,                    67.538332,      0.968000
                1658547360,           2022-07-23 03:36:00,           2022-07-22 23:36:00,      3.490000,     26.384000,          5.283000,                    68.393766,      0.969000
                1658547960,           2022-07-23 03:46:00,           2022-07-22 23:46:00,      3.490000,     26.350000,          5.362000,                    69.373638,      0.968000
                1658548560,           2022-07-23 03:56:00,           2022-07-22 23:56:00,      3.490000,     26.358000,          5.435000,                    70.328335,      0.969000
                1658549160,           2022-07-23 04:06:00,           2022-07-23 00:06:00,      3.490000,     26.426000,          5.489000,                    71.114855,      0.969000
                1658549760,           2022-07-23 04:16:00,           2022-07-23 00:16:00,      3.490000,     26.460000,          5.584000,                    72.390318,      0.969000
                1658550360,           2022-07-23 04:26:00,           2022-07-23 00:26:00,      3.500000,     26.612000,          5.790000,                    75.267964,      0.969000
                1658550960,           2022-07-23 04:36:00,           2022-07-23 00:36:00,      3.500000,     26.646000,          4.661000,                    60.628667,      0.951000
                1658551560,           2022-07-23 04:46:00,           2022-07-23 00:46:00,      3.500000,     26.663000,          4.973000,                    64.706959,      0.965000
                1658552160,           2022-07-23 04:56:00,           2022-07-23 00:56:00,      3.500000,     26.663000,          5.644000,                    73.437780,      0.968000
                1658552760,           2022-07-23 05:06:00,           2022-07-23 01:06:00,      3.500000,     26.620000,          5.941000,                    77.242098,      0.969000
                1658553360,           2022-07-23 05:16:00,           2022-07-23 01:16:00,      3.500000,     26.561000,          6.239000,                    81.029916,      0.969000
                1658553960,           2022-07-23 05:26:00,           2022-07-23 01:26:00,      3.500000,     26.510000,          6.314000,                    81.928218,      0.969000
                1658554560,           2022-07-23 05:36:00,           2022-07-23 01:36:00,      3.500000,     26.468000,          6.359000,                    82.449292,      0.970000
                1658555160,           2022-07-23 05:46:00,           2022-07-23 01:46:00,      3.500000,     26.443000,          6.345000,                    82.230461,      0.968000
                1658555760,           2022-07-23 05:56:00,           2022-07-23 01:56:00,      3.500000,     26.400000,          6.334000,                    82.023851,      0.969000
                1658556360,           2022-07-23 06:06:00,           2022-07-23 02:06:00,      3.500000,     26.341000,          6.351000,                    82.155898,      0.969000
                1658556960,           2022-07-23 06:16:00,           2022-07-23 02:16:00,      3.500000,     26.307000,          6.329000,                    81.820727,      0.969000
                1658557560,           2022-07-23 06:26:00,           2022-07-23 02:26:00,      3.500000,     26.257000,          6.324000,                    81.681777,      0.969000
                1658558160,           2022-07-23 06:36:00,           2022-07-23 02:36:00,      3.500000,     26.206000,          6.293000,                    81.205970,      0.968000
                1658558760,           2022-07-23 06:46:00,           2022-07-23 02:46:00,      3.500000,     26.172000,          6.282000,                    81.013852,      0.969000
                1658559360,           2022-07-23 06:56:00,           2022-07-23 02:56:00,      3.500000,     26.122000,          6.043000,                    77.860701,      0.965000
                1658559960,           2022-07-23 07:06:00,           2022-07-23 03:06:00,      3.500000,     26.071000,          5.795000,                    74.595965,      0.966000
                1658560560,           2022-07-23 07:16:00,           2022-07-23 03:16:00,      3.500000,     26.046000,          5.734000,                    73.777092,      0.968000
                1658561160,           2022-07-23 07:26:00,           2022-07-23 03:26:00,      3.500000,     25.987000,          5.750000,                    73.903333,      0.968000
                1658561760,           2022-07-23 07:36:00,           2022-07-23 03:36:00,      3.500000,     25.961000,          5.818000,                    74.741824,      0.969000
                1658562360,           2022-07-23 07:46:00,           2022-07-23 03:46:00,      3.500000,     25.911000,          5.816000,                    74.647904,      0.969000
                1658562960,           2022-07-23 07:56:00,           2022-07-23 03:56:00,      3.500000,     25.885000,          5.851000,                    75.061442,      0.969000
                1658563560,           2022-07-23 08:06:00,           2022-07-23 04:06:00,      3.500000,     25.843000,          4.447000,                    57.005969,      0.938000
                1658564160,           2022-07-23 08:16:00,           2022-07-23 04:16:00,      3.500000,     25.809000,          3.962000,                    50.757180,      0.952000
                1658564760,           2022-07-23 08:26:00,           2022-07-23 04:26:00,      3.500000,     25.759000,          4.066000,                    52.041861,      0.961000
                1658565360,           2022-07-23 08:36:00,           2022-07-23 04:36:00,      3.500000,     25.734000,          4.283000,                    54.794205,      0.965000
                1658565960,           2022-07-23 08:46:00,           2022-07-23 04:46:00,      3.510000,     25.683000,          4.486000,                    57.337651,      0.967000
                1658566560,           2022-07-23 08:56:00,           2022-07-23 04:56:00,      3.510000,     25.649000,          4.674000,                    59.703330,      0.968000
                1658567160,           2022-07-23 09:06:00,           2022-07-23 05:06:00,      3.510000,     25.607000,          3.159000,                    40.320398,      0.946000
                1658567760,           2022-07-23 09:16:00,           2022-07-23 05:16:00,      3.510000,     25.565000,          3.581000,                    45.671434,      0.958000
                1658568360,           2022-07-23 09:26:00,           2022-07-23 05:26:00,      3.510000,     25.523000,          3.975000,                    50.657343,      0.963000
                1658568960,           2022-07-23 09:36:00,           2022-07-23 05:36:00,      3.510000,     25.481000,          4.240000,                    53.992805,      0.966000
                1658569560,           2022-07-23 09:46:00,           2022-07-23 05:46:00,      3.510000,     25.464000,          4.554000,                    57.973205,      0.968000
                1658570160,           2022-07-23 09:56:00,           2022-07-23 05:56:00,      3.500000,     25.422000,          4.778000,                    60.777792,      0.969000
                1658570760,           2022-07-23 10:06:00,           2022-07-23 06:06:00,      3.500000,     25.371000,          4.980000,                    63.287866,      0.970000
                1658571360,           2022-07-23 10:16:00,           2022-07-23 06:16:00,      3.500000,     25.338000,          5.156000,                    65.484736,      0.969000
                1658571960,           2022-07-23 10:26:00,           2022-07-23 06:26:00,      3.500000,     25.312000,          5.395000,                    68.487386,      0.970000
                1658572560,           2022-07-23 10:36:00,           2022-07-23 06:36:00,      3.500000,     25.270000,          5.573000,                    70.692278,      0.970000
                1658573160,           2022-07-23 10:46:00,           2022-07-23 06:46:00,      3.500000,     25.245000,          5.733000,                    72.688324,      0.970000
                1658573760,           2022-07-23 10:56:00,           2022-07-23 06:56:00,      3.500000,     25.220000,          5.802000,                    73.529253,      0.970000
                1658574360,           2022-07-23 11:06:00,           2022-07-23 07:06:00,      3.500000,     25.194000,          5.856000,                    74.178001,      0.970000
                1658574960,           2022-07-23 11:16:00,           2022-07-23 07:16:00,      3.500000,     25.186000,          5.893000,                    74.635658,      0.970000
                1658575560,           2022-07-23 11:26:00,           2022-07-23 07:26:00,      3.500000,     25.169000,          5.926000,                    75.030057,      0.970000
                1658576160,           2022-07-23 11:36:00,           2022-07-23 07:36:00,      3.500000,     25.152000,          5.962000,                    75.462166,      0.970000
                1658576760,           2022-07-23 11:46:00,           2022-07-23 07:46:00,      3.500000,     25.127000,          5.979000,                    75.642401,      0.970000
                1658577360,           2022-07-23 11:56:00,           2022-07-23 07:56:00,      3.500000,     25.119000,          5.979000,                    75.631222,      0.970000
                1658577960,           2022-07-23 12:06:00,           2022-07-23 08:06:00,      3.500000,     25.127000,          5.953000,                    75.313466,      0.970000
                1658578560,           2022-07-23 12:16:00,           2022-07-23 08:16:00,      3.500000,     25.119000,          5.924000,                    74.935501,      0.970000
                1658579160,           2022-07-23 12:26:00,           2022-07-23 08:26:00,      3.500000,     25.136000,          5.906000,                    74.731276,      0.969000
                1658579760,           2022-07-23 12:36:00,           2022-07-23 08:36:00,      3.500000,     25.144000,          5.499000,                    69.591605,      0.964000
                1658580360,           2022-07-23 12:46:00,           2022-07-23 08:46:00,      3.500000,     25.144000,          5.581000,                    70.629341,      0.968000
                1658580960,           2022-07-23 12:56:00,           2022-07-23 08:56:00,      3.500000,     25.152000,          5.568000,                    70.475234,      0.968000
                1658581560,           2022-07-23 13:06:00,           2022-07-23 09:06:00,      3.500000,     25.169000,          5.572000,                    70.548005,      0.969000
                1658582160,           2022-07-23 13:16:00,           2022-07-23 09:16:00,      3.500000,     25.152000,          5.584000,                    70.677749,      0.970000
                1658582760,           2022-07-23 13:26:00,           2022-07-23 09:26:00,      3.500000,     25.178000,          5.583000,                    70.699024,      0.970000
                1658583360,           2022-07-23 13:36:00,           2022-07-23 09:36:00,      3.500000,     25.178000,          5.592000,                    70.812993,      0.970000
                1658583960,           2022-07-23 13:46:00,           2022-07-23 09:46:00,      3.500000,     25.169000,          5.575000,                    70.585988,      0.970000
                1658584560,           2022-07-23 13:56:00,           2022-07-23 09:56:00,      3.500000,     25.194000,          5.598000,                    70.909912,      0.969000
                1658585160,           2022-07-23 14:06:00,           2022-07-23 10:06:00,      3.500000,     25.194000,          5.626000,                    71.264589,      0.970000
                1658585760,           2022-07-23 14:16:00,           2022-07-23 10:16:00,      3.500000,     25.220000,          5.626000,                    71.298789,      0.969000
                1658586360,           2022-07-23 14:26:00,           2022-07-23 10:26:00,      3.500000,     25.220000,          5.639000,                    71.463539,      0.970000
                1658586960,           2022-07-23 14:36:00,           2022-07-23 10:36:00,      3.500000,     25.220000,          5.647000,                    71.564924,      0.970000
                1658587560,           2022-07-23 14:46:00,           2022-07-23 10:46:00,      3.500000,     25.237000,          5.642000,                    71.523986,      0.971000
                1658588160,           2022-07-23 14:56:00,           2022-07-23 10:56:00,      3.500000,     25.253000,          5.636000,                    71.469011,      0.970000
                1658588760,           2022-07-23 15:06:00,           2022-07-23 11:06:00,      3.500000,     25.262000,          5.648000,                    71.633069,      0.970000
                1658589360,           2022-07-23 15:16:00,           2022-07-23 11:16:00,      3.500000,     25.270000,          5.687000,                    72.138342,      0.970000
                1658589960,           2022-07-23 15:26:00,           2022-07-23 11:26:00,      3.500000,     25.321000,          5.697000,                    72.333151,      0.970000
                1658590560,           2022-07-23 15:36:00,           2022-07-23 11:36:00,      3.500000,     25.312000,          5.719000,                    72.600438,      0.970000
                1658591160,           2022-07-23 15:46:00,           2022-07-23 11:46:00,      3.500000,     25.371000,          5.846000,                    74.293347,      0.970000
                1658591760,           2022-07-23 15:56:00,           2022-07-23 11:56:00,      3.500000,     25.388000,          5.902000,                    75.028495,      0.970000
                1658592360,           2022-07-23 16:06:00,           2022-07-23 12:06:00,      3.500000,     25.430000,          5.943000,                    75.608118,      0.969000
                1658592960,           2022-07-23 16:16:00,           2022-07-23 12:16:00,      3.500000,     25.447000,          6.005000,                    76.420789,      0.970000
                1658593560,           2022-07-23 16:26:00,           2022-07-23 12:26:00,      3.510000,     25.464000,          6.011000,                    76.521067,      0.970000
                1658594160,           2022-07-23 16:36:00,           2022-07-23 12:36:00,      3.510000,     25.489000,          6.010000,                    76.543511,      0.970000
                1658594760,           2022-07-23 16:46:00,           2022-07-23 12:46:00,      3.510000,     25.506000,          6.013000,                    76.605651,      0.970000
                1658595360,           2022-07-23 16:56:00,           2022-07-23 12:56:00,      3.510000,     25.514000,          6.016000,                    76.655140,      0.970000
                1658595960,           2022-07-23 17:06:00,           2022-07-23 13:06:00,      3.510000,     25.548000,          6.032000,                    76.907034,      0.970000
                1658596560,           2022-07-23 17:16:00,           2022-07-23 13:16:00,      3.510000,     25.573000,          6.033000,                    76.955107,      0.970000
                1658597160,           2022-07-23 17:26:00,           2022-07-23 13:26:00,      3.510000,     25.599000,          6.049000,                    77.196035,      0.970000
                1658597760,           2022-07-23 17:36:00,           2022-07-23 13:36:00,      3.510000,     25.624000,          6.049000,                    77.231460,      0.970000
                1658598360,           2022-07-23 17:46:00,           2022-07-23 13:46:00,      3.510000,     25.666000,          6.054000,                    77.354871,      0.970000
                1658598960,           2022-07-23 17:56:00,           2022-07-23 13:56:00,      3.510000,     25.683000,          6.071000,                    77.596272,      0.970000
                1658599560,           2022-07-23 18:06:00,           2022-07-23 14:06:00,      3.510000,     25.708000,          6.057000,                    77.452817,      0.969000
                1658600160,           2022-07-23 18:16:00,           2022-07-23 14:16:00,      3.510000,     25.742000,          6.039000,                    77.270770,      0.970000
                1658600760,           2022-07-23 18:26:00,           2022-07-23 14:26:00,      3.510000,     25.776000,          6.020000,                    77.075640,      0.970000
                1658601360,           2022-07-23 18:36:00,           2022-07-23 14:36:00,      3.510000,     25.793000,          6.046000,                    77.432622,      0.970000
                1658601960,           2022-07-23 18:46:00,           2022-07-23 14:46:00,      3.510000,     25.818000,          6.065000,                    77.711511,      0.970000
                1658602560,           2022-07-23 18:56:00,           2022-07-23 14:56:00,      3.510000,     25.843000,          6.063000,                    77.721429,      0.970000
                1658603160,           2022-07-23 19:06:00,           2022-07-23 15:06:00,      3.510000,     25.885000,          6.069000,                    77.858125,      0.970000
                1658603760,           2022-07-23 19:16:00,           2022-07-23 15:16:00,      3.500000,     25.894000,          6.066000,                    77.832444,      0.970000
                1658604360,           2022-07-23 19:26:00,           2022-07-23 15:26:00,      3.510000,     25.911000,          6.060000,                    77.779625,      0.969000
                1658604960,           2022-07-23 19:36:00,           2022-07-23 15:36:00,      3.500000,     25.953000,          6.058000,                    77.813649,      0.970000
                1658605560,           2022-07-23 19:46:00,           2022-07-23 15:46:00,      3.500000,     25.978000,          6.023000,                    77.399414,      0.970000
                1658606160,           2022-07-23 19:56:00,           2022-07-23 15:56:00,      3.500000,     26.012000,          5.959000,                    76.624521,      0.970000
                1658606760,           2022-07-23 20:06:00,           2022-07-23 16:06:00,      3.500000,     26.037000,          5.878000,                    75.617465,      0.969000
                1658607360,           2022-07-23 20:16:00,           2022-07-23 16:16:00,      3.500000,     26.046000,          5.928000,                    76.273213,      0.970000
                1658607960,           2022-07-23 20:26:00,           2022-07-23 16:26:00,      3.500000,     26.054000,          5.917000,                    76.142792,      0.970000
                1658608560,           2022-07-23 20:36:00,           2022-07-23 16:36:00,      3.500000,     26.079000,          5.866000,                    75.520928,      0.970000
                1658609160,           2022-07-23 20:46:00,           2022-07-23 16:46:00,      3.500000,     26.113000,          5.791000,                    74.601582,      0.970000
                1658609760,           2022-07-23 20:56:00,           2022-07-23 16:56:00,      3.500000,     26.105000,          5.677000,                    73.122332,      0.970000
                1658610360,           2022-07-23 21:06:00,           2022-07-23 17:06:00,      3.500000,     26.130000,          5.566000,                    71.725277,      0.970000
                1658610960,           2022-07-23 21:16:00,           2022-07-23 17:16:00,      3.500000,     26.164000,          5.503000,                    70.957381,      0.970000
                1658611560,           2022-07-23 21:26:00,           2022-07-23 17:26:00,      3.500000,     26.164000,          5.468000,                    70.506080,      0.970000
                1658612160,           2022-07-23 21:36:00,           2022-07-23 17:36:00,      3.500000,     26.181000,          5.476000,                    70.631101,      0.971000
                1658612760,           2022-07-23 21:46:00,           2022-07-23 17:46:00,      3.500000,     26.206000,          5.497000,                    70.934247,      0.971000
                1658613360,           2022-07-23 21:56:00,           2022-07-23 17:56:00,      3.500000,     26.231000,          5.467000,                    70.579232,      0.971000
                1658613960,           2022-07-23 22:06:00,           2022-07-23 18:06:00,      3.500000,     26.265000,          5.434000,                    70.196613,      0.971000
                1658614560,           2022-07-23 22:16:00,           2022-07-23 18:16:00,      3.500000,     26.248000,          5.429000,                    70.110336,      0.971000
                1658615160,           2022-07-23 22:26:00,           2022-07-23 18:26:00,      3.500000,     26.291000,          5.405000,                    69.855015,      0.971000
                1658615760,           2022-07-23 22:36:00,           2022-07-23 18:36:00,      3.500000,     26.299000,          5.362000,                    69.309359,      0.971000
                1658616360,           2022-07-23 22:46:00,           2022-07-23 18:46:00,      3.500000,     26.316000,          5.463000,                    70.636716,      0.971000
                1658616960,           2022-07-23 22:56:00,           2022-07-23 18:56:00,      3.500000,     26.324000,          5.622000,                    72.703161,      0.971000
                1658617560,           2022-07-23 23:06:00,           2022-07-23 19:06:00,      3.500000,     26.350000,          5.682000,                    73.513803,      0.971000
                1658618160,           2022-07-23 23:16:00,           2022-07-23 19:16:00,      3.500000,     26.358000,          5.695000,                    73.692708,      0.970000
                1658618760,           2022-07-23 23:26:00,           2022-07-23 19:26:00,      3.500000,     26.367000,          5.703000,                    73.808295,      0.970000
                1658619360,           2022-07-23 23:36:00,           2022-07-23 19:36:00,      3.500000,     26.384000,          5.696000,                    73.740467,      0.971000
                1658619960,           2022-07-23 23:46:00,           2022-07-23 19:46:00,      3.500000,     26.384000,          5.677000,                    73.494493,      0.971000
                1658620560,           2022-07-23 23:56:00,           2022-07-23 19:56:00,      3.500000,     26.392000,          5.663000,                    73.323902,      0.972000
                1658621160,           2022-07-24 00:06:00,           2022-07-23 20:06:00,      3.500000,     26.409000,          5.612000,                    72.685993,      0.971000
                1658621760,           2022-07-24 00:16:00,           2022-07-23 20:16:00,      3.500000,     26.426000,          5.578000,                    72.267929,      0.971000
                1658622360,           2022-07-24 00:26:00,           2022-07-23 20:26:00,      3.500000,     26.426000,          5.554000,                    71.956988,      0.971000
                1658622960,           2022-07-24 00:36:00,           2022-07-23 20:36:00,      3.500000,     26.451000,          5.554000,                    71.989644,      0.971000
                1658623560,           2022-07-24 00:46:00,           2022-07-23 20:46:00,      3.500000,     26.451000,          5.513000,                    71.458211,      0.971000
                1658624160,           2022-07-24 00:56:00,           2022-07-23 20:56:00,      3.500000,     26.460000,          5.408000,                    70.108674,      0.971000
                1658624760,           2022-07-24 01:06:00,           2022-07-23 21:06:00,      3.500000,     26.460000,          5.249000,                    68.047417,      0.971000
                1658625360,           2022-07-24 01:16:00,           2022-07-23 21:16:00,      3.500000,     26.477000,          5.113000,                    66.304775,      0.971000
                1658625960,           2022-07-24 01:26:00,           2022-07-23 21:26:00,      3.500000,     26.477000,          5.013000,                    65.007987,      0.971000
