MiniDOT Logger Concatenated Data File
Sensor:             7450-542721
Concatenation Date: 2023Feb10 09:40:43 EST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 342.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1661299140,           2022-08-23 23:59:00,           2022-08-23 19:59:00,      3.480000,     24.634000,          6.019000,                    75.455711,      0.916000
                1661299740,           2022-08-24 00:09:00,           2022-08-23 20:09:00,      3.480000,     24.651000,          6.206000,                    77.824594,      0.916000
                1661300340,           2022-08-24 00:19:00,           2022-08-23 20:19:00,      3.480000,     24.659000,          6.077000,                    76.218243,      0.916000
                1661300940,           2022-08-24 00:29:00,           2022-08-23 20:29:00,      3.480000,     24.659000,          5.951000,                    74.637941,      0.916000
                1661301540,           2022-08-24 00:39:00,           2022-08-23 20:39:00,      3.480000,     24.609000,          6.201000,                    77.701161,      0.916000
                1661302140,           2022-08-24 00:49:00,           2022-08-23 20:49:00,      3.480000,     24.625000,          6.279000,                    78.701960,      0.916000
                1661302740,           2022-08-24 00:59:00,           2022-08-23 20:59:00,      3.480000,     24.718000,          7.326000,                    91.984124,      0.916000
                1661303340,           2022-08-24 01:09:00,           2022-08-23 21:09:00,      3.480000,     24.743000,          7.631000,                    95.858163,      0.915000
                1661303940,           2022-08-24 01:19:00,           2022-08-23 21:19:00,      3.480000,     24.684000,          7.295000,                    91.537037,      0.916000
                1661304540,           2022-08-24 01:29:00,           2022-08-23 21:29:00,      3.480000,     24.768000,          8.315000,                   104.498852,      0.916000
                1661305140,           2022-08-24 01:39:00,           2022-08-23 21:39:00,      3.480000,     24.743000,          8.758000,                   110.015174,      0.916000
                1661305740,           2022-08-24 01:49:00,           2022-08-23 21:49:00,      3.480000,     24.718000,          8.876000,                   111.445684,      0.917000
                1661306340,           2022-08-24 01:59:00,           2022-08-23 21:59:00,      3.480000,     24.684000,          8.831000,                   110.810633,      0.916000
                1661306940,           2022-08-24 02:09:00,           2022-08-23 22:09:00,      3.480000,     24.651000,          8.732000,                   109.501185,      0.917000
                1661307540,           2022-08-24 02:19:00,           2022-08-23 22:19:00,      3.480000,     24.625000,          8.819000,                   110.538714,      0.917000
                1661308140,           2022-08-24 02:29:00,           2022-08-23 22:29:00,      3.480000,     24.609000,          8.607000,                   107.849362,      0.916000
                1661308740,           2022-08-24 02:39:00,           2022-08-23 22:39:00,      3.480000,     24.592000,          8.704000,                   109.030314,      0.916000
                1661309340,           2022-08-24 02:49:00,           2022-08-23 22:49:00,      3.480000,     24.550000,          8.698000,                   108.869992,      0.916000
                1661309940,           2022-08-24 02:59:00,           2022-08-23 22:59:00,      3.480000,     24.533000,          8.674000,                   108.535221,      0.916000
                1661310540,           2022-08-24 03:09:00,           2022-08-23 23:09:00,      3.480000,     24.499000,          8.632000,                   107.941286,      0.915000
                1661311140,           2022-08-24 03:19:00,           2022-08-23 23:19:00,      3.480000,     24.466000,          8.572000,                   107.125080,      0.916000
                1661311740,           2022-08-24 03:29:00,           2022-08-23 23:29:00,      3.480000,     24.441000,          8.539000,                   106.662937,      0.915000
                1661312340,           2022-08-24 03:39:00,           2022-08-23 23:39:00,      3.480000,     24.415000,          8.549000,                   106.736067,      0.916000
                1661312940,           2022-08-24 03:49:00,           2022-08-23 23:49:00,      3.480000,     24.373000,          8.367000,                   104.381902,      0.916000
                1661313540,           2022-08-24 03:59:00,           2022-08-23 23:59:00,      3.480000,     24.340000,          8.334000,                   103.906161,      0.916000
                1661314140,           2022-08-24 04:09:00,           2022-08-24 00:09:00,      3.480000,     24.306000,          8.175000,                   101.859067,      0.916000
                1661314740,           2022-08-24 04:19:00,           2022-08-24 00:19:00,      3.480000,     24.273000,          8.105000,                   100.924607,      0.916000
                1661315340,           2022-08-24 04:29:00,           2022-08-24 00:29:00,      3.480000,     24.256000,          8.113000,                   100.992116,      0.916000
                1661315940,           2022-08-24 04:39:00,           2022-08-24 00:39:00,      3.480000,     24.205000,          8.083000,                   100.522718,      0.915000
                1661316540,           2022-08-24 04:49:00,           2022-08-24 00:49:00,      3.480000,     24.214000,          8.026000,                    99.830660,      0.916000
                1661317140,           2022-08-24 04:59:00,           2022-08-24 00:59:00,      3.480000,     24.155000,          7.959000,                    98.888009,      0.916000
                1661317740,           2022-08-24 05:09:00,           2022-08-24 01:09:00,      3.480000,     24.138000,          7.815000,                    97.067943,      0.916000
                1661318340,           2022-08-24 05:19:00,           2022-08-24 01:19:00,      3.480000,     24.113000,          7.602000,                    94.378114,      0.916000
                1661318940,           2022-08-24 05:29:00,           2022-08-24 01:29:00,      3.480000,     24.105000,          7.503000,                    93.135074,      0.916000
                1661319540,           2022-08-24 05:39:00,           2022-08-24 01:39:00,      3.480000,     24.063000,          7.387000,                    91.622993,      0.916000
                1661320140,           2022-08-24 05:49:00,           2022-08-24 01:49:00,      3.480000,     24.038000,          7.387000,                    91.580042,      0.916000
                1661320740,           2022-08-24 05:59:00,           2022-08-24 01:59:00,      3.480000,     24.021000,          7.083000,                    87.783213,      0.915000
                1661321340,           2022-08-24 06:09:00,           2022-08-24 02:09:00,      3.480000,     23.987000,          6.985000,                    86.513426,      0.915000
                1661321940,           2022-08-24 06:19:00,           2022-08-24 02:19:00,      3.480000,     23.970000,          6.795000,                    84.133305,      0.916000
                1661322540,           2022-08-24 06:29:00,           2022-08-24 02:29:00,      3.480000,     23.962000,          6.786000,                    84.009249,      0.916000
                1661323140,           2022-08-24 06:39:00,           2022-08-24 02:39:00,      3.480000,     23.929000,          6.921000,                    85.627427,      0.915000
                1661323740,           2022-08-24 06:49:00,           2022-08-24 02:49:00,      3.480000,     23.895000,          6.951000,                    85.943659,      0.916000
                1661324340,           2022-08-24 06:59:00,           2022-08-24 02:59:00,      3.480000,     23.878000,          6.853000,                    84.704891,      0.916000
                1661324940,           2022-08-24 07:09:00,           2022-08-24 03:09:00,      3.480000,     23.861000,          6.767000,                    83.615175,      0.915000
                1661325540,           2022-08-24 07:19:00,           2022-08-24 03:19:00,      3.480000,     23.836000,          6.586000,                    81.340423,      0.916000
                1661326140,           2022-08-24 07:29:00,           2022-08-24 03:29:00,      3.480000,     23.811000,          6.519000,                    80.475074,      0.916000
                1661326740,           2022-08-24 07:39:00,           2022-08-24 03:39:00,      3.480000,     23.794000,          6.553000,                    80.868914,      0.916000
                1661327340,           2022-08-24 07:49:00,           2022-08-24 03:49:00,      3.480000,     23.778000,          6.166000,                    76.070127,      0.915000
                1661327940,           2022-08-24 07:59:00,           2022-08-24 03:59:00,      3.480000,     23.752000,          6.236000,                    76.896058,      0.916000
                1661328540,           2022-08-24 08:09:00,           2022-08-24 04:09:00,      3.480000,     23.752000,          6.242000,                    76.970044,      0.916000
                1661329140,           2022-08-24 08:19:00,           2022-08-24 04:19:00,      3.480000,     23.711000,          6.029000,                    74.286135,      0.915000
                1661329740,           2022-08-24 08:29:00,           2022-08-24 04:29:00,      3.480000,     23.685000,          5.897000,                    72.624099,      0.916000
                1661330340,           2022-08-24 08:39:00,           2022-08-24 04:39:00,      3.480000,     23.669000,          5.849000,                    72.011229,      0.916000
                1661330940,           2022-08-24 08:49:00,           2022-08-24 04:49:00,      3.480000,     23.635000,          5.910000,                    72.715593,      0.916000
                1661331540,           2022-08-24 08:59:00,           2022-08-24 04:59:00,      3.480000,     23.635000,          5.863000,                    72.137314,      0.916000
                1661332140,           2022-08-24 09:09:00,           2022-08-24 05:09:00,      3.480000,     23.593000,          5.781000,                    71.072041,      0.916000
                1661332740,           2022-08-24 09:19:00,           2022-08-24 05:19:00,      3.480000,     23.560000,          5.778000,                    70.990906,      0.916000
                1661333340,           2022-08-24 09:29:00,           2022-08-24 05:29:00,      3.480000,     23.551000,          5.807000,                    71.335084,      0.916000
                1661333940,           2022-08-24 09:39:00,           2022-08-24 05:39:00,      3.480000,     23.543000,          5.623000,                    69.064329,      0.916000
                1661334540,           2022-08-24 09:49:00,           2022-08-24 05:49:00,      3.480000,     23.509000,          5.791000,                    71.082098,      0.916000
                1661335140,           2022-08-24 09:59:00,           2022-08-24 05:59:00,      3.480000,     23.476000,          5.646000,                    69.259059,      0.916000
                1661335740,           2022-08-24 10:09:00,           2022-08-24 06:09:00,      3.480000,     23.467000,          5.558000,                    68.167966,      0.916000
                1661336340,           2022-08-24 10:19:00,           2022-08-24 06:19:00,      3.480000,     23.434000,          5.349000,                    65.563671,      0.916000
                1661336940,           2022-08-24 10:29:00,           2022-08-24 06:29:00,      3.480000,     23.417000,          5.192000,                    63.618822,      0.916000
                1661337540,           2022-08-24 10:39:00,           2022-08-24 06:39:00,      3.480000,     23.400000,          5.199000,                    63.684098,      0.916000
                1661338140,           2022-08-24 10:49:00,           2022-08-24 06:49:00,      3.480000,     23.375000,          5.201000,                    63.678445,      0.915000
                1661338740,           2022-08-24 10:59:00,           2022-08-24 06:59:00,      3.480000,     23.350000,          5.168000,                    63.244453,      0.916000
                1661339340,           2022-08-24 11:09:00,           2022-08-24 07:09:00,      3.480000,     23.350000,          5.173000,                    63.305641,      0.916000
                1661339940,           2022-08-24 11:19:00,           2022-08-24 07:19:00,      3.480000,     23.333000,          5.127000,                    62.722500,      0.916000
                1661340540,           2022-08-24 11:29:00,           2022-08-24 07:29:00,      3.480000,     23.333000,          5.152000,                    63.028344,      0.916000
                1661341140,           2022-08-24 11:39:00,           2022-08-24 07:39:00,      3.480000,     23.317000,          5.152000,                    63.009234,      0.916000
                1661341740,           2022-08-24 11:49:00,           2022-08-24 07:49:00,      3.480000,     23.317000,          5.053000,                    61.798458,      0.916000
                1661342340,           2022-08-24 11:59:00,           2022-08-24 07:59:00,      3.480000,     23.308000,          5.098000,                    62.338175,      0.916000
                1661342940,           2022-08-24 12:09:00,           2022-08-24 08:09:00,      3.480000,     23.333000,          5.164000,                    63.175149,      0.916000
                1661343540,           2022-08-24 12:19:00,           2022-08-24 08:19:00,      3.480000,     23.342000,          5.123000,                    62.684254,      0.916000
                1661344140,           2022-08-24 12:29:00,           2022-08-24 08:29:00,      3.480000,     23.375000,          5.100000,                    62.441851,      0.916000
                1661344740,           2022-08-24 12:39:00,           2022-08-24 08:39:00,      3.480000,     23.375000,          5.131000,                    62.821400,      0.916000
                1661345340,           2022-08-24 12:49:00,           2022-08-24 08:49:00,      3.480000,     23.426000,          5.092000,                    62.404127,      0.916000
                1661345940,           2022-08-24 12:59:00,           2022-08-24 08:59:00,      3.480000,     23.451000,          5.086000,                    62.360086,      0.916000
                1661346540,           2022-08-24 13:09:00,           2022-08-24 09:09:00,      3.480000,     23.459000,          5.015000,                    61.498853,      0.916000
                1661347140,           2022-08-24 13:19:00,           2022-08-24 09:19:00,      3.480000,     23.459000,          4.893000,                    60.002769,      0.916000
                1661347740,           2022-08-24 13:29:00,           2022-08-24 09:29:00,      3.480000,     23.484000,          4.755000,                    58.338053,      0.916000
                1661348340,           2022-08-24 13:39:00,           2022-08-24 09:39:00,      3.480000,     23.526000,          4.828000,                    59.280721,      0.916000
                1661348940,           2022-08-24 13:49:00,           2022-08-24 09:49:00,      3.480000,     23.526000,          4.853000,                    59.587684,      0.916000
                1661349540,           2022-08-24 13:59:00,           2022-08-24 09:59:00,      3.480000,     23.526000,          5.007000,                    61.478577,      0.916000
                1661350140,           2022-08-24 14:09:00,           2022-08-24 10:09:00,      3.480000,     23.543000,          4.889000,                    60.048996,      0.916000
                1661350740,           2022-08-24 14:19:00,           2022-08-24 10:19:00,      3.480000,     23.568000,          4.873000,                    59.880748,      0.916000
                1661351340,           2022-08-24 14:29:00,           2022-08-24 10:29:00,      3.480000,     23.618000,          4.796000,                    58.990208,      0.916000
                1661351940,           2022-08-24 14:39:00,           2022-08-24 10:39:00,      3.480000,     23.618000,          4.824000,                    59.334605,      0.916000
                1661352540,           2022-08-24 14:49:00,           2022-08-24 10:49:00,      3.480000,     23.660000,          5.006000,                    61.621992,      0.916000
                1661353140,           2022-08-24 14:59:00,           2022-08-24 10:59:00,      3.480000,     23.719000,          5.007000,                    61.702896,      0.916000
                1661353740,           2022-08-24 15:09:00,           2022-08-24 11:09:00,      3.480000,     23.744000,          4.900000,                    60.412750,      0.916000
                1661354340,           2022-08-24 15:19:00,           2022-08-24 11:19:00,      3.480000,     23.803000,          4.982000,                    61.492017,      0.916000
                1661354940,           2022-08-24 15:29:00,           2022-08-24 11:29:00,      3.480000,     23.811000,          4.890000,                    60.365564,      0.916000
                1661355540,           2022-08-24 15:39:00,           2022-08-24 11:39:00,      3.480000,     23.845000,          4.990000,                    61.639453,      0.916000
                1661356140,           2022-08-24 15:49:00,           2022-08-24 11:49:00,      3.480000,     23.937000,          5.159000,                    63.837349,      0.916000
                1661356740,           2022-08-24 15:59:00,           2022-08-24 11:59:00,      3.480000,     23.895000,          5.144000,                    63.601523,      0.916000
                1661357340,           2022-08-24 16:09:00,           2022-08-24 12:09:00,      3.480000,     23.945000,          5.070000,                    62.745494,      0.916000
                1661357940,           2022-08-24 16:19:00,           2022-08-24 12:19:00,      3.480000,     24.012000,          5.289000,                    65.538191,      0.916000
                1661358540,           2022-08-24 16:29:00,           2022-08-24 12:29:00,      3.480000,     24.004000,          5.067000,                    62.777871,      0.915000
                1661359140,           2022-08-24 16:39:00,           2022-08-24 12:39:00,      3.480000,     23.979000,          5.011000,                    62.054928,      0.916000
                1661359740,           2022-08-24 16:49:00,           2022-08-24 12:49:00,      3.480000,     24.172000,          5.277000,                    65.585898,      0.915000
                1661360340,           2022-08-24 16:59:00,           2022-08-24 12:59:00,      3.480000,     24.113000,          5.142000,                    63.837445,      0.916000
                1661360940,           2022-08-24 17:09:00,           2022-08-24 13:09:00,      3.480000,     24.063000,          5.022000,                    62.289248,      0.916000
                1661361540,           2022-08-24 17:19:00,           2022-08-24 13:19:00,      3.470000,     24.214000,          5.144000,                    63.983169,      0.915000
                1661362140,           2022-08-24 17:29:00,           2022-08-24 13:29:00,      3.480000,     24.214000,          5.114000,                    63.610017,      0.916000
                1661362740,           2022-08-24 17:39:00,           2022-08-24 13:39:00,      3.470000,     24.264000,          5.285000,                    65.798494,      0.916000
                1661363340,           2022-08-24 17:49:00,           2022-08-24 13:49:00,      3.470000,     24.231000,          5.105000,                    63.518271,      0.916000
                1661363940,           2022-08-24 17:59:00,           2022-08-24 13:59:00,      3.470000,     24.231000,          5.123000,                    63.742233,      0.916000
                1661364540,           2022-08-24 18:09:00,           2022-08-24 14:09:00,      3.480000,     24.331000,          5.238000,                    65.295054,      0.916000
                1661365140,           2022-08-24 18:19:00,           2022-08-24 14:19:00,      3.470000,     24.231000,          5.332000,                    66.342688,      0.916000
                1661365740,           2022-08-24 18:29:00,           2022-08-24 14:29:00,      3.480000,     24.390000,          5.396000,                    67.338773,      0.916000
                1661366340,           2022-08-24 18:39:00,           2022-08-24 14:39:00,      3.480000,     24.399000,          5.428000,                    67.749493,      0.916000
                1661366940,           2022-08-24 18:49:00,           2022-08-24 14:49:00,      3.480000,     24.407000,          5.315000,                    66.348990,      0.916000
                1661367540,           2022-08-24 18:59:00,           2022-08-24 14:59:00,      3.480000,     24.407000,          5.387000,                    67.247791,      0.916000
                1661368140,           2022-08-24 19:09:00,           2022-08-24 15:09:00,      3.480000,     24.508000,          5.340000,                    66.786741,      0.915000
                1661368740,           2022-08-24 19:19:00,           2022-08-24 15:19:00,      3.480000,     24.390000,          5.124000,                    63.944380,      0.916000
                1661369340,           2022-08-24 19:29:00,           2022-08-24 15:29:00,      3.480000,     24.642000,          5.565000,                    69.774634,      0.915000
                1661369940,           2022-08-24 19:39:00,           2022-08-24 15:39:00,      3.480000,     24.617000,          5.412000,                    67.824752,      0.916000
                1661370540,           2022-08-24 19:49:00,           2022-08-24 15:49:00,      3.480000,     24.701000,          5.573000,                    69.951626,      0.916000
                1661371140,           2022-08-24 19:59:00,           2022-08-24 15:59:00,      3.480000,     24.625000,          5.514000,                    69.113331,      0.916000
                1661371740,           2022-08-24 20:09:00,           2022-08-24 16:09:00,      3.480000,     24.659000,          5.492000,                    68.881124,      0.915000
                1661372340,           2022-08-24 20:19:00,           2022-08-24 16:19:00,      3.480000,     25.046000,          7.359000,                    92.961970,      0.916000
                1661372940,           2022-08-24 20:29:00,           2022-08-24 16:29:00,      3.480000,     25.096000,          6.461000,                    81.693542,      0.915000
                1661373540,           2022-08-24 20:39:00,           2022-08-24 16:39:00,      3.480000,     25.341000,          7.038000,                    89.392367,      0.915000
                1661374140,           2022-08-24 20:49:00,           2022-08-24 16:49:00,      3.480000,     25.298000,          7.259000,                    92.126355,      0.915000
                1661374740,           2022-08-24 20:59:00,           2022-08-24 16:59:00,      3.480000,     25.400000,          7.535000,                    95.808979,      0.915000
                1661375340,           2022-08-24 21:09:00,           2022-08-24 17:09:00,      3.480000,     25.433000,          7.525000,                    95.739944,      0.915000
                1661375940,           2022-08-24 21:19:00,           2022-08-24 17:19:00,      3.480000,     25.459000,          7.600000,                    96.740415,      0.915000
                1661376540,           2022-08-24 21:29:00,           2022-08-24 17:29:00,      3.480000,     25.484000,          7.668000,                    97.650864,      0.915000
                1661377140,           2022-08-24 21:39:00,           2022-08-24 17:39:00,      3.480000,     25.492000,          7.681000,                    97.830803,      0.915000
                1661377740,           2022-08-24 21:49:00,           2022-08-24 17:49:00,      3.480000,     25.518000,          7.730000,                    98.501959,      0.915000
                1661378340,           2022-08-24 21:59:00,           2022-08-24 17:59:00,      3.480000,     25.518000,          7.740000,                    98.629387,      0.916000
                1661378940,           2022-08-24 22:09:00,           2022-08-24 18:09:00,      3.480000,     25.518000,          7.766000,                    98.960701,      0.915000
                1661379540,           2022-08-24 22:19:00,           2022-08-24 18:19:00,      3.480000,     25.509000,          7.768000,                    98.969817,      0.916000
                1661380140,           2022-08-24 22:29:00,           2022-08-24 18:29:00,      3.480000,     25.526000,          7.778000,                    99.128184,      0.916000
                1661380740,           2022-08-24 22:39:00,           2022-08-24 18:39:00,      3.480000,     25.501000,          7.808000,                    99.464820,      0.916000
                1661381340,           2022-08-24 22:49:00,           2022-08-24 18:49:00,      3.480000,     25.475000,          7.815000,                    99.506422,      0.916000
                1661381940,           2022-08-24 22:59:00,           2022-08-24 18:59:00,      3.480000,     25.467000,          7.784000,                    99.097129,      0.915000
                1661382540,           2022-08-24 23:09:00,           2022-08-24 19:09:00,      3.480000,     25.450000,          7.781000,                    99.027972,      0.916000
                1661383140,           2022-08-24 23:19:00,           2022-08-24 19:19:00,      3.480000,     25.442000,          7.776000,                    98.949777,      0.915000
                1661383740,           2022-08-24 23:29:00,           2022-08-24 19:29:00,      3.480000,     25.425000,          7.742000,                    98.486321,      0.916000
                1661384340,           2022-08-24 23:39:00,           2022-08-24 19:39:00,      3.480000,     25.400000,          7.729000,                    98.275726,      0.915000
                1661384940,           2022-08-24 23:49:00,           2022-08-24 19:49:00,      3.480000,     25.383000,          7.691000,                    97.761953,      0.915000
                1661385540,           2022-08-24 23:59:00,           2022-08-24 19:59:00,      3.480000,     25.366000,          7.662000,                    97.362850,      0.916000
                1661386140,           2022-08-25 00:09:00,           2022-08-24 20:09:00,      3.480000,     25.366000,          7.607000,                    96.663951,      0.915000
                1661386740,           2022-08-25 00:19:00,           2022-08-24 20:19:00,      3.480000,     25.341000,          7.561000,                    96.035193,      0.915000
                1661387340,           2022-08-25 00:29:00,           2022-08-24 20:29:00,      3.470000,     25.315000,          7.526000,                    95.544868,      0.916000
                1661387940,           2022-08-25 00:39:00,           2022-08-24 20:39:00,      3.470000,     25.282000,          7.492000,                    95.055397,      0.916000
                1661388540,           2022-08-25 00:49:00,           2022-08-24 20:49:00,      3.480000,     25.265000,          7.444000,                    94.416796,      0.916000
                1661389140,           2022-08-25 00:59:00,           2022-08-24 20:59:00,      3.480000,     25.239000,          7.393000,                    93.724980,      0.916000
                1661389740,           2022-08-25 01:09:00,           2022-08-24 21:09:00,      3.480000,     25.223000,          7.351000,                    93.165021,      0.916000
                1661390340,           2022-08-25 01:19:00,           2022-08-24 21:19:00,      3.480000,     25.214000,          7.249000,                    91.857040,      0.916000
                1661390940,           2022-08-25 01:29:00,           2022-08-24 21:29:00,      3.480000,     25.181000,          7.251000,                    91.826440,      0.916000
                1661391540,           2022-08-25 01:39:00,           2022-08-24 21:39:00,      3.480000,     25.164000,          7.191000,                    91.038024,      0.915000
                1661392140,           2022-08-25 01:49:00,           2022-08-24 21:49:00,      3.480000,     25.155000,          7.131000,                    90.263422,      0.915000
                1661392740,           2022-08-25 01:59:00,           2022-08-24 21:59:00,      3.480000,     25.105000,          7.101000,                    89.800702,      0.916000
                1661393340,           2022-08-25 02:09:00,           2022-08-24 22:09:00,      3.480000,     25.088000,          7.059000,                    89.241518,      0.916000
                1661393940,           2022-08-25 02:19:00,           2022-08-24 22:19:00,      3.480000,     25.054000,          7.018000,                    88.667432,      0.916000
                1661394540,           2022-08-25 02:29:00,           2022-08-24 22:29:00,      3.480000,     25.046000,          6.967000,                    88.010062,      0.915000
                1661395140,           2022-08-25 02:39:00,           2022-08-24 22:39:00,      3.480000,     25.021000,          6.924000,                    87.426428,      0.916000
                1661395740,           2022-08-25 02:49:00,           2022-08-24 22:49:00,      3.480000,     25.012000,          6.867000,                    86.692276,      0.916000
                1661396340,           2022-08-25 02:59:00,           2022-08-24 22:59:00,      3.480000,     24.970000,          6.837000,                    86.246471,      0.916000
                1661396940,           2022-08-25 03:09:00,           2022-08-24 23:09:00,      3.480000,     24.928000,          6.771000,                    85.347492,      0.915000
                1661397540,           2022-08-25 03:19:00,           2022-08-24 23:19:00,      3.480000,     24.920000,          6.737000,                    84.906342,      0.916000
                1661398140,           2022-08-25 03:29:00,           2022-08-24 23:29:00,      3.480000,     24.886000,          6.682000,                    84.160134,      0.915000
                1661398740,           2022-08-25 03:39:00,           2022-08-24 23:39:00,      3.480000,     24.886000,          6.642000,                    83.656332,      0.916000
                1661399340,           2022-08-25 03:49:00,           2022-08-24 23:49:00,      3.480000,     24.861000,          6.593000,                    83.000697,      0.916000
                1661399940,           2022-08-25 03:59:00,           2022-08-24 23:59:00,      3.480000,     24.819000,          6.550000,                    82.395149,      0.915000
                1661400540,           2022-08-25 04:09:00,           2022-08-25 00:09:00,      3.480000,     24.785000,          6.529000,                    82.079177,      0.916000
                1661401140,           2022-08-25 04:19:00,           2022-08-25 00:19:00,      3.480000,     24.760000,          6.475000,                    81.362545,      0.916000
                1661401740,           2022-08-25 04:29:00,           2022-08-25 00:29:00,      3.480000,     24.743000,          6.429000,                    80.759026,      0.916000
                1661402340,           2022-08-25 04:39:00,           2022-08-25 00:39:00,      3.480000,     24.709000,          6.404000,                    80.394189,      0.916000
                1661402940,           2022-08-25 04:49:00,           2022-08-25 00:49:00,      3.480000,     24.684000,          6.357000,                    79.767093,      0.916000
                1661403540,           2022-08-25 04:59:00,           2022-08-25 00:59:00,      3.480000,     24.684000,          6.313000,                    79.214985,      0.916000
                1661404140,           2022-08-25 05:09:00,           2022-08-25 01:09:00,      3.480000,     24.634000,          6.275000,                    78.664992,      0.916000
                1661404740,           2022-08-25 05:19:00,           2022-08-25 01:19:00,      3.480000,     24.600000,          6.237000,                    78.139169,      0.916000
                1661405340,           2022-08-25 05:29:00,           2022-08-25 01:29:00,      3.480000,     24.600000,          6.193000,                    77.587922,      0.916000
                1661405940,           2022-08-25 05:39:00,           2022-08-25 01:39:00,      3.480000,     24.558000,          6.156000,                    77.064098,      0.916000
                1661406540,           2022-08-25 05:49:00,           2022-08-25 01:49:00,      3.480000,     24.533000,          6.123000,                    76.615305,      0.916000
                1661407140,           2022-08-25 05:59:00,           2022-08-25 01:59:00,      3.480000,     24.508000,          6.081000,                    76.054339,      0.915000
                1661407740,           2022-08-25 06:09:00,           2022-08-25 02:09:00,      3.480000,     24.466000,          6.056000,                    75.682395,      0.916000
                1661408340,           2022-08-25 06:19:00,           2022-08-25 02:19:00,      3.480000,     24.457000,          5.998000,                    74.944985,      0.916000
                1661408940,           2022-08-25 06:29:00,           2022-08-25 02:29:00,      3.480000,     24.424000,          5.966000,                    74.499276,      0.916000
                1661409540,           2022-08-25 06:39:00,           2022-08-25 02:39:00,      3.480000,     24.424000,          5.927000,                    74.012271,      0.916000
                1661410140,           2022-08-25 06:49:00,           2022-08-25 02:49:00,      3.480000,     24.382000,          5.871000,                    73.255542,      0.915000
                1661410740,           2022-08-25 06:59:00,           2022-08-25 02:59:00,      3.480000,     24.365000,          5.854000,                    73.020245,      0.916000
                1661411340,           2022-08-25 07:09:00,           2022-08-25 03:09:00,      3.480000,     24.331000,          5.800000,                    72.300747,      0.916000
                1661411940,           2022-08-25 07:19:00,           2022-08-25 03:19:00,      3.480000,     24.323000,          5.770000,                    71.916029,      0.916000
                1661412540,           2022-08-25 07:29:00,           2022-08-25 03:29:00,      3.480000,     24.264000,          5.750000,                    71.587766,      0.916000
                1661413140,           2022-08-25 07:39:00,           2022-08-25 03:39:00,      3.480000,     24.256000,          5.694000,                    70.879959,      0.916000
                1661413740,           2022-08-25 07:49:00,           2022-08-25 03:49:00,      3.480000,     24.239000,          5.664000,                    70.484100,      0.916000
                1661414340,           2022-08-25 07:59:00,           2022-08-25 03:59:00,      3.480000,     24.189000,          5.640000,                    70.119804,      0.916000
                1661414940,           2022-08-25 08:09:00,           2022-08-25 04:09:00,      3.480000,     24.172000,          5.580000,                    69.351774,      0.916000
