MiniDOT Logger Concatenated Data File
Sensor:             7450-981145
Concatenation Date: 2023Feb10 09:58:21 EST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 342.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1646672640,           2022-03-07 17:04:00,           2022-03-07 12:04:00,      3.350000,     22.107000,          8.299000,                    99.175470,      0.966000
                1646673240,           2022-03-07 17:14:00,           2022-03-07 12:14:00,      3.370000,     21.965000,          8.256000,                    98.391341,      0.965000
                1646673840,           2022-03-07 17:24:00,           2022-03-07 12:24:00,      3.390000,     21.940000,          8.249000,                    98.260394,      0.967000
                1646674440,           2022-03-07 17:34:00,           2022-03-07 12:34:00,      3.400000,     21.915000,          8.218000,                    97.843787,      0.966000
                1646675040,           2022-03-07 17:44:00,           2022-03-07 12:44:00,      3.410000,     21.940000,          8.188000,                    97.533774,      0.967000
                1646675640,           2022-03-07 17:54:00,           2022-03-07 12:54:00,      3.420000,     21.949000,          8.154000,                    97.145685,      0.967000
                1646676240,           2022-03-07 18:04:00,           2022-03-07 13:04:00,      3.420000,     21.940000,          8.120000,                    96.723772,      0.966000
                1646676840,           2022-03-07 18:14:00,           2022-03-07 13:14:00,      3.430000,     21.965000,          8.100000,                    96.532203,      0.967000
                1646677440,           2022-03-07 18:24:00,           2022-03-07 13:24:00,      3.430000,     21.974000,          8.080000,                    96.310611,      0.967000
                1646678040,           2022-03-07 18:34:00,           2022-03-07 13:34:00,      3.440000,     21.982000,          8.051000,                    95.979786,      0.966000
                1646678640,           2022-03-07 18:44:00,           2022-03-07 13:44:00,      3.440000,     21.999000,          8.024000,                    95.689347,      0.967000
                1646679240,           2022-03-07 18:54:00,           2022-03-07 13:54:00,      3.440000,     22.032000,          7.998000,                    95.440127,      0.967000
                1646679840,           2022-03-07 19:04:00,           2022-03-07 14:04:00,      3.440000,     22.032000,          7.963000,                    95.022472,      0.967000
                1646680440,           2022-03-07 19:14:00,           2022-03-07 14:14:00,      3.450000,     22.015000,          7.943000,                    94.752685,      0.967000
                1646681040,           2022-03-07 19:24:00,           2022-03-07 14:24:00,      3.450000,     22.032000,          7.917000,                    94.473554,      0.967000
                1646681640,           2022-03-07 19:34:00,           2022-03-07 14:34:00,      3.450000,     22.082000,          7.872000,                    94.027315,      0.967000
                1646682240,           2022-03-07 19:44:00,           2022-03-07 14:44:00,      3.450000,     22.066000,          7.853000,                    93.771399,      0.967000
                1646682840,           2022-03-07 19:54:00,           2022-03-07 14:54:00,      3.450000,     22.099000,          7.812000,                    93.341267,      0.966000
                1646683440,           2022-03-07 20:04:00,           2022-03-07 15:04:00,      3.460000,     22.099000,          7.793000,                    93.114246,      0.967000
                1646684040,           2022-03-07 20:14:00,           2022-03-07 15:14:00,      3.460000,     22.099000,          7.781000,                    92.970865,      0.967000
                1646684640,           2022-03-07 20:24:00,           2022-03-07 15:24:00,      3.460000,     22.124000,          7.735000,                    92.465830,      0.967000
                1646685240,           2022-03-07 20:34:00,           2022-03-07 15:34:00,      3.460000,     22.133000,          7.699000,                    92.051459,      0.967000
                1646685840,           2022-03-07 20:44:00,           2022-03-07 15:44:00,      3.460000,     22.158000,          7.679000,                    91.856611,      0.967000
                1646686440,           2022-03-07 20:54:00,           2022-03-07 15:54:00,      3.460000,     22.174000,          7.649000,                    91.525978,      0.967000
                1646687040,           2022-03-07 21:04:00,           2022-03-07 16:04:00,      3.470000,     22.191000,          7.619000,                    91.196884,      0.967000
                1646687640,           2022-03-07 21:14:00,           2022-03-07 16:14:00,      3.470000,     22.199000,          7.593000,                    90.899686,      0.967000
                1646688240,           2022-03-07 21:24:00,           2022-03-07 16:24:00,      3.470000,     22.208000,          7.569000,                    90.628085,      0.967000
                1646688840,           2022-03-07 21:34:00,           2022-03-07 16:34:00,      3.470000,     22.225000,          7.545000,                    90.370311,      0.967000
                1646689440,           2022-03-07 21:44:00,           2022-03-07 16:44:00,      3.470000,     22.241000,          7.519000,                    90.086654,      0.967000
                1646690040,           2022-03-07 21:54:00,           2022-03-07 16:54:00,      3.470000,     22.266000,          7.491000,                    89.794393,      0.967000
                1646690640,           2022-03-07 22:04:00,           2022-03-07 17:04:00,      3.470000,     22.266000,          7.469000,                    89.530680,      0.967000
                1646691240,           2022-03-07 22:14:00,           2022-03-07 17:14:00,      3.470000,     22.275000,          7.436000,                    89.150554,      0.967000
                1646691840,           2022-03-07 22:24:00,           2022-03-07 17:24:00,      3.480000,     22.300000,          7.406000,                    88.833612,      0.967000
                1646692440,           2022-03-07 22:34:00,           2022-03-07 17:34:00,      3.480000,     22.325000,          7.373000,                    88.480327,      0.966000
                1646693040,           2022-03-07 22:44:00,           2022-03-07 17:44:00,      3.480000,     22.317000,          7.360000,                    88.310728,      0.967000
                1646693640,           2022-03-07 22:54:00,           2022-03-07 17:54:00,      3.480000,     22.350000,          7.326000,                    87.958576,      0.966000
                1646694240,           2022-03-07 23:04:00,           2022-03-07 18:04:00,      3.480000,     22.358000,          7.301000,                    87.671900,      0.966000
                1646694840,           2022-03-07 23:14:00,           2022-03-07 18:14:00,      3.480000,     22.383000,          7.279000,                    87.449732,      0.967000
                1646695440,           2022-03-07 23:24:00,           2022-03-07 18:24:00,      3.480000,     22.392000,          7.271000,                    87.368728,      0.967000
                1646696040,           2022-03-07 23:34:00,           2022-03-07 18:34:00,      3.480000,     22.417000,          7.249000,                    87.146220,      0.967000
                1646696640,           2022-03-07 23:44:00,           2022-03-07 18:44:00,      3.480000,     22.417000,          7.236000,                    86.989936,      0.967000
                1646697240,           2022-03-07 23:54:00,           2022-03-07 18:54:00,      3.480000,     22.442000,          7.218000,                    86.815214,      0.967000
                1646697840,           2022-03-08 00:04:00,           2022-03-07 19:04:00,      3.480000,     22.459000,          7.206000,                    86.699174,      0.967000
                1646698440,           2022-03-08 00:14:00,           2022-03-07 19:14:00,      3.480000,     22.467000,          7.186000,                    86.471820,      0.967000
                1646699040,           2022-03-08 00:24:00,           2022-03-07 19:24:00,      3.480000,     22.484000,          7.171000,                    86.319477,      0.967000
                1646699640,           2022-03-08 00:34:00,           2022-03-07 19:34:00,      3.480000,     22.484000,          7.151000,                    86.078731,      0.966000
                1646700240,           2022-03-08 00:44:00,           2022-03-07 19:44:00,      3.480000,     22.501000,          7.140000,                    85.974357,      0.966000
                1646700840,           2022-03-08 00:54:00,           2022-03-07 19:54:00,      3.480000,     22.509000,          7.127000,                    85.830992,      0.967000
                1646701440,           2022-03-08 01:04:00,           2022-03-07 20:04:00,      3.480000,     22.492000,          7.113000,                    85.634457,      0.967000
                1646702040,           2022-03-08 01:14:00,           2022-03-07 20:14:00,      3.480000,     22.517000,          7.087000,                    85.362366,      0.967000
                1646702640,           2022-03-08 01:24:00,           2022-03-07 20:24:00,      3.480000,     22.526000,          7.071000,                    85.184349,      0.967000
                1646703240,           2022-03-08 01:34:00,           2022-03-07 20:34:00,      3.480000,     22.534000,          7.061000,                    85.076929,      0.967000
                1646703840,           2022-03-08 01:44:00,           2022-03-07 20:44:00,      3.480000,     22.534000,          7.039000,                    84.811855,      0.967000
                1646704440,           2022-03-08 01:54:00,           2022-03-07 20:54:00,      3.490000,     22.534000,          7.013000,                    84.498585,      0.966000
                1646705040,           2022-03-08 02:04:00,           2022-03-07 21:04:00,      3.490000,     22.542000,          6.996000,                    84.306684,      0.967000
                1646705640,           2022-03-08 02:14:00,           2022-03-07 21:14:00,      3.490000,     22.526000,          6.978000,                    84.063978,      0.967000
                1646706240,           2022-03-08 02:24:00,           2022-03-07 21:24:00,      3.490000,     22.517000,          6.964000,                    83.880841,      0.967000
                1646706840,           2022-03-08 02:34:00,           2022-03-07 21:34:00,      3.490000,     22.509000,          6.942000,                    83.603023,      0.966000
                1646707440,           2022-03-08 02:44:00,           2022-03-07 21:44:00,      3.490000,     22.501000,          6.929000,                    83.433659,      0.967000
                1646708040,           2022-03-08 02:54:00,           2022-03-07 21:54:00,      3.490000,     22.492000,          6.912000,                    83.214588,      0.967000
                1646708640,           2022-03-08 03:04:00,           2022-03-07 22:04:00,      3.490000,     22.442000,          6.902000,                    83.014492,      0.967000
                1646709240,           2022-03-08 03:14:00,           2022-03-07 22:14:00,      3.490000,     22.450000,          6.881000,                    82.774625,      0.967000
                1646709840,           2022-03-08 03:24:00,           2022-03-07 22:24:00,      3.490000,     22.442000,          6.862000,                    82.533388,      0.966000
                1646710440,           2022-03-08 03:34:00,           2022-03-07 22:34:00,      3.490000,     22.434000,          6.853000,                    82.412479,      0.967000
                1646711040,           2022-03-08 03:44:00,           2022-03-07 22:44:00,      3.490000,     22.409000,          6.839000,                    82.204638,      0.966000
                1646711640,           2022-03-08 03:54:00,           2022-03-07 22:54:00,      3.490000,     22.409000,          6.826000,                    82.048378,      0.967000
                1646712240,           2022-03-08 04:04:00,           2022-03-07 23:04:00,      3.490000,     22.383000,          6.816000,                    81.887261,      0.967000
                1646712840,           2022-03-08 04:14:00,           2022-03-07 23:14:00,      3.490000,     22.367000,          6.807000,                    81.753990,      0.967000
                1646713440,           2022-03-08 04:24:00,           2022-03-07 23:24:00,      3.490000,     22.333000,          6.792000,                    81.520528,      0.966000
                1646714040,           2022-03-08 04:34:00,           2022-03-07 23:34:00,      3.490000,     22.325000,          6.777000,                    81.327977,      0.966000
                1646714640,           2022-03-08 04:44:00,           2022-03-07 23:44:00,      3.490000,     22.300000,          6.773000,                    81.240893,      0.967000
                1646715240,           2022-03-08 04:54:00,           2022-03-07 23:54:00,      3.490000,     22.283000,          6.765000,                    81.118393,      0.967000
                1646715840,           2022-03-08 05:04:00,           2022-03-08 00:04:00,      3.490000,     22.266000,          6.749000,                    80.900062,      0.966000
                1646716440,           2022-03-08 05:14:00,           2022-03-08 00:14:00,      3.490000,     22.233000,          6.749000,                    80.848671,      0.966000
                1646717040,           2022-03-08 05:24:00,           2022-03-08 00:24:00,      3.490000,     22.225000,          6.740000,                    80.728416,      0.967000
                1646717640,           2022-03-08 05:34:00,           2022-03-08 00:34:00,      3.490000,     22.191000,          6.728000,                    80.531912,      0.966000
                1646718240,           2022-03-08 05:44:00,           2022-03-08 00:44:00,      3.490000,     22.191000,          6.720000,                    80.436155,      0.967000
                1646718840,           2022-03-08 05:54:00,           2022-03-08 00:54:00,      3.490000,     22.158000,          6.714000,                    80.313229,      0.967000
                1646719440,           2022-03-08 06:04:00,           2022-03-08 01:04:00,      3.490000,     22.149000,          6.708000,                    80.227532,      0.967000
                1646720040,           2022-03-08 06:14:00,           2022-03-08 01:14:00,      3.490000,     22.133000,          6.699000,                    80.095171,      0.967000
                1646720640,           2022-03-08 06:24:00,           2022-03-08 01:24:00,      3.490000,     22.091000,          6.692000,                    79.946661,      0.966000
                1646721240,           2022-03-08 06:34:00,           2022-03-08 01:34:00,      3.490000,     22.074000,          6.683000,                    79.812946,      0.967000
                1646721840,           2022-03-08 06:44:00,           2022-03-08 01:44:00,      3.490000,     22.066000,          6.680000,                    79.764796,      0.967000
                1646722440,           2022-03-08 06:54:00,           2022-03-08 01:54:00,      3.490000,     22.041000,          6.667000,                    79.571138,      0.967000
                1646723040,           2022-03-08 07:04:00,           2022-03-08 02:04:00,      3.490000,     22.032000,          6.659000,                    79.461841,      0.967000
                1646723640,           2022-03-08 07:14:00,           2022-03-08 02:14:00,      3.490000,     22.015000,          6.648000,                    79.304526,      0.966000
                1646724240,           2022-03-08 07:24:00,           2022-03-08 02:24:00,      3.490000,     21.982000,          6.648000,                    79.253959,      0.967000
                1646724840,           2022-03-08 07:34:00,           2022-03-08 02:34:00,      3.490000,     21.974000,          6.639000,                    79.134424,      0.967000
                1646725440,           2022-03-08 07:44:00,           2022-03-08 02:44:00,      3.490000,     21.932000,          6.638000,                    79.058256,      0.967000
                1646726040,           2022-03-08 07:54:00,           2022-03-08 02:54:00,      3.490000,     21.957000,          6.620000,                    78.882015,      0.966000
                1646726640,           2022-03-08 08:04:00,           2022-03-08 03:04:00,      3.490000,     21.923000,          6.622000,                    78.853963,      0.967000
                1646727240,           2022-03-08 08:14:00,           2022-03-08 03:14:00,      3.490000,     21.898000,          6.614000,                    78.720602,      0.967000
                1646727840,           2022-03-08 08:24:00,           2022-03-08 03:24:00,      3.490000,     21.882000,          6.605000,                    78.589136,      0.966000
                1646728440,           2022-03-08 08:34:00,           2022-03-08 03:34:00,      3.490000,     21.857000,          6.603000,                    78.527311,      0.966000
                1646729040,           2022-03-08 08:44:00,           2022-03-08 03:44:00,      3.490000,     21.857000,          6.597000,                    78.455955,      0.967000
                1646729640,           2022-03-08 08:54:00,           2022-03-08 03:54:00,      3.490000,     21.815000,          6.603000,                    78.463432,      0.967000
                1646730240,           2022-03-08 09:04:00,           2022-03-08 04:04:00,      3.490000,     21.790000,          6.599000,                    78.377906,      0.967000
                1646730840,           2022-03-08 09:14:00,           2022-03-08 04:14:00,      3.490000,     21.798000,          6.583000,                    78.199999,      0.966000
                1646731440,           2022-03-08 09:24:00,           2022-03-08 04:24:00,      3.490000,     21.773000,          6.586000,                    78.197719,      0.967000
                1646732040,           2022-03-08 09:34:00,           2022-03-08 04:34:00,      3.490000,     21.773000,          6.573000,                    78.043366,      0.967000
                1646732640,           2022-03-08 09:44:00,           2022-03-08 04:44:00,      3.490000,     21.748000,          6.575000,                    78.029263,      0.967000
                1646733240,           2022-03-08 09:54:00,           2022-03-08 04:54:00,      3.490000,     21.723000,          6.573000,                    77.967694,      0.967000
                1646733840,           2022-03-08 10:04:00,           2022-03-08 05:04:00,      3.490000,     21.714000,          6.568000,                    77.894776,      0.967000
                1646734440,           2022-03-08 10:14:00,           2022-03-08 05:14:00,      3.490000,     21.689000,          6.568000,                    77.856977,      0.967000
                1646735040,           2022-03-08 10:24:00,           2022-03-08 05:24:00,      3.490000,     21.681000,          6.560000,                    77.750065,      0.967000
                1646735640,           2022-03-08 10:34:00,           2022-03-08 05:34:00,      3.490000,     21.664000,          6.554000,                    77.653306,      0.966000
                1646736240,           2022-03-08 10:44:00,           2022-03-08 05:44:00,      3.490000,     21.648000,          6.557000,                    77.664705,      0.967000
                1646736840,           2022-03-08 10:54:00,           2022-03-08 05:54:00,      3.490000,     21.648000,          6.547000,                    77.546259,      0.967000
                1646737440,           2022-03-08 11:04:00,           2022-03-08 06:04:00,      3.500000,     21.631000,          6.543000,                    77.473282,      0.967000
                1646738040,           2022-03-08 11:14:00,           2022-03-08 06:14:00,      3.500000,     21.606000,          6.540000,                    77.400135,      0.966000
                1646738640,           2022-03-08 11:24:00,           2022-03-08 06:24:00,      3.500000,     21.622000,          6.537000,                    77.388699,      0.967000
                1646739240,           2022-03-08 11:34:00,           2022-03-08 06:34:00,      3.500000,     21.606000,          6.532000,                    77.305456,      0.966000
                1646739840,           2022-03-08 11:44:00,           2022-03-08 06:44:00,      3.500000,     21.622000,          6.526000,                    77.258475,      0.967000
                1646740440,           2022-03-08 11:54:00,           2022-03-08 06:54:00,      3.500000,     21.589000,          6.530000,                    77.256243,      0.967000
                1646741040,           2022-03-08 12:04:00,           2022-03-08 07:04:00,      3.500000,     21.606000,          6.525000,                    77.222612,      0.967000
                1646741640,           2022-03-08 12:14:00,           2022-03-08 07:14:00,      3.500000,     21.614000,          6.518000,                    77.151767,      0.967000
                1646742240,           2022-03-08 12:24:00,           2022-03-08 07:24:00,      3.500000,     21.606000,          6.515000,                    77.104263,      0.967000
                1646742840,           2022-03-08 12:34:00,           2022-03-08 07:34:00,      3.500000,     21.606000,          6.509000,                    77.033254,      0.967000
                1646743440,           2022-03-08 12:44:00,           2022-03-08 07:44:00,      3.500000,     21.639000,          6.501000,                    76.987944,      0.967000
                1646744040,           2022-03-08 12:54:00,           2022-03-08 07:54:00,      3.500000,     21.622000,          6.497000,                    76.915156,      0.966000
                1646744640,           2022-03-08 13:04:00,           2022-03-08 08:04:00,      3.500000,     21.631000,          6.495000,                    76.904931,      0.967000
                1646745240,           2022-03-08 13:14:00,           2022-03-08 08:14:00,      3.500000,     21.648000,          6.488000,                    76.847431,      0.967000
                1646745840,           2022-03-08 13:24:00,           2022-03-08 08:24:00,      3.500000,     21.639000,          6.484000,                    76.786622,      0.967000
                1646746440,           2022-03-08 13:34:00,           2022-03-08 08:34:00,      3.500000,     21.664000,          6.471000,                    76.669903,      0.967000
                1646747040,           2022-03-08 13:44:00,           2022-03-08 08:44:00,      3.500000,     21.681000,          6.461000,                    76.576703,      0.967000
                1646747640,           2022-03-08 13:54:00,           2022-03-08 08:54:00,      3.500000,     21.689000,          6.450000,                    76.458207,      0.967000
                1646748240,           2022-03-08 14:04:00,           2022-03-08 09:04:00,      3.490000,     21.706000,          6.438000,                    76.341153,      0.967000
                1646748840,           2022-03-08 14:14:00,           2022-03-08 09:14:00,      3.500000,     21.714000,          6.435000,                    76.317431,      0.967000
                1646749440,           2022-03-08 14:24:00,           2022-03-08 09:24:00,      3.500000,     21.723000,          6.431000,                    76.283317,      0.967000
                1646750040,           2022-03-08 14:34:00,           2022-03-08 09:34:00,      3.490000,     21.731000,          6.421000,                    76.176525,      0.967000
                1646750640,           2022-03-08 14:44:00,           2022-03-08 09:44:00,      3.500000,     21.748000,          6.412000,                    76.094850,      0.967000
                1646751240,           2022-03-08 14:54:00,           2022-03-08 09:54:00,      3.500000,     21.731000,          6.411000,                    76.057889,      0.967000
                1646751840,           2022-03-08 15:04:00,           2022-03-08 10:04:00,      3.500000,     21.740000,          6.406000,                    76.011845,      0.967000
                1646752440,           2022-03-08 15:14:00,           2022-03-08 10:14:00,      3.490000,     21.765000,          6.395000,                    75.918133,      0.967000
                1646753040,           2022-03-08 15:24:00,           2022-03-08 10:24:00,      3.500000,     21.748000,          6.392000,                    75.857498,      0.967000
                1646753640,           2022-03-08 15:34:00,           2022-03-08 10:34:00,      3.490000,     21.765000,          6.385000,                    75.799419,      0.967000
                1646754240,           2022-03-08 15:44:00,           2022-03-08 10:44:00,      3.490000,     21.781000,          6.377000,                    75.727942,      0.967000
                1646754840,           2022-03-08 15:54:00,           2022-03-08 10:54:00,      3.490000,     21.790000,          6.365000,                    75.598632,      0.967000
                1646755440,           2022-03-08 16:04:00,           2022-03-08 11:04:00,      3.490000,     21.790000,          6.367000,                    75.622386,      0.967000
                1646756040,           2022-03-08 16:14:00,           2022-03-08 11:14:00,      3.490000,     21.823000,          6.356000,                    75.540043,      0.967000
                1646756640,           2022-03-08 16:24:00,           2022-03-08 11:24:00,      3.490000,     21.815000,          6.359000,                    75.563981,      0.967000
                1646757240,           2022-03-08 16:34:00,           2022-03-08 11:34:00,      3.490000,     21.815000,          6.350000,                    75.457034,      0.967000
                1646757840,           2022-03-08 16:44:00,           2022-03-08 11:44:00,      3.500000,     21.823000,          6.348000,                    75.444965,      0.967000
                1646758440,           2022-03-08 16:54:00,           2022-03-08 11:54:00,      3.490000,     21.840000,          6.335000,                    75.315267,      0.967000
                1646759040,           2022-03-08 17:04:00,           2022-03-08 12:04:00,      3.490000,     21.832000,          6.335000,                    75.303594,      0.967000
                1646759640,           2022-03-08 17:14:00,           2022-03-08 12:14:00,      3.490000,     21.857000,          6.319000,                    75.149792,      0.967000
                1646760240,           2022-03-08 17:24:00,           2022-03-08 12:24:00,      3.490000,     21.857000,          6.316000,                    75.114114,      0.967000
                1646760840,           2022-03-08 17:34:00,           2022-03-08 12:34:00,      3.490000,     21.873000,          6.308000,                    75.042223,      0.967000
                1646761440,           2022-03-08 17:44:00,           2022-03-08 12:44:00,      3.490000,     21.890000,          6.304000,                    75.019327,      0.967000
                1646762040,           2022-03-08 17:54:00,           2022-03-08 12:54:00,      3.490000,     21.882000,          6.308000,                    75.055302,      0.967000
                1646762640,           2022-03-08 18:04:00,           2022-03-08 13:04:00,      3.490000,     21.882000,          6.300000,                    74.960114,      0.967000
                1646763240,           2022-03-08 18:14:00,           2022-03-08 13:14:00,      3.490000,     21.898000,          6.293000,                    74.900023,      0.967000
                1646763840,           2022-03-08 18:24:00,           2022-03-08 13:24:00,      3.490000,     21.915000,          6.289000,                    74.877048,      0.967000
                1646764440,           2022-03-08 18:34:00,           2022-03-08 13:34:00,      3.490000,     21.915000,          6.285000,                    74.829423,      0.967000
                1646765040,           2022-03-08 18:44:00,           2022-03-08 13:44:00,      3.490000,     21.940000,          6.276000,                    74.758423,      0.967000
                1646765640,           2022-03-08 18:54:00,           2022-03-08 13:54:00,      3.490000,     21.949000,          6.273000,                    74.735698,      0.967000
                1646766240,           2022-03-08 19:04:00,           2022-03-08 14:04:00,      3.490000,     21.957000,          6.264000,                    74.640021,      0.967000
                1646766840,           2022-03-08 19:14:00,           2022-03-08 14:14:00,      3.490000,     21.949000,          6.270000,                    74.699956,      0.967000
                1646767440,           2022-03-08 19:24:00,           2022-03-08 14:24:00,      3.490000,     21.965000,          6.262000,                    74.627735,      0.967000
                1646768040,           2022-03-08 19:34:00,           2022-03-08 14:34:00,      3.490000,     21.957000,          6.258000,                    74.568527,      0.967000
                1646768640,           2022-03-08 19:44:00,           2022-03-08 14:44:00,      3.490000,     21.982000,          6.255000,                    74.568819,      0.967000
                1646769240,           2022-03-08 19:54:00,           2022-03-08 14:54:00,      3.490000,     21.982000,          6.249000,                    74.497290,      0.967000
                1646769840,           2022-03-08 20:04:00,           2022-03-08 15:04:00,      3.490000,     21.982000,          6.254000,                    74.556898,      0.967000
                1646770440,           2022-03-08 20:14:00,           2022-03-08 15:14:00,      3.490000,     21.990000,          6.253000,                    74.556506,      0.967000
                1646771040,           2022-03-08 20:24:00,           2022-03-08 15:24:00,      3.490000,     22.007000,          6.247000,                    74.509445,      0.967000
                1646771640,           2022-03-08 20:34:00,           2022-03-08 15:34:00,      3.490000,     21.990000,          6.253000,                    74.556506,      0.967000
                1646772240,           2022-03-08 20:44:00,           2022-03-08 15:44:00,      3.490000,     22.015000,          6.243000,                    74.473248,      0.967000
                1646772840,           2022-03-08 20:54:00,           2022-03-08 15:54:00,      3.490000,     22.015000,          6.239000,                    74.425532,      0.967000
                1646773440,           2022-03-08 21:04:00,           2022-03-08 16:04:00,      3.490000,     22.007000,          6.243000,                    74.461736,      0.967000
                1646774040,           2022-03-08 21:14:00,           2022-03-08 16:14:00,      3.490000,     22.024000,          6.244000,                    74.498131,      0.967000
                1646774640,           2022-03-08 21:24:00,           2022-03-08 16:24:00,      3.490000,     22.032000,          6.235000,                    74.402250,      0.967000
                1646775240,           2022-03-08 21:34:00,           2022-03-08 16:34:00,      3.490000,     22.024000,          6.241000,                    74.462338,      0.967000
                1646775840,           2022-03-08 21:44:00,           2022-03-08 16:44:00,      3.490000,     22.041000,          6.237000,                    74.439056,      0.967000
                1646776440,           2022-03-08 21:54:00,           2022-03-08 16:54:00,      3.490000,     22.032000,          6.243000,                    74.497714,      0.967000
                1646777040,           2022-03-08 22:04:00,           2022-03-08 17:04:00,      3.490000,     22.057000,          6.242000,                    74.521757,      0.967000
                1646777640,           2022-03-08 22:14:00,           2022-03-08 17:14:00,      3.490000,     22.041000,          6.238000,                    74.450991,      0.967000
                1646778240,           2022-03-08 22:24:00,           2022-03-08 17:24:00,      3.490000,     22.057000,          6.233000,                    74.414308,      0.967000
                1646778840,           2022-03-08 22:34:00,           2022-03-08 17:34:00,      3.490000,     22.066000,          6.239000,                    74.498887,      0.967000
                1646779440,           2022-03-08 22:44:00,           2022-03-08 17:44:00,      3.490000,     22.082000,          6.238000,                    74.509959,      0.968000
                1646780040,           2022-03-08 22:54:00,           2022-03-08 17:54:00,      3.490000,     22.082000,          6.234000,                    74.462180,      0.967000
                1646780640,           2022-03-08 23:04:00,           2022-03-08 18:04:00,      3.490000,     22.091000,          6.235000,                    74.487064,      0.967000
                1646781240,           2022-03-08 23:14:00,           2022-03-08 18:14:00,      3.490000,     22.107000,          6.235000,                    74.510068,      0.967000
                1646781840,           2022-03-08 23:24:00,           2022-03-08 18:24:00,      3.490000,     22.082000,          6.239000,                    74.521903,      0.967000
                1646782440,           2022-03-08 23:34:00,           2022-03-08 18:34:00,      3.490000,     22.116000,          6.234000,                    74.511057,      0.967000
                1646783040,           2022-03-08 23:44:00,           2022-03-08 18:44:00,      3.490000,     22.099000,          6.242000,                    74.582205,      0.967000
                1646783640,           2022-03-08 23:54:00,           2022-03-08 18:54:00,      3.490000,     22.124000,          6.240000,                    74.594283,      0.968000
                1646784240,           2022-03-09 00:04:00,           2022-03-08 19:04:00,      3.490000,     22.116000,          6.241000,                    74.594723,      0.967000
                1646784840,           2022-03-09 00:14:00,           2022-03-08 19:14:00,      3.490000,     22.141000,          6.234000,                    74.547000,      0.967000
                1646785440,           2022-03-09 00:24:00,           2022-03-08 19:24:00,      3.490000,     22.116000,          6.242000,                    74.606676,      0.967000
                1646786040,           2022-03-09 00:34:00,           2022-03-08 19:34:00,      3.490000,     22.116000,          6.240000,                    74.582771,      0.967000
                1646786640,           2022-03-09 00:44:00,           2022-03-08 19:44:00,      3.490000,     22.133000,          6.239000,                    74.595279,      0.967000
                1646787240,           2022-03-09 00:54:00,           2022-03-08 19:54:00,      3.490000,     22.116000,          6.239000,                    74.570818,      0.967000
                1646787840,           2022-03-09 01:04:00,           2022-03-08 20:04:00,      3.490000,     22.141000,          6.239000,                    74.606790,      0.967000
                1646788440,           2022-03-09 01:14:00,           2022-03-08 20:14:00,      3.490000,     22.174000,          6.238000,                    74.642313,      0.968000
                1646789040,           2022-03-09 01:24:00,           2022-03-08 20:24:00,      3.490000,     22.149000,          6.244000,                    74.678102,      0.968000
                1646789640,           2022-03-09 01:34:00,           2022-03-08 20:34:00,      3.490000,     22.166000,          6.239000,                    74.642766,      0.967000
                1646790240,           2022-03-09 01:44:00,           2022-03-08 20:44:00,      3.490000,     22.149000,          6.242000,                    74.654182,      0.967000
                1646790840,           2022-03-09 01:54:00,           2022-03-08 20:54:00,      3.490000,     22.166000,          6.238000,                    74.630802,      0.967000
                1646791440,           2022-03-09 02:04:00,           2022-03-08 21:04:00,      3.500000,     22.149000,          6.244000,                    74.678102,      0.967000
                1646792040,           2022-03-09 02:14:00,           2022-03-08 21:14:00,      3.490000,     22.158000,          6.246000,                    74.714988,      0.967000
                1646792640,           2022-03-09 02:24:00,           2022-03-08 21:24:00,      3.490000,     22.141000,          6.250000,                    74.738330,      0.967000
                1646793240,           2022-03-09 02:34:00,           2022-03-08 21:34:00,      3.490000,     22.133000,          6.259000,                    74.834405,      0.968000
                1646793840,           2022-03-09 02:44:00,           2022-03-08 21:44:00,      3.490000,     22.133000,          6.254000,                    74.774623,      0.967000
                1646794440,           2022-03-09 02:54:00,           2022-03-08 21:54:00,      3.490000,     22.124000,          6.259000,                    74.821413,      0.967000
                1646795040,           2022-03-09 03:04:00,           2022-03-08 22:04:00,      3.490000,     22.099000,          6.266000,                    74.868968,      0.967000
                1646795640,           2022-03-09 03:14:00,           2022-03-08 22:14:00,      3.490000,     22.099000,          6.266000,                    74.868968,      0.967000
                1646796240,           2022-03-09 03:24:00,           2022-03-08 22:24:00,      3.490000,     22.066000,          6.278000,                    74.964579,      0.967000
                1646796840,           2022-03-09 03:34:00,           2022-03-08 22:34:00,      3.490000,     22.057000,          6.276000,                    74.927675,      0.967000
                1646797440,           2022-03-09 03:44:00,           2022-03-08 22:44:00,      3.500000,     22.049000,          6.283000,                    74.999658,      0.968000
                1646798040,           2022-03-09 03:54:00,           2022-03-08 22:54:00,      3.500000,     22.032000,          6.290000,                    75.058565,      0.968000
                1646798640,           2022-03-09 04:04:00,           2022-03-08 23:04:00,      3.490000,     22.015000,          6.295000,                    75.093560,      0.967000
